accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
1,1,50.0,25,1,50.0,41,17,57,78.08,3,37.5,5,5,0,0,0,0,7,0,1,3,0,1,5,0,0,3,5,28,0,0,,,6,0,16.67,0,2,2,10,9,1,2,0,,18,43.9,0,0,0,16,2,2,0,5,350,3,,0,0,0,0,0.0,0,0,0,0,41,3,0,6.86,0,2,0,0,0,0,0,0,175.0,0.0,0,9,3,4,5,7,43.75,0,8,8,100.0,2,1,16,2,21,42.86,2,57,18,73,34.3,12,0,144,3,1,0,Fernando,Shakhtar Donetsk,911195,3313,Forwards
1,1,50.0,28,0,0.0,43,34,76,79.17,10,41.67,14,6,1,0,0,1,17,1,5,5,1,2,6,0,0,16,5,48,0,0,,,8,0,14.29,0,3,4,10,10,0,3,0,,14,29.17,1,0,1,20,0,8,0,5,410,9,,0,0,1,0,0.0,0,0,0,1,60,6,0,6.85,0,2,0,0,0,0,0,0,136.67,0.0,0,17,4,6,10,5,50.0,0,1,1,100.0,8,2,10,2,24,33.33,0,58,40,96,41.1,21,0,194,8,0,0,André Silva,RB Leipzig,190159,36360,Forwards
1,1,50.0,6,1,50.0,19,11,29,55.77,11,61.11,7,6,0,0,0,0,13,0,0,0,1,3,6,0,0,3,1,20,0,0,,,3,0,10.0,0,1,1,3,3,0,1,0,,4,23.53,0,0,0,23,0,3,0,3,272,0,,0,0,0,0,0.0,0,0,0,0,42,4,0,6.85,0,1,0,0,0,0,0,0,272.0,0.0,0,7,3,5,5,2,25.0,0,1,1,100.0,3,3,8,2,15,42.86,2,38,16,52,41.1,10,0,98,1,1,0,Rafa Mir,Sevilla,825754,2833,Forwards
2,0,0.0,27,0,0.0,40,8,48,90.57,1,100.0,0,3,0,0,0,0,4,0,0,0,0,0,3,0,0,1,2,5,0,0,,,1,0,0.0,0,0,0,2,2,0,0,0,,6,54.55,0,0,0,5,0,2,0,1,83,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,3,2,66.67,0,1,1,100.0,2,4,3,3,7,58.33,1,46,10,53,20.5,3,0,72,3,0,0,Eden Hazard,Real Madrid,27583,2829,Forwards
2,1,50.0,28,0,0.0,43,6,48,78.69,7,63.64,4,6,0,0,0,0,4,1,2,2,1,1,6,0,0,4,0,14,0,0,,,2,0,16.67,0,2,2,3,3,0,2,0,,3,23.08,1,0,0,13,0,7,1,4,320,3,,0,0,0,0,0.0,0,0,0,1,31,1,0,6.82,0,0,0,0,0,0,0,0,160.0,0.0,0,12,0,7,3,1,20.0,0,0,0,0.0,7,2,5,2,10,41.67,0,55,8,61,40.9,12,0,102,2,0,0,Romelu Lukaku,Chelsea,78893,38,Forwards
3,1,12.5,77,2,100.0,137,43,179,89.95,3,60.0,2,12,2,0,0,0,20,1,7,1,2,0,12,0,0,10,6,39,0,0,,,14,0,18.75,0,3,5,6,5,1,2,1,,35,48.61,0,0,1,20,2,11,1,5,584,6,,0,0,0,0,0.0,0,0,0,0,66,2,0,6.81,0,2,0,0,0,0,0,0,194.67,0.0,0,13,3,9,6,17,62.96,0,8,2,25.0,11,5,27,8,38,49.35,2,164,43,199,81.7,16,0,318,10,1,0,Raheem Sterling,Manchester City,138534,17,Forwards
2,1,50.0,109,3,42.86,167,45,211,82.1,12,42.86,16,9,0,0,0,0,17,1,6,6,2,6,9,0,0,11,4,52,0,0,,,12,0,11.54,0,3,3,8,6,2,3,0,,23,38.98,2,0,0,46,3,8,1,6,672,2,,0,0,0,0,0.0,0,0,0,0,98,7,0,6.8,0,0,0,0,0,0,0,0,224.0,0.0,0,20,6,9,11,9,45.0,0,5,2,40.0,8,3,20,2,35,40.23,7,208,51,257,61.2,26,1,403,9,1,0,Kai Havertz,Chelsea,836705,38,Forwards
2,0,0.0,23,1,50.0,45,17,62,65.26,11,36.67,19,10,0,0,0,0,13,1,3,0,0,2,10,0,0,12,2,39,0,0,,,2,0,20.0,0,3,3,8,7,1,3,0,,23,53.49,1,0,0,33,0,2,2,6,515,1,,0,0,0,0,0.0,0,0,0,0,70,3,0,6.8,0,0,0,0,0,0,0,0,171.67,0.0,0,12,3,5,10,8,66.67,0,2,1,50.0,2,4,12,1,34,46.58,2,75,21,95,68.0,15,0,185,13,2,0,Roman Yaremchuk,Benfica,829296,3006,Forwards
1,0,0.0,7,0,0.0,18,6,24,57.14,3,30.0,7,3,0,0,0,0,2,0,2,0,0,0,3,0,0,0,0,9,0,0,,,3,0,25.0,0,1,1,2,1,1,1,0,,7,77.78,0,0,0,18,3,0,0,2,172,1,,0,0,0,0,0.0,0,0,0,0,26,0,0,6.8,0,1,0,0,0,0,0,0,172.0,0.0,0,4,0,1,3,1,100.0,0,4,3,75.0,0,3,1,1,10,52.63,0,31,12,42,20.4,4,0,67,2,0,0,Anthony Elanga,Manchester United,979232,35,Forwards
1,0,0.0,21,1,33.33,32,14,46,79.31,4,66.67,2,5,0,0,0,0,11,0,1,2,0,0,5,0,0,3,2,15,0,0,,,2,1,12.5,0,1,1,2,1,1,0,1,,9,40.91,0,0,1,12,1,2,0,1,133,0,,0,0,0,0,0.0,0,0,0,0,31,2,0,6.8,0,1,0,0,0,0,0,0,133.0,100.0,1,4,4,2,4,4,40.0,0,2,1,50.0,2,3,10,5,13,46.43,3,46,17,58,34.0,8,0,100,3,1,0,Luis Muriel,Atalanta,119242,2686,Forwards
8,7,33.33,65,10,76.92,115,77,185,85.25,1,25.0,3,5,0,0,0,0,32,2,0,1,0,2,5,0,0,4,11,26,0,0,,,2,0,0.0,0,0,0,10,8,2,0,0,,15,39.47,0,0,0,32,4,8,0,4,395,1,,0,1,0,0,0.0,0,0,0,0,66,2,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,0,7,53.85,0,6,4,66.67,7,12,13,21,16,38.1,13,149,89,217,33.9,4,0,298,2,0,0,Julian Brandt,Borussia Dortmund,226978,2673,Forwards
7,1,33.33,53,5,62.5,87,39,125,80.13,3,15.0,17,8,1,0,0,0,14,2,0,2,0,8,8,0,0,9,6,47,0,0,,,4,0,10.0,0,1,2,6,4,2,1,0,,21,41.18,1,0,0,31,8,7,0,7,573,3,,0,0,0,0,0.0,0,0,0,0,74,1,0,6.78,0,0,0,0,0,0,0,0,573.0,0.0,0,7,3,5,3,5,31.25,0,3,0,0.0,7,12,16,3,24,33.8,8,118,41,156,54.2,10,0,258,13,2,0,João Félix,Atlético Madrid,851671,2836,Forwards
1,0,0.0,14,0,0.0,18,10,28,58.33,3,50.0,3,4,1,0,0,0,5,1,0,1,0,4,4,0,0,2,2,13,0,0,,,4,0,0.0,0,0,1,4,3,1,0,0,,3,23.08,0,0,0,20,1,2,0,1,152,1,,0,0,0,0,0.0,0,0,0,0,25,0,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,3,1,2,50.0,0,0,0,0.0,2,3,4,0,6,31.58,3,35,13,48,27.1,5,0,70,1,1,0,Yussuf Poulsen,RB Leipzig,135264,36360,Forwards
3,0,0.0,27,3,75.0,51,34,85,80.95,1,10.0,9,7,0,0,0,0,16,0,0,0,0,1,6,0,0,8,5,37,0,0,,,6,0,25.0,0,1,1,3,2,1,1,0,,26,48.15,1,0,0,20,8,5,0,6,432,0,,0,0,0,0,0.0,0,0,0,0,47,3,0,6.77,0,0,0,0,0,0,0,0,432.0,0.0,0,4,0,2,2,11,55.0,0,8,2,25.0,5,6,20,4,27,42.19,4,69,40,105,40.6,4,0,200,7,3,0,Yéremy Pino,Villarreal,984624,2819,Forwards
0,0,0.0,10,0,0.0,24,16,40,93.02,1,16.67,5,3,0,0,0,0,7,0,0,0,0,0,3,0,0,2,0,10,0,0,,,2,0,0.0,0,0,0,5,5,0,0,0,,15,75.0,0,0,0,3,2,1,0,2,184,2,,0,0,0,0,0.0,0,0,0,0,16,2,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,7,87.5,0,4,4,100.0,1,1,8,0,16,61.54,0,27,16,43,20.3,1,0,79,4,1,0,Alex Teixeira,Beşiktaş JK,39649,3050,Forwards
0,0,0.0,11,0,0.0,16,5,21,84.0,0,0.0,0,2,0,0,0,0,2,0,0,0,0,1,2,0,0,2,0,5,0,0,,,0,0,0.0,0,0,0,1,1,0,0,0,,5,50.0,0,0,0,4,1,0,0,1,56,0,,0,0,0,0,0.0,0,0,0,0,10,1,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,1,5,62.5,0,0,0,0.0,0,0,8,1,5,50.0,0,21,5,25,13.5,4,0,44,0,0,0,Mohamed Daramy,AFC Ajax,957279,2953,Forwards
0,0,0.0,5,0,0.0,7,4,11,84.62,0,0.0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,6,0,0,,,0,0,0.0,0,0,0,1,1,0,0,0,,7,63.64,0,0,0,2,1,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,6,1,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,3,60.0,0,2,0,0.0,0,0,5,0,7,53.85,0,9,4,13,13.5,1,0,28,2,0,0,Maximilian Philipp,VfL Wolfsburg,171927,2524,Forwards
1,0,0.0,24,0,0.0,42,15,57,82.61,10,52.63,9,4,0,0,0,0,6,0,1,1,0,4,4,0,0,3,1,25,0,0,,,9,0,0.0,0,0,0,6,5,1,0,0,,19,54.29,0,0,1,12,0,2,0,4,313,2,,0,0,0,0,0.0,0,0,0,1,34,3,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,1,3,37.5,0,2,0,0.0,2,1,8,2,29,53.7,0,52,19,69,27.0,4,0,127,15,0,0,Evanilson,FC Porto,998490,3002,Forwards
1,3,60.0,42,0,0.0,73,15,85,84.16,0,0.0,2,5,0,0,0,0,15,1,0,2,0,0,5,0,0,7,3,20,0,0,,,3,0,16.67,0,1,1,2,2,0,1,0,,6,25.0,0,0,0,16,1,4,1,2,203,1,,0,0,0,0,0.0,0,0,0,0,36,6,0,6.74,0,0,0,0,0,0,0,0,203.0,0.0,0,5,1,1,3,4,44.44,0,2,1,50.0,4,1,9,5,6,23.08,0,89,17,101,33.7,6,0,149,0,0,0,David Neres,AFC Ajax,850993,2953,Forwards
0,0,0.0,4,2,66.67,14,9,23,65.71,3,42.86,4,3,0,0,0,0,4,0,0,1,0,1,3,0,0,5,2,16,0,0,,,5,0,25.0,0,1,1,2,2,0,1,0,,2,14.29,1,0,0,12,0,0,0,3,206,1,,0,0,0,0,0.0,0,0,0,0,22,2,0,6.73,0,0,0,0,0,0,0,0,206.0,0.0,0,3,1,1,2,1,100.0,0,1,1,100.0,0,1,1,0,5,23.81,3,21,14,35,20.2,4,0,64,0,0,0,Jasurbek Yakhshiboev,Sheriff Tiraspol,888192,5173,Forwards
2,2,20.0,16,3,100.0,35,5,38,74.51,0,0.0,1,3,0,0,0,0,7,0,0,1,0,0,3,0,0,2,2,11,0,0,,,1,0,0.0,0,0,0,3,2,1,0,0,,5,33.33,0,0,0,13,0,2,0,1,122,1,,0,0,0,0,0.0,0,0,0,0,33,2,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,1,3,37.5,0,0,0,0.0,2,2,8,10,5,31.25,3,55,6,51,20.2,4,0,88,2,0,0,Ousmane Dembélé,FC Barcelona,818244,2817,Forwards
3,3,30.0,10,2,100.0,23,13,33,71.74,6,46.15,7,4,1,0,0,0,14,1,0,0,0,3,4,0,0,5,2,32,0,0,,,4,0,100.0,0,1,2,4,4,0,1,0,,18,41.86,0,0,0,13,1,2,0,4,294,3,,0,0,0,0,0.0,0,0,0,0,52,2,0,6.7,0,1,0,0,0,0,0,0,294.0,0.0,0,1,0,0,1,10,41.67,0,6,3,50.0,2,3,24,10,24,42.86,2,40,16,46,26.8,1,0,122,2,1,0,Rafael Leão,Milan,851284,2692,Forwards
9,0,0.0,23,8,88.89,33,23,56,78.87,1,25.0,3,6,1,0,0,0,5,0,0,0,0,0,6,0,0,4,1,13,0,0,,,1,0,50.0,0,1,2,4,3,1,1,0,,11,52.38,0,0,0,15,2,3,0,1,155,3,,0,0,0,0,0.0,0,0,0,0,26,0,0,6.7,1,1,0,0,0,0,0,0,155.0,0.0,0,1,1,1,1,4,50.0,0,5,3,60.0,3,10,8,0,12,48.0,9,47,24,71,40.2,2,0,105,2,0,1,Alexis Sánchez,Inter,34120,2697,Forwards
0,0,0.0,30,2,66.67,46,29,75,70.09,14,36.84,24,6,1,0,0,0,18,0,2,4,1,7,6,0,0,6,13,53,0,0,,,9,0,5.88,0,1,2,8,6,2,1,0,,13,30.95,1,0,0,32,3,3,0,6,496,2,,0,0,0,0,0.0,0,0,0,0,57,7,0,6.7,0,0,0,0,0,0,0,0,496.0,0.0,0,17,0,10,3,2,28.57,0,6,4,66.67,3,1,7,1,27,33.75,3,76,32,107,40.2,17,0,190,6,1,0,Mehdi Taremi,FC Porto,812533,3002,Forwards
0,0,0.0,0,0,0.0,4,4,8,80.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,4,80.0,0,0,0,2,0,0,0,0,22,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,4,80.0,0,6,4,10,6.7,0,0,17,3,1,0,Shola Shoretire,Manchester United,966655,35,Forwards
1,0,0.0,25,4,100.0,43,23,66,67.35,17,60.71,11,5,0,0,0,0,13,0,2,1,0,4,5,0,0,0,4,25,0,0,,,11,0,0.0,0,0,0,7,6,1,0,0,,9,39.13,0,0,0,32,0,4,0,5,398,0,,0,0,0,0,0.0,0,0,0,0,44,3,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,8,0,4,3,1,33.33,0,2,1,50.0,4,1,3,0,26,50.98,4,68,30,98,33.4,8,0,146,6,2,0,Wout Weghorst,VfL Wolfsburg,252215,2524,Forwards
2,0,0.0,31,1,100.0,52,9,61,84.72,2,50.0,2,3,0,0,0,0,4,0,0,2,0,0,3,0,0,10,1,21,0,0,,,5,0,25.0,0,1,1,2,2,0,1,0,,5,20.83,0,0,0,11,1,3,0,1,154,1,,0,0,0,0,0.0,0,0,0,0,29,0,0,6.67,0,1,0,0,0,0,0,0,154.0,0.0,0,4,0,1,1,2,40.0,0,1,1,100.0,3,3,5,0,7,25.0,1,62,10,72,20.0,4,0,109,2,0,0,Ansu Fati,FC Barcelona,962883,2817,Forwards
3,0,0.0,18,2,100.0,29,11,40,62.5,14,60.87,9,6,1,0,0,1,8,1,2,2,0,6,6,0,0,1,1,13,0,0,,,1,0,0.0,0,0,1,3,3,0,0,0,,3,42.86,0,0,0,24,1,3,0,3,276,2,,0,0,1,0,0.0,0,0,0,1,38,4,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,3,1,1,50.0,0,0,0,0.0,3,4,2,0,17,56.67,2,49,15,64,39.9,6,0,106,3,0,0,Artem Dzyuba,Zenit St. Petersburg,19367,2321,Forwards
2,0,0.0,18,2,66.67,35,35,70,70.71,6,40.0,9,7,0,0,0,0,21,0,0,4,0,4,7,0,0,4,6,28,0,0,,,8,0,10.0,0,1,1,10,10,0,1,0,,14,42.42,0,0,0,29,4,2,0,4,374,0,,0,0,0,0,0.0,0,0,0,0,46,4,0,6.64,0,1,0,0,0,0,0,0,374.0,0.0,0,7,3,4,2,2,50.0,0,7,2,28.57,2,3,4,0,20,41.67,3,47,52,99,46.5,10,0,166,5,2,0,Gonçalo Ramos,Benfica,934510,3006,Forwards
1,0,0.0,34,4,100.0,67,27,94,80.34,6,66.67,3,5,0,0,0,0,4,0,1,3,0,0,5,0,0,5,0,17,0,0,,,3,0,10.0,0,1,1,5,5,0,1,0,,11,44.0,0,0,1,23,0,0,0,3,258,3,,0,0,0,0,0.0,0,0,0,0,50,1,0,6.64,0,1,0,0,0,0,0,0,258.0,0.0,0,5,5,5,2,1,14.29,0,6,6,100.0,0,2,7,3,17,50.0,4,87,33,117,33.2,10,0,177,4,1,0,Marcus Rashford,Manchester United,814590,35,Forwards
0,0,0.0,2,0,0.0,8,6,14,50.0,4,40.0,6,5,0,0,0,0,4,0,0,0,0,0,5,0,0,1,0,10,0,0,,,3,0,0.0,0,0,0,2,1,1,0,0,,4,50.0,0,0,0,14,0,1,0,1,115,3,,0,0,0,0,0.0,0,0,0,1,17,0,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,1,1,100.0,1,0,0,1,8,44.44,0,22,7,28,33.2,1,0,41,3,0,0,Brian Brobbey,AFC Ajax,910048,2953,Forwards
0,0,0.0,1,0,0.0,6,11,17,62.96,7,58.33,5,3,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,6,0,0,,,2,0,0.0,0,0,0,6,5,1,0,0,,1,50.0,0,0,0,10,0,0,0,1,68,2,,0,0,0,0,0.0,0,0,0,0,10,1,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,0,0.0,0,0,0,0.0,0,0,0,0,8,57.14,0,16,11,27,19.9,2,0,34,1,0,0,Bas Dost,Club Brugge KV,32260,2888,Forwards
5,1,50.0,19,1,100.0,29,14,42,70.0,6,42.86,8,6,0,0,0,0,17,0,0,0,0,1,6,0,0,2,2,19,0,0,,,4,0,0.0,0,0,0,5,4,1,0,0,,3,21.43,0,0,0,18,2,1,0,2,233,2,,0,0,0,0,0.0,0,0,0,0,33,3,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,2,4,3,3,2,40.0,0,1,1,100.0,1,5,5,2,9,32.14,1,43,19,60,39.8,6,0,92,0,0,0,Benjamin Šeško,Red Bull Salzburg,986397,2046,Forwards
1,0,0.0,18,0,0.0,23,4,27,50.0,5,33.33,10,8,0,0,0,0,15,0,1,1,0,0,8,0,0,4,0,28,0,0,,,10,0,25.0,0,1,1,6,6,0,1,0,,10,35.71,0,0,0,27,0,3,0,1,241,1,,0,0,0,0,0.0,0,0,0,0,53,3,0,6.61,0,1,0,0,0,0,0,0,241.0,0.0,0,3,1,0,3,4,50.0,0,4,2,50.0,3,2,8,3,15,34.88,0,47,10,54,52.9,4,0,106,2,0,0,Junior Adamu,Red Bull Salzburg,902381,2046,Forwards
4,2,33.33,42,4,50.0,74,20,92,77.97,0,0.0,3,10,0,0,0,0,17,0,0,2,0,1,9,0,0,13,10,40,0,0,,,10,0,10.0,0,1,1,7,7,0,1,0,,20,35.09,0,0,0,26,2,3,0,3,400,2,,0,0,0,0,0.0,0,0,0,0,67,1,0,6.61,0,1,0,0,0,0,0,0,400.0,0.0,0,7,3,5,3,5,45.45,0,7,3,42.86,3,6,11,6,20,33.33,8,102,22,118,59.5,10,0,210,8,2,0,Ángel Correa,Atlético Madrid,316152,2836,Forwards
2,0,0.0,3,0,0.0,5,3,8,88.89,0,0.0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,5,0,0,,,1,0,0.0,0,0,0,2,2,0,0,0,,1,20.0,0,0,0,1,1,2,0,1,72,2,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,1,1,50.0,0,0,0,0.0,2,3,2,0,1,16.67,0,6,3,9,6.6,3,0,21,0,0,0,Ferran Torres,Manchester City,855833,17,Forwards
1,0,0.0,5,2,100.0,6,11,17,77.27,0,0.0,2,1,0,0,0,0,4,0,0,1,0,0,1,0,0,1,1,7,0,0,,,1,0,0.0,0,0,0,1,0,1,0,0,,3,37.5,0,0,0,5,1,0,0,1,68,0,,0,0,0,0,0.0,0,0,0,0,11,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,1,1,33.33,0,1,1,100.0,0,1,3,0,3,30.0,2,11,11,22,6.6,2,0,39,1,0,0,Amad Diallo,Manchester United,971037,35,Forwards
0,0,0.0,1,0,0.0,2,0,2,66.67,0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,1,1,0,0,0,,1,100.0,0,0,0,1,0,0,0,0,8,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,100.0,0,0,0,0.0,0,0,1,0,1,100.0,0,3,0,3,6.6,1,0,6,0,0,0,José Izquierdo,Club Brugge KV,358162,2888,Forwards
1,0,0.0,10,0,0.0,12,4,16,80.0,0,0.0,2,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,5,0,0,,,1,0,0.0,0,0,0,2,2,0,0,0,,1,25.0,0,0,0,4,0,1,0,2,101,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,0,0,0.0,1,1,0,1,1,16.67,0,17,4,20,13.2,1,0,29,1,0,0,Lassina Traoré,Shakhtar Donetsk,911719,3313,Forwards
0,1,100.0,3,0,0.0,10,9,18,78.26,1,100.0,0,3,0,0,0,0,3,1,0,0,0,0,3,0,0,1,3,7,0,0,,,2,0,0.0,0,0,0,3,3,0,0,0,,2,22.22,0,0,0,5,2,2,0,1,79,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,0,0.0,2,0,1,1,3,30.0,0,14,10,23,19.8,0,0,37,0,0,0,Jovane Cabral,Sporting CP,845802,3001,Forwards
4,1,33.33,10,4,80.0,27,35,61,75.31,4,33.33,8,5,0,0,0,0,9,0,3,1,0,2,5,0,0,6,2,22,0,0,,,6,0,0.0,0,0,0,14,13,1,0,0,,15,51.72,0,0,2,20,1,3,0,4,383,7,,0,0,0,0,0.0,0,0,0,0,44,3,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,9,1,7,2,9,81.82,0,3,3,100.0,3,5,11,3,19,46.34,5,43,41,81,33.0,10,0,149,3,1,0,Michy Batshuayi,Beşiktaş JK,147745,3050,Forwards
0,1,100.0,5,0,0.0,6,3,8,50.0,6,75.0,2,5,0,0,0,0,1,0,0,1,0,0,3,0,0,2,1,6,0,0,,,1,0,0.0,0,0,0,3,3,0,0,0,,1,20.0,0,0,0,8,0,1,0,0,75,1,,0,0,0,0,0.0,0,0,0,0,15,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,0,0.0,0,0,0,0.0,1,0,0,1,7,53.85,0,13,4,16,19.8,3,0,30,1,0,0,Wilfried Kanga,BSC Young Boys,838640,2445,Forwards
3,0,0.0,14,1,50.0,25,40,65,77.38,9,32.14,19,6,0,0,0,0,15,0,0,1,0,2,6,0,0,6,6,45,0,0,,,11,0,0.0,0,0,0,12,12,0,0,0,,10,27.78,0,0,0,19,1,5,0,6,501,2,,0,0,0,0,0.0,0,0,0,0,39,2,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,6,2,6,1,3,50.0,0,1,1,100.0,5,4,6,2,19,29.69,2,42,44,84,39.6,8,0,139,7,1,0,Antonio Čolak,Malmö FF,142395,1892,Forwards
0,0,0.0,13,1,50.0,22,15,37,74.0,1,10.0,9,9,0,0,0,0,16,0,0,0,0,2,9,0,0,2,4,28,0,0,,,6,0,66.67,0,2,2,6,5,1,2,0,,9,32.14,0,0,0,13,2,2,2,2,282,0,,0,0,0,0,0.0,0,0,0,0,39,2,0,6.59,0,0,0,0,0,0,0,0,141.0,0.0,0,3,0,1,2,3,27.27,0,4,1,25.0,2,1,11,3,10,26.32,2,34,19,50,59.3,3,0,96,2,0,0,Samuel Chukwueze,Villarreal,822470,2819,Forwards
0,0,0.0,13,0,0.0,21,5,26,74.29,4,80.0,1,4,1,0,0,0,5,1,1,0,0,1,4,0,0,2,0,6,0,0,,,2,0,0.0,0,0,1,0,0,0,0,0,,3,37.5,0,0,0,9,0,2,0,0,74,0,,0,0,0,0,0.0,0,0,0,0,13,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,50.0,0,1,1,100.0,2,1,2,0,7,53.85,1,26,9,35,26.3,1,0,48,1,1,0,Edinson Cavani,Manchester United,21521,35,Forwards
2,0,0.0,24,2,50.0,35,17,52,64.2,4,36.36,7,7,0,0,0,0,2,0,1,1,1,2,7,0,0,5,0,18,0,0,,,3,0,12.5,0,1,1,3,3,0,1,0,,6,35.29,0,0,0,29,1,2,0,5,347,0,,0,0,1,0,100.0,0,1,0,0,47,0,0,6.57,0,1,0,0,0,0,0,0,347.0,0.0,2,5,3,5,2,1,25.0,0,1,1,100.0,2,4,4,2,10,35.71,4,59,24,81,46.0,8,0,123,4,2,0,Luis Suárez,Atlético Madrid,16943,2836,Forwards
0,0,0.0,15,1,100.0,20,15,35,89.74,2,66.67,1,3,0,0,0,0,3,0,1,1,0,0,3,0,0,3,0,6,0,0,,,1,0,0.0,0,0,0,1,0,1,0,0,,3,37.5,0,0,0,4,0,2,0,1,113,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,1,0,0.0,0,0,0,0.0,2,0,1,0,5,45.45,1,24,15,39,19.7,4,0,55,3,1,0,Luka Jović,Real Madrid,319129,2829,Forwards
4,0,0.0,9,3,75.0,21,16,37,82.22,2,50.0,2,3,0,0,0,0,7,0,0,0,0,0,3,0,0,2,4,13,0,0,,,1,0,0.0,0,0,0,1,1,0,0,0,,7,38.89,0,0,1,8,0,1,0,1,105,1,,0,0,0,0,0.0,0,0,0,0,21,3,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,4,50.0,0,2,1,50.0,1,5,8,1,9,40.91,4,30,16,45,19.7,2,0,77,1,0,0,Yusuf Demir,FC Barcelona,962283,2817,Forwards
