season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Son Heung-min,7,kr KOR,AM,30-183,90,0,0,0,0,5,0,0,0,0,2,0,13,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Bryan Gil,11,es ESP,AM,21-330,89,0,0,0,0,1,0,0,0,1,2,0,2,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Alfie Devine,45,eng ENG,MF,18-159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Ryan Sessegnon,19,eng ENG,DM,22-234,76,0,1,0,0,1,0,0,0,0,0,1,9,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Djed Spence,24,eng ENG,"DF,MF",22-151,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Oliver Skipp,4,eng ENG,DM,22-113,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Pape Matar Sarr,29,sn SEN,DM,20-115,90,0,0,0,0,1,0,0,0,2,2,0,1,3,3,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Emerson,12,br BRA,DM,23-358,90,0,0,0,0,3,0,0,0,0,3,0,5,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Ben Davies,33,wls WAL,CB,29-258,90,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Davinson Sánchez,6,co COL,CB,26-209,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Japhet Tanganga,25,eng ENG,CB,23-282,90,0,0,0,0,1,0,0,0,3,1,0,1,1,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-07,Fa Cup,Portsmouth,2023-01-07_fa_cup_portsmouth_player_stats.csv,f19491e0,https://fbref.com/en/matches/f19491e0/Tottenham-Hotspur-Portsmouth-January-7-2023-FA-Cup,2023-01-07,FA Cup,Third round proper,Home,Portsmouth,W,2023-01-07_fa_cup_portsmouth,Tottenham Hotspur,Fraser Forster,20,eng ENG,GK,34-296,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Harry Kane,10,eng ENG,FW,29-171,90,0,0,0,0,4,3,0,0,3,2,1,1,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Son Heung-min,7,kr KOR,AM,30-191,90,0,0,0,0,5,1,0,0,0,0,0,4,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Dejan Kulusevski,21,se SWE,AM,22-265,87,0,0,0,0,3,1,0,0,0,2,0,3,1,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Bryan Gil,11,es ESP,"FW,MF",21-338,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Ryan Sessegnon,19,eng ENG,DM,22-242,75,0,0,0,0,2,1,1,0,2,0,0,2,2,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Ivan Perišić,14,hr CRO,"FW,MF",33-347,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Pierre Højbjerg,5,dk DEN,DM,27-163,90,0,0,0,0,2,0,0,0,1,3,0,2,1,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Pape Matar Sarr,29,sn SEN,DM,20-123,75,0,0,0,0,0,0,1,0,2,2,0,0,2,3,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Yves Bissouma,38,ml MLI,MF,26-138,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Matt Doherty,2,ie IRL,DM,30-364,70,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Richarlison,9,br BRA,"FW,MF",25-250,20,0,0,0,0,1,1,0,0,1,1,0,2,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Clément Lenglet,34,fr FRA,CB,27-212,87,0,0,0,0,0,0,1,0,2,1,0,3,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Ben Davies,33,wls WAL,"DF,MF",29-266,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Eric Dier,15,eng ENG,CB,29-000,90,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Cristian Romero,17,ar ARG,CB,24-263,90,0,0,0,0,0,0,1,0,4,0,0,0,1,3,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-15,Premier League,Arsenal,2023-01-15_premier_league_arsenal_player_stats.csv,4fc8b7b2,https://fbref.com/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Arsenal,L,2023-01-15_premier_league_arsenal,Tottenham Hotspur,Hugo Lloris,1,fr FRA,GK,36-020,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Harry Kane,10,eng ENG,FW,29-175,90,0,0,0,0,3,0,0,0,2,0,1,2,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Son Heung-min,7,kr KOR,AM,30-195,90,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Dejan Kulusevski,21,se SWE,AM,22-269,90,1,0,0,0,1,1,0,0,0,2,0,1,2,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Ivan Perišić,14,hr CRO,DM,33-351,68,0,0,0,0,1,0,0,0,3,1,0,3,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Ryan Sessegnon,19,eng ENG,"DF,FW",22-246,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Rodrigo Bentancur,30,uy URU,DM,25-208,74,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Yves Bissouma,38,ml MLI,MF,26-142,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Pierre Højbjerg,5,dk DEN,DM,27-167,90,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Emerson,12,br BRA,DM,24-005,77,1,0,0,0,2,1,0,0,0,2,0,2,2,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Richarlison,9,br BRA,"FW,MF",25-254,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Ben Davies,33,wls WAL,CB,29-270,77,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Clément Lenglet,34,fr FRA,DF,27-216,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Eric Dier,15,eng ENG,CB,29-004,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Cristian Romero,17,ar ARG,CB,24-267,90,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-19,Premier League,Manchester City,2023-01-19_premier_league_manchester_city_player_stats.csv,847f0a9c,https://fbref.com/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,2023-01-19,Premier League,Matchweek 7,Away,Manchester City,L,2023-01-19_premier_league_manchester_city,Tottenham Hotspur,Hugo Lloris,1,fr FRA,GK,36-024,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-23,Premier League,Fulham,2023-01-23_premier_league_fulham_player_stats.csv,098cd338,https://fbref.com/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,2023-01-23,Premier League,Matchweek 21,Away,Fulham,W,2023-01-23_premier_league_fulham,Tottenham Hotspur,Harry Kane,10,eng ENG,FW,29-179,90,1,0,0,0,6,2,0,0,1,1,0,1,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-23,Premier League,Fulham,2023-01-23_premier_league_fulham_player_stats.csv,098cd338,https://fbref.com/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,2023-01-23,Premier League,Matchweek 21,Away,Fulham,W,2023-01-23_premier_league_fulham,Tottenham Hotspur,Son Heung-min,7,kr KOR,AM,30-199,75,0,1,0,0,0,0,1,0,1,2,0,1,1,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-23,Premier League,Fulham,2023-01-23_premier_league_fulham_player_stats.csv,098cd338,https://fbref.com/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,2023-01-23,Premier League,Matchweek 21,Away,Fulham,W,2023-01-23_premier_league_fulham,Tottenham Hotspur,Richarlison,9,br BRA,"FW,MF",25-258,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-23,Premier League,Fulham,2023-01-23_premier_league_fulham_player_stats.csv,098cd338,https://fbref.com/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,2023-01-23,Premier League,Matchweek 21,Away,Fulham,W,2023-01-23_premier_league_fulham,Tottenham Hotspur,Dejan Kulusevski,21,se SWE,AM,22-273,89,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-23,Premier League,Fulham,2023-01-23_premier_league_fulham_player_stats.csv,098cd338,https://fbref.com/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,2023-01-23,Premier League,Matchweek 21,Away,Fulham,W,2023-01-23_premier_league_fulham,Tottenham Hotspur,Yves Bissouma,38,ml MLI,MF,26-146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-23,Premier League,Fulham,2023-01-23_premier_league_fulham_player_stats.csv,098cd338,https://fbref.com/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,2023-01-23,Premier League,Matchweek 21,Away,Fulham,W,2023-01-23_premier_league_fulham,Tottenham Hotspur,Ivan Perišić,14,hr CRO,DM,33-355,90,0,0,0,0,0,0,0,0,1,0,0,6,1,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-23,Premier League,Fulham,2023-01-23_premier_league_fulham_player_stats.csv,098cd338,https://fbref.com/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,2023-01-23,Premier League,Matchweek 21,Away,Fulham,W,2023-01-23_premier_league_fulham,Tottenham Hotspur,Rodrigo Bentancur,30,uy URU,DM,25-212,90,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-23,Premier League,Fulham,2023-01-23_premier_league_fulham_player_stats.csv,098cd338,https://fbref.com/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,2023-01-23,Premier League,Matchweek 21,Away,Fulham,W,2023-01-23_premier_league_fulham,Tottenham Hotspur,Pierre Højbjerg,5,dk DEN,DM,27-171,90,0,0,0,0,1,0,0,0,1,2,0,1,0,4,0,,
2022-2023,Tottenham Hotspur 2022 2023,2023-01-23,Premier League,Fulham,2023-01-23_premier_league_fulham_player_stats.csv,098cd338,https://fbref.com/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,2023-01-23,Premier League,Matchweek 21,Away,Fulham,W,2023-01-23_premier_league_fulham,Tottenham Hotspur,Emerson,12,br BRA,DM,24-009,90,0,0,0,0,1,1,0,0,0,1,0,1,4,0,0,,
