season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_player_stats.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,Fabian Schär,5,ch SUI,CB,32-003,90,0,0,0,0,1,0,0,0,2,1,0,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_player_stats.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,Jamaal Lascelles,6,eng ENG,CB,30-042,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_player_stats.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,Sven Botman,4,nl NED,DF,23-345,54,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_player_stats.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,Kieran Trippier,2,eng ENG,RB,33-095,90,0,0,0,0,0,0,0,0,0,1,0,11,3,1,0,,
2023-2024,Newcastle United 2023 2024,2023-12-23,Premier League,Luton Town,2023-12-23_premier_league_luton_town_player_stats.csv,46bfb645,https://fbref.com/en/matches/46bfb645/Luton-Town-Newcastle-United-December-23-2023-Premier-League,2023-12-23,Premier League,Matchweek 18,Away,Luton Town,L,2023-12-23_premier_league_luton_town,Newcastle United,Martin Dúbravka,1,sk SVK,GK,34-342,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-305,90,0,0,0,0,3,1,1,0,3,2,0,5,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Alexander Isak,14,se SWE,FW,24-096,90,1,0,1,1,6,5,0,0,0,2,0,2,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Miguel Almirón,24,py PAR,FW,29-319,54,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Callum Wilson,9,eng ENG,FW,31-302,36,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Sean Longstaff,36,eng ENG,CM,26-057,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Joelinton,7,br BRA,"FW,MF",27-134,20,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Bruno Guimarães,39,br BRA,CM,26-040,90,0,0,0,0,0,0,1,0,2,5,0,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Lewis Miley,67,eng ENG,CM,17-239,90,0,0,0,0,5,1,0,0,0,0,0,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Dan Burn,33,eng ENG,LB,31-231,54,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Valentino Livramento,21,eng ENG,"DF,MF",21-044,36,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Sven Botman,4,nl NED,CB,23-348,78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Lewis Hall,20,eng ENG,"DF,MF",19-109,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Fabian Schär,5,ch SUI,CB,32-006,90,0,0,0,0,1,0,1,0,2,0,0,1,1,2,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Kieran Trippier,2,eng ENG,RB,33-098,90,0,0,0,0,0,0,0,0,1,0,0,19,1,4,0,,
2023-2024,Newcastle United 2023 2024,2023-12-26,Premier League,Nottingham Forest,2023-12-26_premier_league_nottingham_forest_player_stats.csv,f22a20f0,https://fbref.com/en/matches/f22a20f0/Newcastle-United-Nottingham-Forest-December-26-2023-Premier-League,2023-12-26,Premier League,Matchweek 19,Home,Nottingham Forest,L,2023-12-26_premier_league_nottingham_forest,Newcastle United,Martin Dúbravka,1,sk SVK,GK,34-345,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Joelinton,7,br BRA,FW,27-140,81,0,0,0,0,0,0,1,0,3,1,0,0,3,3,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Jamaal Lascelles,6,eng ENG,DF,30-051,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Alexander Isak,14,se SWE,FW,24-102,90,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-311,90,0,1,0,0,1,1,0,0,3,3,0,3,1,1,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Sean Longstaff,36,eng ENG,CM,26-063,90,0,1,0,0,0,0,1,0,1,1,1,2,3,1,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Bruno Guimarães,39,br BRA,CM,26-046,90,0,0,0,0,0,0,1,0,3,4,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Lewis Miley,67,eng ENG,CM,17-245,53,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Miguel Almirón,24,py PAR,"FW,MF",29-325,37,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Dan Burn,33,eng ENG,LB,31-237,81,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Lewis Hall,20,eng ENG,"DF,MF",19-115,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Sven Botman,4,nl NED,CB,23-354,90,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Fabian Schär,5,ch SUI,CB,32-012,90,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Valentino Livramento,21,eng ENG,RB,21-050,90,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,,
2023-2024,Newcastle United 2023 2024,2024-01-01,Premier League,Liverpool,2024-01-01_premier_league_liverpool_player_stats.csv,107b2d79,https://fbref.com/en/matches/107b2d79/Liverpool-Newcastle-United-January-1-2024-Premier-League,2024-01-01,Premier League,Matchweek 20,Away,Liverpool,L,2024-01-01_premier_league_liverpool,Newcastle United,Martin Dúbravka,1,sk SVK,GK,34-351,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-316,89,0,0,0,0,1,0,1,0,3,4,0,2,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Matt Ritchie,11,sct SCO,"DF,MF",34-118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Alexander Isak,14,se SWE,FW,24-107,90,2,0,1,1,2,2,0,0,2,1,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Miguel Almirón,24,py PAR,FW,29-330,89,0,1,0,0,2,0,0,0,2,1,1,1,8,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Valentino Livramento,21,eng ENG,"DF,MF",21-055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Joelinton,7,br BRA,CM,27-145,46,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Lewis Miley,67,eng ENG,MF,17-250,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Bruno Guimarães,39,br BRA,CM,26-051,90,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Sean Longstaff,36,eng ENG,CM,26-068,90,0,0,0,0,3,1,0,0,2,0,0,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Dan Burn,33,eng ENG,LB,31-242,89,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Paul Dummett,3,wls WAL,DF,32-102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Sven Botman,4,nl NED,CB,23-359,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Fabian Schär,5,ch SUI,CB,32-017,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Jamaal Lascelles,6,eng ENG,DF,30-056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Kieran Trippier,2,eng ENG,RB,33-109,90,0,0,0,0,1,1,0,0,4,0,0,13,2,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-06,Fa Cup,Sunderland,2024-01-06_fa_cup_sunderland_player_stats.csv,1d0dd0a3,https://fbref.com/en/matches/1d0dd0a3/Sunderland-Newcastle-United-January-6-2024-FA-Cup,2024-01-06,FA Cup,Third round proper,Away,Sunderland,W,2024-01-06_fa_cup_sunderland,Newcastle United,Martin Dúbravka,1,sk SVK,GK,34-356,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-13,Premier League,Manchester City,2024-01-13_premier_league_manchester_city_player_stats.csv,738f8c3e,https://fbref.com/en/matches/738f8c3e/Newcastle-United-Manchester-City-January-13-2024-Premier-League,2024-01-13,Premier League,Matchweek 21,Home,Manchester City,L,2024-01-13_premier_league_manchester_city,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-323,85,1,0,0,0,3,1,0,0,0,1,1,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-13,Premier League,Manchester City,2024-01-13_premier_league_manchester_city_player_stats.csv,738f8c3e,https://fbref.com/en/matches/738f8c3e/Newcastle-United-Manchester-City-January-13-2024-Premier-League,2024-01-13,Premier League,Matchweek 21,Home,Manchester City,L,2024-01-13_premier_league_manchester_city,Newcastle United,Lewis Hall,20,eng ENG,"DF,MF",19-127,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-01-13,Premier League,Manchester City,2024-01-13_premier_league_manchester_city_player_stats.csv,738f8c3e,https://fbref.com/en/matches/738f8c3e/Newcastle-United-Manchester-City-January-13-2024-Premier-League,2024-01-13,Premier League,Matchweek 21,Home,Manchester City,L,2024-01-13_premier_league_manchester_city,Newcastle United,Alexander Isak,14,se SWE,FW,24-114,90,1,0,0,0,5,3,0,0,1,0,2,0,0,0,0,,
