season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Arsenal 2023 2024,2024-04-20,Premier League,Wolves,2024-04-20_premier_league_wolves_player_stats.csv,22881ea2,https://fbref.com/en/matches/22881ea2/Wolverhampton-Wanderers-Arsenal-April-20-2024-Premier-League,2024-04-20,Premier League,Matchweek 34,Away,Wolves,W,2024-04-20_premier_league_wolves,Arsenal,Gabriel Jesus,9,br BRA,FW,27-017,79,0,1,0,0,2,0,0,0,1,1,0.0,2,0,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-20,Premier League,Wolves,2024-04-20_premier_league_wolves_player_stats.csv,22881ea2,https://fbref.com/en/matches/22881ea2/Wolverhampton-Wanderers-Arsenal-April-20-2024-Premier-League,2024-04-20,Premier League,Matchweek 34,Away,Wolves,W,2024-04-20_premier_league_wolves,Arsenal,Thomas Partey,5,gh GHA,"DF,MF",30-312,11,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-20,Premier League,Wolves,2024-04-20_premier_league_wolves_player_stats.csv,22881ea2,https://fbref.com/en/matches/22881ea2/Wolverhampton-Wanderers-Arsenal-April-20-2024-Premier-League,2024-04-20,Premier League,Matchweek 34,Away,Wolves,W,2024-04-20_premier_league_wolves,Arsenal,Bukayo Saka,7,eng ENG,FW,22-228,90,0,0,0,0,4,1,0,0,0,4,0.0,2,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-20,Premier League,Wolves,2024-04-20_premier_league_wolves_player_stats.csv,22881ea2,https://fbref.com/en/matches/22881ea2/Wolverhampton-Wanderers-Arsenal-April-20-2024-Premier-League,2024-04-20,Premier League,Matchweek 34,Away,Wolves,W,2024-04-20_premier_league_wolves,Arsenal,Kai Havertz,29,de GER,CM,24-314,90,0,0,0,0,5,2,0,0,2,0,0.0,0,0,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-20,Premier League,Wolves,2024-04-20_premier_league_wolves_player_stats.csv,22881ea2,https://fbref.com/en/matches/22881ea2/Wolverhampton-Wanderers-Arsenal-April-20-2024-Premier-League,2024-04-20,Premier League,Matchweek 34,Away,Wolves,W,2024-04-20_premier_league_wolves,Arsenal,Declan Rice,41,eng ENG,CM,25-097,90,0,0,0,0,4,2,1,0,1,1,0.0,0,2,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-20,Premier League,Wolves,2024-04-20_premier_league_wolves_player_stats.csv,22881ea2,https://fbref.com/en/matches/22881ea2/Wolverhampton-Wanderers-Arsenal-April-20-2024-Premier-League,2024-04-20,Premier League,Matchweek 34,Away,Wolves,W,2024-04-20_premier_league_wolves,Arsenal,Martin Ødegaard,8,no NOR,CM,25-125,90,1,0,0,0,5,1,0,0,2,2,0.0,2,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-20,Premier League,Wolves,2024-04-20_premier_league_wolves_player_stats.csv,22881ea2,https://fbref.com/en/matches/22881ea2/Wolverhampton-Wanderers-Arsenal-April-20-2024-Premier-League,2024-04-20,Premier League,Matchweek 34,Away,Wolves,W,2024-04-20_premier_league_wolves,Arsenal,Jakub Kiwior,15,pl POL,LB,24-065,90,0,0,0,0,0,0,0,0,0,2,0.0,2,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-20,Premier League,Wolves,2024-04-20_premier_league_wolves_player_stats.csv,22881ea2,https://fbref.com/en/matches/22881ea2/Wolverhampton-Wanderers-Arsenal-April-20-2024-Premier-League,2024-04-20,Premier League,Matchweek 34,Away,Wolves,W,2024-04-20_premier_league_wolves,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-123,90,0,0,0,0,0,0,0,0,1,2,0.0,0,2,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-20,Premier League,Wolves,2024-04-20_premier_league_wolves_player_stats.csv,22881ea2,https://fbref.com/en/matches/22881ea2/Wolverhampton-Wanderers-Arsenal-April-20-2024-Premier-League,2024-04-20,Premier League,Matchweek 34,Away,Wolves,W,2024-04-20_premier_league_wolves,Arsenal,William Saliba,2,fr FRA,CB,23-027,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-20,Premier League,Wolves,2024-04-20_premier_league_wolves_player_stats.csv,22881ea2,https://fbref.com/en/matches/22881ea2/Wolverhampton-Wanderers-Arsenal-April-20-2024-Premier-League,2024-04-20,Premier League,Matchweek 34,Away,Wolves,W,2024-04-20_premier_league_wolves,Arsenal,Ben White,4,eng ENG,RB,26-195,90,0,0,0,0,1,0,0,0,0,1,2.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-20,Premier League,Wolves,2024-04-20_premier_league_wolves_player_stats.csv,22881ea2,https://fbref.com/en/matches/22881ea2/Wolverhampton-Wanderers-Arsenal-April-20-2024-Premier-League,2024-04-20,Premier League,Matchweek 34,Away,Wolves,W,2024-04-20_premier_league_wolves,Arsenal,David Raya,22,es ESP,GK,28-218,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Leandro Trossard,19,be BEL,FW,29-141,71,1,0,0,0,5,1,1,0,1,1,0.0,1,2,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Gabriel Martinelli,11,br BRA,"FW,MF",22-310,19,0,0,0,0,2,1,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Kai Havertz,29,de GER,FW,24-317,71,2,0,0,0,4,4,0,0,1,0,2.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Gabriel Jesus,9,br BRA,"FW,MF",27-020,19,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Bukayo Saka,7,eng ENG,FW,22-231,81,0,1,0,0,4,1,0,0,2,2,0.0,2,2,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Fabio Vieira,21,pt POR,MF,23-329,9,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Declan Rice,41,eng ENG,CM,25-100,90,0,1,0,0,3,1,0,0,1,0,1.0,0,3,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Thomas Partey,5,gh GHA,CM,30-315,71,0,0,0,0,3,0,0,0,2,1,0.0,0,1,3,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Jorginho,20,it ITA,MF,32-125,19,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Martin Ødegaard,8,no NOR,CM,25-128,90,0,2,0,0,2,0,0,0,1,3,0.0,3,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Takehiro Tomiyasu,18,jp JPN,LB,25-170,71,0,0,0,0,1,0,0,0,0,1,0.0,2,0,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Oleksandr Zinchenko,35,ua UKR,"DF,MF",27-130,19,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-126,90,0,0,0,0,0,0,0,0,3,0,0.0,0,2,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,William Saliba,2,fr FRA,CB,23-030,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,Ben White,4,eng ENG,RB,26-198,90,2,0,0,0,2,2,1,0,0,1,0.0,2,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-23,Premier League,Chelsea,2024-04-23_premier_league_chelsea_player_stats.csv,3435dfcc,https://fbref.com/en/matches/3435dfcc/North-West-London-Derby-Arsenal-Chelsea-April-23-2024-Premier-League,2024-04-23,Premier League,Matchweek 29,Home,Chelsea,W,2024-04-23_premier_league_chelsea,Arsenal,David Raya,22,es ESP,GK,28-221,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,Leandro Trossard,19,be BEL,FW,29-146,63,0,0,0,0,1,0,0,0,0,0,0.0,3,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,Gabriel Martinelli,11,br BRA,"FW,MF",22-315,27,0,0,0,0,1,0,0,0,1,1,0.0,0,2,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,Kai Havertz,29,de GER,FW,24-322,90,1,1,0,0,1,1,0,0,2,2,1.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,Bukayo Saka,7,eng ENG,FW,22-236,90,1,0,0,0,3,2,0,0,2,4,0.0,4,3,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,Declan Rice,41,eng ENG,CM,25-105,90,0,1,0,0,1,0,0,0,1,0,0.0,6,3,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,Thomas Partey,5,gh GHA,CM,30-320,90,0,0,0,0,0,0,1,0,2,1,0.0,0,2,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,Martin Ødegaard,8,no NOR,CM,25-133,88,0,0,0,0,1,0,0,0,0,3,1.0,1,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,Jakub Kiwior,15,pl POL,"DF,MF",24-073,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,Takehiro Tomiyasu,18,jp JPN,LB,25-175,90,0,0,0,0,1,0,0,0,4,0,1.0,0,1,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-131,90,0,0,0,0,0,0,0,0,1,1,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,William Saliba,2,fr FRA,CB,23-035,90,0,0,0,0,0,0,0,0,2,0,0.0,0,0,3,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,Ben White,4,eng ENG,RB,26-203,90,0,0,0,0,0,0,0,0,1,0,1.0,1,2,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-04-28,Premier League,Tottenham Hotspur,2024-04-28_premier_league_tottenham_hotspur_player_stats.csv,d98c9a99,https://fbref.com/en/matches/d98c9a99/North-London-Derby-Tottenham-Hotspur-Arsenal-April-28-2024-Premier-League,2024-04-28,Premier League,Matchweek 35,Away,Tottenham Hotspur,W,2024-04-28_premier_league_tottenham_hotspur,Arsenal,David Raya,22,es ESP,GK,28-226,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,Leandro Trossard,19,be BEL,FW,29-152,80,1,0,0,0,4,1,0,0,0,2,0.0,1,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,Gabriel Martinelli,11,br BRA,"FW,MF",22-321,10,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,Kai Havertz,29,de GER,FW,24-328,90,0,0,0,0,2,2,1,0,2,3,2.0,0,3,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,Bukayo Saka,7,eng ENG,FW,22-242,85,1,0,1,1,6,3,0,0,3,0,1.0,4,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,Gabriel Jesus,9,br BRA,"FW,MF",27-031,5,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,Declan Rice,41,eng ENG,CM,25-111,90,1,1,0,0,3,1,0,0,1,0,0.0,3,0,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,Thomas Partey,5,gh GHA,CM,30-326,90,0,0,0,0,2,1,1,0,2,0,0.0,0,2,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,Martin Ødegaard,8,no NOR,CM,25-139,90,0,0,0,0,3,0,0,0,0,1,0.0,4,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,Takehiro Tomiyasu,18,jp JPN,LB,25-181,90,0,0,0,0,1,0,0,0,2,1,0.0,1,0,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-137,90,0,0,0,0,1,0,0,0,2,1,0.0,0,1,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,William Saliba,2,fr FRA,CB,23-041,90,0,0,0,0,1,1,0,0,2,1,0.0,0,1,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,Ben White,4,eng ENG,RB,26-209,90,0,0,0,0,1,0,0,0,1,0,1.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-04,Premier League,Bournemouth,2024-05-04_premier_league_bournemouth_player_stats.csv,00bcfc31,https://fbref.com/en/matches/00bcfc31/Arsenal-Bournemouth-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Home,Bournemouth,W,2024-05-04_premier_league_bournemouth,Arsenal,David Raya,22,es ESP,GK,28-232,90,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-05-12,Premier League,Manchester Utd,2024-05-12_premier_league_manchester_utd_player_stats.csv,ab9827f2,https://fbref.com/en/matches/ab9827f2/Manchester-United-Arsenal-May-12-2024-Premier-League,2024-05-12,Premier League,Matchweek 37,Away,Manchester Utd,W,2024-05-12_premier_league_manchester_utd,Arsenal,Leandro Trossard,19,be BEL,FW,29-160,65,1,0,0,0,1,1,0,0,0,0,0.0,1,0,2,0.0,,
