accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
4,0,0.0,2,9,40.91,27,150,177,88.06,5,41.67,7,6,0,0,0,0,26,0,0,0,2,25,6,0,0,2,3,14,0,1,0.01,0.11,2,0,0.0,11,0,0,7,7,0,0,0,,11,61.11,0,0,0,24,3,0,0,5,449,0,,0,0,0,0,0.0,0,0,0,0,28,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,3,100.0,0,7,4,57.14,0,12,3,0,16,53.33,22,37,164,201,39.8,2,0,263,1,1,0,Niklas Geyrhofer,SK Sturm Graz,1017135,2051,Defenders
7,0,0.0,20,13,44.83,44,120,164,84.54,4,40.0,6,6,0,0,0,0,12,0,0,0,0,13,6,0,0,2,1,11,0,0,0.03,0.05,2,0,0.0,2,0,0,7,6,1,0,0,,5,50.0,0,0,0,30,5,0,0,3,268,0,,0,0,0,0,0.0,0,0,0,0,34,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,5,3,60.0,0,18,0,1,9,45.0,29,64,131,194,39.8,1,0,230,0,0,0,Armando Obispo,PSV Eindhoven,825838,2952,Defenders
2,4,66.67,23,4,40.0,50,60,106,79.7,7,53.85,6,7,2,0,0,0,18,1,1,2,0,18,7,0,0,2,6,22,0,0,0.43,0.24,6,0,0.0,0,0,2,11,8,3,0,0,,8,33.33,0,0,0,27,4,6,0,5,465,0,,0,0,0,0,0.0,0,0,0,0,43,4,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,0,1,33.33,0,6,3,50.0,6,7,3,6,15,40.54,10,70,69,133,46.4,3,0,222,1,1,0,Yukhym Konoplya,Shakhtar Donetsk,904852,3313,Defenders
5,0,0.0,20,5,33.33,78,95,173,87.37,2,66.67,1,4,0,0,0,0,9,0,0,0,0,6,4,0,0,3,1,11,0,0,0.17,,5,0,0.0,0,0,0,7,6,1,0,0,,12,54.55,0,0,0,25,6,5,0,4,324,0,,0,0,0,0,0.0,0,0,0,0,38,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,9,4,44.44,5,14,1,2,14,56.0,15,98,102,198,26.5,0,0,253,3,0,0,Daley Blind,Girona FC,44864,24264,Defenders
4,0,0.0,25,6,50.0,82,103,185,89.37,5,62.5,3,4,0,0,0,0,9,0,0,0,0,21,4,0,0,0,3,8,0,0,0.04,,3,0,0.0,6,0,0,12,12,0,0,0,,7,58.33,0,0,0,22,3,0,0,3,283,0,,0,0,0,0,0.0,0,0,0,0,23,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,7,4,57.14,0,7,0,0,12,60.0,12,96,111,207,26.5,0,0,254,0,1,0,Hendry Blank,Red Bull Salzburg,1140597,2046,Defenders
2,0,0.0,4,4,20.0,15,68,83,75.45,5,62.5,3,4,0,0,0,0,11,0,0,0,1,20,4,0,0,0,4,13,0,0,0.02,,5,0,0.0,13,0,0,8,8,0,0,0,,8,44.44,0,0,0,27,7,1,0,4,280,0,,0,0,0,0,0.0,0,0,0,0,28,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5,3,60.0,1,7,1,0,13,50.0,20,30,80,110,26.5,0,0,160,3,0,0,Gregory Wüthrich,SK Sturm Graz,331465,2051,Defenders
7,0,0.0,12,9,47.37,62,186,248,91.18,4,36.36,7,5,0,0,0,0,27,0,0,1,0,7,5,0,0,2,2,14,1,0,0.02,0.4,3,0,50.0,4,1,1,9,8,1,1,0,,12,63.16,0,0,0,24,5,0,1,4,371,0,,0,0,0,0,0.0,0,0,0,0,29,0,0,6.62,0,0,0,0,0,0,0,0,371.0,0.0,0,2,0,0,1,2,100.0,0,7,3,42.86,0,13,2,0,16,53.33,19,75,197,272,33.1,2,0,310,3,1,0,David López,Girona FC,135116,24264,Defenders
3,1,20.0,16,5,25.0,41,58,98,74.24,7,43.75,9,5,1,0,0,0,17,0,0,0,0,16,5,0,0,4,5,29,0,0,0.11,0.34,9,0,0.0,0,0,1,9,9,0,0,0,,13,39.39,0,0,0,34,8,2,0,5,353,0,,0,0,0,0,0.0,0,0,0,0,51,0,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,3,0,1,25.0,0,11,8,72.73,2,16,4,5,20,40.82,20,70,67,132,33.1,3,0,220,1,0,0,Bart Nieuwkoop,Feyenoord,797279,2959,Defenders
4,0,0.0,9,4,66.67,23,38,61,84.72,3,60.0,2,5,0,0,0,0,3,0,0,0,0,7,5,0,0,1,0,3,0,0,0.01,,0,0,0.0,0,0,0,1,1,0,0,0,,2,66.67,0,0,0,11,1,0,0,1,119,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,5,0,0,5,62.5,6,26,46,72,33.1,0,0,101,0,0,0,Lucas Hernández,Paris Saint-Germain,352370,1644,Defenders
2,0,0.0,15,1,33.33,44,58,102,89.47,2,100.0,0,5,0,0,0,0,15,0,1,1,0,2,5,0,0,2,1,8,0,0,0.03,0.52,3,0,0.0,0,0,0,8,7,1,0,0,,13,61.9,0,0,1,12,2,2,0,4,281,0,,0,0,0,0,0.0,0,0,0,0,27,3,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,6,75.0,0,4,2,50.0,2,3,8,1,15,65.22,3,48,67,114,33.1,3,0,182,3,0,0,Jordan Lotomba,Feyenoord,796279,2959,Defenders
9,0,0.0,18,8,40.0,112,355,467,93.59,14,70.0,6,9,0,0,0,0,30,0,0,1,2,30,9,0,0,1,3,20,0,0,0.08,0.12,10,0,0.0,4,0,0,15,14,1,0,0,,19,57.58,0,0,0,32,8,0,0,9,752,0,,0,0,0,2,0.0,0,0,0,0,39,0,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,4,80.0,0,9,4,44.44,0,17,5,0,33,62.26,20,128,371,499,59.5,2,0,587,6,1,0,Ousmane Diomande,Sporting CP,1394342,3001,Defenders
5,3,27.27,47,7,26.92,92,86,175,81.4,3,42.86,4,8,0,0,0,0,22,0,0,0,0,8,8,0,0,1,6,16,0,1,0.21,0.39,1,0,100.0,0,1,1,8,6,2,1,0,,11,47.83,0,0,0,40,6,2,1,3,426,0,,0,0,0,0,0.0,0,0,0,0,77,2,0,6.6,0,0,0,0,0,0,0,0,426.0,0.0,0,1,0,0,1,1,20.0,0,9,3,33.33,2,16,5,11,14,46.67,26,129,97,215,52.8,1,0,321,1,0,0,Nahuel Molina,Atlético Madrid,831799,2836,Defenders
0,0,0.0,2,0,0.0,6,3,9,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,0,0,0,0,0,10,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,1,50.0,0,6,3,9,6.6,0,0,10,0,0,0,Andrés Cuenca,FC Barcelona,1503832,2817,Defenders
0,0,0.0,3,0,0.0,9,4,13,100.0,0,0.0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,1,100.0,0,0,0,0,1,0,0,0,34,0,,0,0,0,0,0.0,0,0,0,0,1,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,1,100.0,0,9,4,13,6.6,0,0,18,0,0,0,Giorgio Scalvini,Atalanta,1012176,2686,Defenders
1,1,50.0,7,1,11.11,15,11,25,58.14,1,100.0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,2,0,0,0.03,,1,0,0.0,0,0,0,1,1,0,0,0,,5,71.43,0,0,0,18,0,0,0,1,84,0,,0,0,0,0,0.0,0,0,0,0,24,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,4,0,2,6,75.0,9,32,13,43,6.6,0,0,69,4,0,0,Jordan Amavi,Stade Brestois,342915,1715,Defenders
0,0,0.0,2,0,0.0,5,3,8,88.89,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,1,0,0,11,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,2,0,0.0,0,8,3,9,6.6,0,0,12,0,0,0,Matúš Vojtko,ŠK Slovan Bratislava,877984,2404,Defenders
5,0,0.0,16,9,75.0,31,54,85,93.41,1,16.67,5,2,0,0,0,0,7,0,0,0,0,3,2,0,0,1,5,14,0,0,0.05,,3,0,0.0,0,0,0,2,2,0,0,0,,8,47.06,0,0,0,6,2,0,0,2,158,0,,0,0,0,0,0.0,0,0,0,0,18,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,4,2,50.0,0,6,3,4,9,39.13,12,39,56,91,13.2,0,0,131,2,1,0,Juan Cabal,Juventus,988037,2687,Defenders
0,0,0.0,4,0,0.0,5,4,9,90.0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,11,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,6,4,10,6.6,0,0,11,0,0,0,Jeanuël Belocian,Bayer 04 Leverkusen,1173172,2681,Defenders
5,0,0.0,19,11,31.43,61,137,198,81.48,13,56.52,10,8,0,0,0,0,16,0,0,1,1,40,8,0,0,2,4,24,0,1,0.04,0.39,7,0,0.0,3,0,0,21,18,3,0,0,,14,50.0,0,0,1,45,4,0,0,8,720,0,,0,0,0,0,0.0,0,0,0,0,55,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,4,0,1,33.33,0,12,6,50.0,0,17,3,1,27,52.94,35,96,148,243,52.8,5,0,356,2,2,0,Martin Vitík,AC Sparta Praha,1085913,2218,Defenders
3,0,0.0,31,4,50.0,61,118,179,93.23,2,40.0,3,7,0,0,0,0,12,0,1,1,2,8,7,0,0,3,6,20,0,1,0.04,0.31,3,0,0.0,0,0,0,2,2,0,0,0,,10,37.04,0,0,0,13,3,0,0,5,427,1,,0,0,0,0,0.0,0,0,0,0,39,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,1,16.67,0,7,4,57.14,0,7,6,8,12,37.5,8,74,126,192,46.2,3,0,278,2,1,0,Nicolò Savona,Juventus,1010220,2687,Defenders
13,7,35.0,57,8,36.36,127,84,204,78.76,0,0.0,0,8,0,0,0,0,19,1,1,0,0,6,8,0,0,3,1,10,1,0,1.03,0.22,2,0,0.0,0,0,0,10,9,1,0,0,,10,50.0,0,0,0,55,8,7,0,5,487,1,,0,0,0,0,0.0,0,0,0,0,89,2,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,9,5,55.56,7,26,4,20,10,50.0,22,181,98,259,52.8,1,0,381,1,0,0,Caio Henrique,AS Monaco,845170,1653,Defenders
6,0,0.0,17,9,56.25,44,74,118,84.89,4,57.14,3,3,0,0,0,0,7,0,1,0,0,13,3,0,0,0,2,7,0,0,0.13,0.18,2,0,0.0,0,0,0,10,9,1,0,0,,2,33.33,0,0,1,21,3,1,0,3,256,0,,0,0,0,0,0.0,0,0,0,0,28,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,1,100.0,0,1,0,0.0,1,13,1,2,6,46.15,16,60,81,139,19.8,2,0,181,0,0,0,Siemen Voet,ŠK Slovan Bratislava,997344,2404,Defenders
4,2,16.67,20,13,50.0,48,53,99,77.34,3,30.0,7,8,0,0,0,0,14,0,0,0,0,22,8,0,0,7,8,36,0,0,0.15,0.13,11,0,0.0,0,0,0,14,9,5,0,0,,18,38.3,0,0,0,29,13,2,0,5,498,0,,0,0,0,0,0.0,0,0,0,0,61,2,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,1,25.0,0,13,11,84.62,2,7,4,12,21,36.84,26,78,62,128,52.8,2,0,278,4,1,0,Zachary Athekame,BSC Young Boys,1409700,2445,Defenders
8,0,0.0,31,31,72.09,107,228,335,91.28,11,64.71,6,7,0,0,0,0,31,0,0,0,0,21,7,0,0,0,7,19,0,0,0.05,0.11,8,0,0.0,2,0,0,24,22,2,0,0,,23,63.89,0,0,0,32,11,1,0,7,617,0,,0,0,0,1,0.0,0,0,0,0,37,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,4,80.0,0,17,15,88.24,1,10,5,1,34,64.15,43,119,249,367,46.2,2,0,452,2,1,0,Samson Baidoo,Red Bull Salzburg,1099117,2046,Defenders
5,0,0.0,34,4,36.36,63,70,133,89.26,4,50.0,4,4,0,0,0,0,10,0,0,0,1,8,4,0,1,1,2,9,0,1,0.06,0.02,2,0,0.0,0,0,0,4,3,1,0,0,,3,37.5,0,0,0,16,1,0,0,2,211,1,,0,0,0,0,0.0,0,0,0,0,18,0,0,6.6,1,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,3,1,33.33,0,9,0,1,7,43.75,11,75,75,149,26.4,1,0,172,0,1,0,Rafael Tolói,Atalanta,82943,2686,Defenders
0,0,0.0,1,1,100.0,1,4,5,100.0,0,0.0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0.0,0.01,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,28,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,1,4,5,6.6,1,0,12,0,0,0,Rhodri Smith,BSC Young Boys,1405666,2445,Defenders
18,0,0.0,106,42,63.64,354,452,806,93.94,21,50.0,21,13,1,0,0,0,36,1,0,1,2,24,13,0,1,1,3,36,0,0,0.28,0.23,12,0,0.0,5,0,1,21,20,1,0,0,,13,46.43,0,0,0,52,11,4,0,12,981,0,,0,0,0,2,0.0,0,0,0,0,56,0,0,6.59,1,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,2,2,100.0,0,6,4,66.67,4,29,2,0,34,48.57,66,380,478,858,85.7,3,1,929,5,2,0,Pau Cubarsí,FC Barcelona,1402913,2817,Defenders
5,6,54.55,51,13,76.47,106,94,194,88.58,1,50.0,1,7,0,0,0,0,14,0,0,0,0,2,7,0,0,0,5,13,0,0,0.75,0.04,3,0,0.0,0,0,0,8,7,1,0,0,,6,33.33,0,0,0,25,4,4,0,4,334,2,,0,0,0,0,0.0,0,0,0,0,39,0,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0,6,5,83.33,4,11,4,11,7,35.0,17,129,101,219,46.1,2,0,274,0,2,0,Rick Karsdorp,PSV Eindhoven,363792,2952,Defenders
7,5,45.45,36,10,45.45,104,133,232,84.06,1,100.0,0,8,0,0,0,0,34,2,1,0,0,9,8,0,0,5,4,18,0,0,0.74,0.14,6,0,0.0,0,0,0,14,10,4,0,0,,12,40.0,0,0,0,44,7,6,0,7,614,0,,0,0,0,0,0.0,0,0,0,0,74,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,6,5,83.33,6,19,4,11,13,41.94,22,140,147,276,52.6,1,0,385,6,1,0,Lutsharel Geertruida,RB Leipzig,856739,36360,Defenders
2,0,0.0,8,4,40.0,23,49,72,86.75,1,50.0,1,5,0,0,0,0,6,0,0,1,0,3,4,0,0,0,1,3,0,0,0.02,0.07,1,0,0.0,1,0,0,3,2,1,0,0,,4,66.67,0,0,0,11,2,0,0,1,156,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,4,3,75.0,0,3,0,0,5,62.5,10,27,56,83,26.3,1,0,107,0,1,0,Anrie Chase,VfB Stuttgart,1154597,2677,Defenders
2,0,0.0,8,5,71.43,27,67,94,92.16,1,16.67,5,5,0,0,0,0,11,0,0,0,0,9,4,0,0,0,1,9,0,0,0.01,0.06,2,0,0.0,0,0,0,6,4,2,0,0,,6,60.0,0,0,0,8,2,1,0,1,148,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,50.0,0,4,4,100.0,1,4,2,0,7,43.75,7,30,72,102,26.3,1,0,128,1,0,0,Adamo Nagalo,PSV Eindhoven,1108094,2952,Defenders
7,0,0.0,13,14,46.67,36,103,139,79.43,5,41.67,7,7,1,0,0,0,21,0,0,1,2,40,7,0,0,0,5,14,0,0,0.02,0.14,2,0,0.0,4,0,1,16,14,2,0,0,,10,58.82,0,0,0,36,12,1,0,7,630,0,,0,0,0,1,0.0,0,0,0,0,45,1,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,0.0,0,9,5,55.56,1,11,1,0,15,51.72,30,60,115,175,46.0,2,0,275,1,0,0,Kévin Théophile-Catherine,GNK Dinamo Zagreb,44225,2032,Defenders
7,0,0.0,20,8,33.33,54,148,202,81.78,10,55.56,8,8,0,0,0,0,23,0,0,0,0,35,8,0,0,2,3,19,0,0,0.03,,5,0,0.0,2,0,0,27,24,3,0,0,,27,71.05,0,0,0,45,12,1,0,8,714,0,,0,0,0,0,0.0,0,0,0,0,55,1,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,18,13,72.22,1,19,3,1,37,66.07,24,82,166,247,52.5,0,0,372,7,2,0,Kenan Bajrić,ŠK Slovan Bratislava,230932,2404,Defenders
0,0,0.0,1,1,33.33,4,5,9,75.0,0,0.0,1,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0.0,,1,0,0.0,0,0,0,1,1,0,0,0,,1,50.0,0,0,0,3,0,0,0,0,33,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,33.33,3,6,6,12,13.1,0,0,20,1,0,0,Hiroki Itō,FC Bayern München,873106,2672,Defenders
0,0,0.0,2,1,50.0,9,15,24,92.31,2,100.0,0,2,0,0,0,0,3,0,0,0,0,2,2,0,0,0,1,2,0,0,0.01,,1,0,0.0,0,0,0,1,1,0,0,0,,1,33.33,0,0,0,2,1,0,0,0,33,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,1,0,0,3,60.0,2,10,16,26,13.1,0,0,30,0,0,0,Sergi Domínguez,FC Barcelona,1153335,2817,Defenders
0,0,0.0,0,0,0.0,0,8,8,100.0,0,0.0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,22,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,8,8,13.1,0,0,9,0,0,0,Ben Godfrey,Atalanta,754698,2686,Defenders
6,2,14.29,11,9,52.94,32,35,65,73.03,2,22.22,7,5,0,0,0,0,8,0,0,0,0,17,5,0,0,0,3,13,0,0,0.09,,2,0,0.0,0,0,0,6,5,1,0,0,,4,40.0,0,0,0,24,0,1,0,3,348,1,,0,0,0,0,0.0,0,0,0,0,47,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,3,3,100.0,1,12,2,14,6,31.58,17,61,42,89,32.7,0,0,168,0,1,0,Max Johnston,SK Sturm Graz,1048192,2051,Defenders
8,0,0.0,51,10,55.56,114,87,201,83.06,2,22.22,7,8,0,0,0,0,28,0,0,2,0,2,8,0,0,3,19,42,0,0,0.15,0.07,11,0,0.0,0,0,0,20,19,1,0,0,,23,39.66,0,0,0,41,7,2,0,5,513,0,,0,0,0,0,0.0,0,0,0,1,59,3,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,0,1,33.33,0,14,11,78.57,2,13,3,5,25,37.31,18,147,100,242,52.3,3,0,325,8,3,0,Nicolás Capaldo,Red Bull Salzburg,973564,2046,Defenders
0,0,0.0,3,0,0.0,6,6,12,75.0,0,0.0,0,3,0,0,0,0,3,0,0,1,0,1,3,0,0,1,0,1,0,0,0.01,0.07,0,0,0.0,0,0,0,2,2,0,0,0,,4,80.0,0,0,0,4,1,0,0,0,60,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,1,100.0,0,2,2,100.0,0,0,1,0,4,80.0,2,10,6,16,19.6,1,0,31,1,0,0,Jordan Teze,AS Monaco,825846,1653,Defenders
0,4,57.14,19,3,37.5,34,42,72,81.82,1,100.0,0,3,0,0,0,0,8,1,0,1,0,6,3,0,0,1,3,10,0,0,0.33,0.04,6,0,0.0,0,0,0,9,7,2,0,0,,9,47.37,0,0,0,16,6,4,0,2,222,0,,0,0,0,0,0.0,0,0,0,0,23,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,0.0,0,6,5,83.33,4,6,0,7,10,50.0,8,49,46,88,19.6,2,0,137,3,1,0,Tyrell Malacia,PSV Eindhoven,825839,2952,Defenders
3,0,0.0,21,4,50.0,41,46,87,82.08,1,100.0,0,4,0,0,0,0,9,0,0,0,1,9,4,0,0,2,1,6,0,1,0.06,,2,0,0.0,0,0,0,2,2,0,0,0,,4,40.0,0,0,0,19,1,1,0,2,169,0,,0,0,0,0,0.0,0,0,0,0,32,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,4,1,25.0,1,9,1,6,5,45.45,8,59,53,106,26.1,0,0,147,0,0,0,Ricardo Esgaio,Sporting CP,97000,3001,Defenders
1,0,0.0,1,1,33.33,3,8,11,68.75,0,0.0,0,4,0,0,0,0,4,0,0,0,0,3,4,0,0,0,3,7,0,0,0.02,,2,0,0.0,0,0,0,1,1,0,0,0,,3,30.0,0,0,0,5,3,0,0,0,81,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,0,2,2,2,3,30.0,3,9,9,16,26.1,0,0,37,0,0,0,Hugo Siquet,Club Brugge KV,983041,2888,Defenders
1,1,25.0,15,1,100.0,28,32,59,80.82,1,50.0,1,5,0,0,0,0,9,0,0,0,0,4,4,0,0,0,3,10,0,0,0.07,0.01,5,0,0.0,0,0,0,4,2,2,0,0,,3,25.0,0,0,0,14,2,3,0,2,131,0,,0,0,0,0,0.0,0,0,0,0,19,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,50.0,0,2,0,0.0,3,3,2,4,4,28.57,1,41,36,73,26.1,1,0,107,0,1,0,Pascal Stenzel,VfB Stuttgart,352562,2677,Defenders
2,2,22.22,34,3,33.33,78,87,163,84.02,4,50.0,4,5,0,0,0,0,12,0,0,0,1,14,5,0,0,2,9,21,0,0,0.23,0.1,6,0,0.0,0,0,0,8,7,1,0,0,,19,52.78,0,0,0,31,6,5,0,5,415,1,,0,0,0,1,0.0,0,0,0,0,48,0,0,6.52,1,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,2,2,100.0,0,11,5,45.45,5,5,2,9,23,52.27,9,105,98,194,32.6,3,0,287,6,1,1,Arnau Martínez,Girona FC,1084081,24264,Defenders
12,0,0.0,28,26,56.52,74,163,237,88.1,8,50.0,8,6,1,0,0,0,19,0,0,1,0,26,6,0,0,1,5,16,1,1,0.17,0.02,2,0,0.0,2,0,1,16,14,2,0,0,,15,65.22,0,0,0,32,2,2,0,5,477,1,,0,0,0,0,0.0,0,0,0,0,39,1,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,12,7,58.33,2,21,0,1,23,58.97,46,96,174,269,39.1,1,0,339,3,2,0,Kamil Piątkowski,Red Bull Salzburg,942335,2046,Defenders
0,0,0.0,1,0,0.0,2,0,2,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,9,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,2,0,2,6.5,0,0,2,0,0,0,Nico O'Reilly,Manchester City,1142703,17,Defenders
