season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2022-2023,Chelsea 2022 2023,2022-10-11,Champions Lg,Itmilan,2022-10-11_champions_lg_itmilan_player_stats.csv,c4c72cb6,https://fbref.com/en/matches/c4c72cb6/Milan-Chelsea-October-11-2022-Champions-League,2022-10-11,Champions Lg,Group stage,Away,itMilan,W,2022-10-11_champions_lg_itmilan,Chelsea,Reece James,24,eng ENG,DM,22-307,61,0,0,0,0,1,0,0,0,3,1,0,3,2,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-11,Champions Lg,Itmilan,2022-10-11_champions_lg_itmilan_player_stats.csv,c4c72cb6,https://fbref.com/en/matches/c4c72cb6/Milan-Chelsea-October-11-2022-Champions-League,2022-10-11,Champions Lg,Group stage,Away,itMilan,W,2022-10-11_champions_lg_itmilan,Chelsea,Ruben Loftus-Cheek,12,eng ENG,MF,26-261,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-11,Champions Lg,Itmilan,2022-10-11_champions_lg_itmilan_player_stats.csv,c4c72cb6,https://fbref.com/en/matches/c4c72cb6/Milan-Chelsea-October-11-2022-Champions-League,2022-10-11,Champions Lg,Group stage,Away,itMilan,W,2022-10-11_champions_lg_itmilan,Chelsea,Kalidou Koulibaly,26,sn SEN,CB,31-113,90,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-11,Champions Lg,Itmilan,2022-10-11_champions_lg_itmilan_player_stats.csv,c4c72cb6,https://fbref.com/en/matches/c4c72cb6/Milan-Chelsea-October-11-2022-Champions-League,2022-10-11,Champions Lg,Group stage,Away,itMilan,W,2022-10-11_champions_lg_itmilan,Chelsea,Thiago Silva,6,br BRA,CB,38-019,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-11,Champions Lg,Itmilan,2022-10-11_champions_lg_itmilan_player_stats.csv,c4c72cb6,https://fbref.com/en/matches/c4c72cb6/Milan-Chelsea-October-11-2022-Champions-League,2022-10-11,Champions Lg,Group stage,Away,itMilan,W,2022-10-11_champions_lg_itmilan,Chelsea,Trevoh Chalobah,14,eng ENG,CB,23-098,90,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-11,Champions Lg,Itmilan,2022-10-11_champions_lg_itmilan_player_stats.csv,c4c72cb6,https://fbref.com/en/matches/c4c72cb6/Milan-Chelsea-October-11-2022-Champions-League,2022-10-11,Champions Lg,Group stage,Away,itMilan,W,2022-10-11_champions_lg_itmilan,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-008,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Pierre-Emerick Aubameyang,9,ga GAB,FW,33-120,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Conor Gallagher,23,eng ENG,MF,22-252,33,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Kai Havertz,29,de GER,AM,23-127,45,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Kalidou Koulibaly,26,sn SEN,DF,31-118,45,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Mason Mount,19,eng ENG,AM,23-279,90,2,0,0,0,3,2,1,0,2,4,0,1,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Ben Chilwell,21,eng ENG,DM,25-299,90,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Mateo Kovačić,8,hr CRO,DM,28-163,64,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Jorginho,5,it ITA,MF,30-300,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Ruben Loftus-Cheek,12,eng ENG,DM,26-266,90,0,0,0,0,0,0,0,0,1,5,0,0,1,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Raheem Sterling,17,eng ENG,DM,27-312,88,0,0,0,0,3,1,0,0,0,0,1,1,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Armando Broja,18,al ALB,FW,21-036,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Marc Cucurella,32,es ESP,CB,24-086,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,César Azpilicueta,28,es ESP,"DF,MF",33-049,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Thiago Silva,6,br BRA,CB,38-024,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Trevoh Chalobah,14,eng ENG,CB,23-103,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-16,Premier League,Aston Villa,2022-10-16_premier_league_aston_villa_player_stats.csv,7113ce7f,https://fbref.com/en/matches/7113ce7f/Aston-Villa-Chelsea-October-16-2022-Premier-League,2022-10-16,Premier League,Matchweek 11,Away,Aston Villa,W,2022-10-16_premier_league_aston_villa,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-013,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Armando Broja,18,al ALB,FW,21-039,61,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Raheem Sterling,17,eng ENG,"FW,MF",27-315,29,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Mason Mount,19,eng ENG,AM,23-282,61,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Carney Chukwuemeka,30,at AUT,MF,18-364,29,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Kai Havertz,29,de GER,AM,23-130,80,0,0,0,0,1,1,0,0,4,1,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Pierre-Emerick Aubameyang,9,ga GAB,"FW,MF",33-123,10,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Marc Cucurella,32,es ESP,DM,24-089,60,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Christian Pulisic,10,us USA,"FW,MF",24-031,30,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Jorginho,5,it ITA,DM,30-303,90,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Conor Gallagher,23,eng ENG,DM,22-255,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Mateo Kovačić,8,hr CRO,MF,28-166,76,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Ruben Loftus-Cheek,12,eng ENG,DM,26-269,90,0,0,0,0,1,0,0,0,0,1,0,4,0,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Kalidou Koulibaly,26,sn SEN,CB,31-121,90,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Trevoh Chalobah,14,eng ENG,CB,23-106,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,César Azpilicueta,28,es ESP,CB,33-052,90,0,0,0,0,2,1,0,0,0,0,0,3,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-19,Premier League,Brentford,2022-10-19_premier_league_brentford_player_stats.csv,b7a32aeb,https://fbref.com/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Brentford,D,2022-10-19_premier_league_brentford,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-016,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Pierre-Emerick Aubameyang,9,ga GAB,FW,33-126,73,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Christian Pulisic,10,us USA,"FW,MF",24-034,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Raheem Sterling,17,eng ENG,AM,27-318,78,0,0,0,0,0,0,0,0,1,1,1,4,1,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Armando Broja,18,al ALB,FW,21-042,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Mason Mount,19,eng ENG,AM,23-285,90,0,0,0,0,0,0,0,0,4,0,0,6,1,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Ben Chilwell,21,eng ENG,DM,25-305,90,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Ruben Loftus-Cheek,12,eng ENG,DM,26-272,78,0,0,0,0,2,1,0,0,0,3,0,1,0,2,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Carney Chukwuemeka,30,at AUT,MF,19-002,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Jorginho,5,it ITA,DM,30-306,90,1,0,1,1,1,1,1,0,1,2,0,1,3,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,César Azpilicueta,28,es ESP,DM,33-055,90,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Marc Cucurella,32,es ESP,CB,24-092,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Mateo Kovačić,8,hr CRO,MF,28-169,55,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Thiago Silva,6,br BRA,CB,38-030,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Trevoh Chalobah,14,eng ENG,CB,23-109,90,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,,
2022-2023,Chelsea 2022 2023,2022-10-22,Premier League,Manchester Utd,2022-10-22_premier_league_manchester_utd_player_stats.csv,7ad85c8a,https://fbref.com/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Home,Manchester Utd,D,2022-10-22_premier_league_manchester_utd,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-019,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-25,Champions Lg,Atrb Salzburg,2022-10-25_champions_lg_atrb_salzburg_player_stats.csv,e8dbb123,https://fbref.com/en/matches/e8dbb123/Red-Bull-Salzburg-Chelsea-October-25-2022-Champions-League,2022-10-25,Champions Lg,Group stage,Away,atRB Salzburg,W,2022-10-25_champions_lg_atrb_salzburg,Chelsea,Pierre-Emerick Aubameyang,9,ga GAB,FW,33-129,74,0,0,0,0,6,5,0,0,1,0,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-25,Champions Lg,Atrb Salzburg,2022-10-25_champions_lg_atrb_salzburg_player_stats.csv,e8dbb123,https://fbref.com/en/matches/e8dbb123/Red-Bull-Salzburg-Chelsea-October-25-2022-Champions-League,2022-10-25,Champions Lg,Group stage,Away,atRB Salzburg,W,2022-10-25_champions_lg_atrb_salzburg,Chelsea,Armando Broja,18,al ALB,FW,21-045,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2022-10-25,Champions Lg,Atrb Salzburg,2022-10-25_champions_lg_atrb_salzburg_player_stats.csv,e8dbb123,https://fbref.com/en/matches/e8dbb123/Red-Bull-Salzburg-Chelsea-October-25-2022-Champions-League,2022-10-25,Champions Lg,Group stage,Away,atRB Salzburg,W,2022-10-25_champions_lg_atrb_salzburg,Chelsea,Kai Havertz,29,de GER,FW,23-136,90,1,0,0,0,4,3,0,0,2,1,0,1,0,1,0,,
