accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
10,5,35.71,127,3,33.33,250,101,346,87.37,1,100.0,0,7,4,0,0,0,18,4,1,9,0,0,7,0,0,14,3,30,0,0,1.89,2.64,2,0,17.39,0,4,8,9,9,0,2,2,,34,53.13,0,0,1,50,3,19,4,7,615,0,,0,0,0,0,0.0,0,0,0,0,97,5,0,7.93,0,0,0,0,0,0,0,0,153.75,0.0,4,11,12,5,9,14,56.0,0,4,4,100.0,19,21,25,14,35,53.85,9,303,107,396,55.5,23,2,518,16,0,0,Lionel Messi,Paris Saint-Germain,12994,1644,Forwards
0,0,0.0,2,0,0.0,5,0,5,83.33,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02,0.23,0,0,100.0,0,1,1,0,0,0,1,0,,0,0.0,0,0,0,1,0,2,0,0,8,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,7.8,0,1,0,0,0,0,0,0,8.0,0.0,0,1,0,0,1,0,0.0,0,0,0,0.0,2,0,0,2,1,100.0,0,8,0,6,7.8,1,0,9,0,0,0,Henrique Araújo,Benfica,998870,3006,Forwards
5,1,100.0,46,0,0.0,74,55,128,73.99,15,44.12,19,7,2,0,0,0,22,6,3,6,3,10,7,0,0,3,7,42,0,0,2.14,5.98,9,0,20.83,0,5,7,1,1,0,4,1,,22,48.89,0,0,1,45,1,14,0,7,613,2,,0,0,2,0,100.0,0,2,0,0,73,10,0,7.66,1,5,0,0,0,0,0,0,122.6,0.0,0,21,3,6,12,3,33.33,0,8,6,75.0,14,8,9,1,37,46.84,2,103,71,173,53.6,24,1,281,11,0,1,Mehdi Taremi,FC Porto,812533,3002,Forwards
1,0,0.0,5,0,0.0,8,1,9,90.0,1,100.0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,2,0,0,0.01,0.58,1,0,0.0,0,0,1,1,1,0,0,0,,7,77.78,0,0,0,1,1,2,0,1,65,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,7.6,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,2,1,100.0,0,1,0,0.0,2,1,1,0,8,80.0,0,9,1,10,7.6,4,0,31,5,0,0,Fernando,Red Bull Salzburg,911195,2046,Forwards
5,5,22.73,118,4,66.67,179,32,206,80.47,1,33.33,2,8,3,0,0,0,8,2,4,3,0,2,8,0,0,8,1,32,0,0,1.36,3.61,2,0,26.92,0,7,10,9,9,0,6,1,,33,52.38,0,0,0,50,0,8,0,7,651,9,,0,0,1,0,100.0,0,1,0,0,117,2,0,7.53,0,7,0,0,0,0,0,0,93.0,0.0,0,21,5,8,15,17,45.95,0,0,0,0.0,8,8,37,22,34,51.52,6,243,35,256,60.2,26,1,398,16,0,0,Kylian Mbappé,Paris Saint-Germain,826643,1644,Forwards
10,3,15.79,146,14,73.68,235,82,314,85.79,0,0.0,4,6,2,0,0,0,15,3,1,7,0,2,6,0,0,19,6,49,0,0,1.42,2.11,8,0,11.11,0,2,4,7,7,0,2,0,,36,44.44,0,0,1,52,2,16,1,6,539,1,,0,0,0,0,0.0,0,0,0,0,120,2,0,7.45,0,1,0,0,0,0,0,0,269.5,0.0,4,11,7,5,6,14,53.85,0,3,1,33.33,16,23,26,19,36,42.35,19,294,91,366,44.7,18,0,518,19,4,0,Neymar,Paris Saint-Germain,124712,1644,Forwards
2,0,0.0,46,1,100.0,64,27,91,74.59,17,60.71,11,11,1,1,0,0,14,2,10,6,2,3,11,0,0,7,1,34,0,0,0.53,10.66,11,0,29.27,0,12,13,4,3,1,12,0,,20,46.51,1,0,2,31,2,7,7,11,845,4,,0,0,2,0,50.0,0,1,0,0,61,6,0,7.41,0,4,0,0,0,0,0,0,70.42,0.0,0,36,5,9,26,12,75.0,0,1,0,0.0,7,2,16,1,37,52.11,1,89,34,122,81.5,41,2,234,7,1,0,Erling Haaland,Manchester City,839956,17,Forwards
7,3,33.33,22,10,90.91,46,37,80,80.81,1,100.0,0,7,3,0,0,0,16,2,0,1,0,1,7,0,0,4,1,11,0,0,0.58,0.97,4,0,40.0,0,4,7,3,3,0,4,0,,9,45.0,1,0,0,19,2,6,2,3,260,1,,0,0,0,0,0.0,0,0,0,0,36,1,0,7.4,0,1,0,0,0,0,0,0,65.0,0.0,0,10,0,4,5,0,0.0,0,4,3,75.0,6,10,3,9,10,47.62,11,64,44,99,51.8,10,1,146,5,1,0,Giacomo Raspadori,SSC Napoli,865651,2714,Forwards
3,7,46.67,32,5,62.5,59,18,70,78.65,0,0.0,1,4,0,0,0,0,13,0,0,3,0,0,4,0,0,6,3,20,0,0,0.83,0.9,3,1,16.67,0,2,2,8,7,1,1,1,,14,42.42,0,0,0,19,3,9,1,3,285,2,,0,0,0,0,0.0,0,0,0,0,49,3,0,7.4,0,1,0,0,0,0,0,0,142.5,100.0,1,5,7,1,8,11,61.11,0,1,0,0.0,9,5,18,15,14,41.18,8,85,19,89,29.6,12,0,173,2,0,0,Jota,Celtic,845786,2352,Forwards
0,2,50.0,0,0,0.0,3,1,2,50.0,1,100.0,0,1,1,0,0,0,2,1,0,0,0,1,1,0,0,0,1,1,0,0,0.08,0.0,0,0,0.0,0,0,1,0,0,0,0,0,,0,0.0,0,0,0,2,1,2,0,0,20,0,,0,0,0,0,0.0,0,0,0,0,5,1,0,7.4,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,0,0,4,1,50.0,0,7,1,4,7.4,0,0,11,0,0,0,Samuel Iling Junior,Juventus,996919,2687,Forwards
1,1,33.33,15,1,100.0,22,12,33,68.75,16,66.67,8,6,0,0,0,1,7,2,4,2,0,7,6,0,0,6,1,23,0,0,0.34,4.93,5,0,31.25,0,5,5,3,3,0,5,0,,20,57.14,2,0,1,15,1,3,2,5,423,9,,0,0,1,0,0.0,0,0,0,2,41,3,0,7.35,0,1,0,0,0,0,0,0,84.6,0.0,0,16,0,6,8,5,50.0,0,5,2,40.0,3,2,10,3,36,61.02,1,38,13,48,44.1,16,1,125,10,1,0,Victor Osimhen,SSC Napoli,822471,2714,Forwards
8,11,21.57,93,10,90.91,147,28,164,79.61,2,66.67,1,6,2,0,0,0,16,3,0,4,0,0,6,0,0,10,1,42,0,0,1.89,1.07,5,0,10.0,0,1,3,9,8,1,1,0,,29,41.43,0,0,1,42,2,12,1,5,415,2,,0,1,0,0,0.0,0,0,0,0,130,9,0,7.35,0,0,0,0,0,0,0,0,415.0,0.0,0,4,6,1,5,12,32.43,0,11,7,63.64,11,8,37,51,31,42.47,11,227,30,206,44.1,10,1,363,6,1,0,Ousmane Dembélé,FC Barcelona,818244,2817,Forwards
18,7,29.17,75,18,72.0,140,59,192,79.67,1,33.33,2,6,2,0,0,0,23,1,2,4,0,0,6,0,0,2,3,13,0,0,0.99,1.06,3,0,15.38,0,2,4,13,13,0,2,0,,18,62.07,0,0,1,49,4,6,2,6,468,2,,0,0,0,0,0.0,0,0,0,0,84,4,0,7.27,0,0,0,0,0,0,0,0,234.0,0.0,0,4,9,6,3,1,25.0,0,13,9,69.23,6,31,4,24,19,59.38,25,197,68,241,43.6,13,1,332,4,1,0,Steven Berghuis,AFC Ajax,100386,2953,Forwards
5,1,8.33,139,5,71.43,245,66,310,88.32,5,38.46,8,12,2,0,0,0,23,3,0,5,0,6,12,0,0,13,5,48,0,0,1.66,4.69,4,0,20.0,0,5,7,12,10,2,4,1,,33,45.21,0,0,1,41,9,13,1,10,825,2,,0,0,2,0,100.0,0,2,0,1,98,8,0,7.26,0,4,0,0,0,0,0,0,165.0,0.0,1,20,5,8,12,14,43.75,0,7,3,42.86,13,10,32,12,38,44.19,7,288,75,351,87.1,25,2,517,12,0,0,Rodrygo,Real Madrid,910536,2829,Forwards
8,4,20.0,70,8,72.73,127,61,184,82.88,4,36.36,7,6,1,0,1,0,17,1,3,2,0,1,6,0,0,10,3,23,0,0,0.8,2.53,3,0,4.76,0,1,2,9,9,0,1,0,,15,48.39,1,0,1,38,2,9,0,4,405,6,,0,0,1,0,0.0,0,0,0,0,73,3,0,7.23,0,0,0,0,0,0,0,0,405.0,0.0,1,17,4,8,11,4,100.0,0,7,5,71.43,9,18,4,20,19,45.24,11,176,66,222,43.4,21,0,317,4,0,0,Antoine Griezmann,Atlético Madrid,85859,2836,Forwards
1,0,0.0,34,2,66.67,50,25,75,77.32,8,42.11,11,7,0,0,0,0,14,0,0,3,0,2,7,0,0,6,1,24,0,0,0.54,2.58,4,0,26.67,0,4,4,3,3,0,3,1,,16,55.17,0,0,1,22,1,5,0,5,441,5,,0,0,0,0,0.0,0,0,0,0,51,3,0,7.23,0,4,0,0,0,0,0,0,110.25,0.0,0,13,2,4,8,5,71.43,0,7,4,57.14,5,5,7,0,24,50.0,3,71,26,97,50.6,15,0,180,4,0,0,Eric Maxim Choupo-Moting,FC Bayern München,21626,2672,Forwards
1,0,0.0,21,0,0.0,40,25,65,85.53,0,0.0,1,5,1,0,0,0,6,1,0,2,0,1,5,0,0,2,1,11,0,0,0.15,1.26,2,0,42.86,0,3,4,4,4,0,3,0,,8,44.44,0,0,0,11,0,3,1,1,184,1,,0,0,0,0,0.0,0,0,0,0,22,2,0,7.18,0,2,0,0,0,0,0,0,61.33,0.0,0,6,1,2,3,4,44.44,0,2,2,100.0,3,1,9,1,8,42.11,1,51,26,76,35.9,7,1,109,2,1,0,Ferran Torres,FC Barcelona,855833,2817,Forwards
5,0,0.0,143,3,60.0,201,67,268,85.62,3,23.08,10,10,1,0,0,0,12,1,4,9,1,8,10,0,0,8,1,31,0,0,1.75,5.13,4,0,11.43,0,4,5,10,8,2,4,0,,11,34.38,0,0,0,45,0,18,3,9,747,3,,0,0,0,0,0.0,0,0,0,0,76,4,0,7.16,0,1,0,0,0,0,0,0,186.75,0.0,0,27,8,7,19,7,43.75,0,2,2,100.0,18,6,16,0,14,31.11,5,241,72,313,71.6,35,2,416,2,0,0,Karim Benzema,Real Madrid,3306,2829,Forwards
7,1,20.0,57,5,83.33,86,22,107,83.59,1,12.5,7,5,0,0,0,0,8,2,1,3,1,0,5,0,0,10,0,28,0,0,0.63,2.83,7,0,12.5,0,2,2,6,5,1,2,0,,18,46.15,0,0,0,21,0,6,0,5,419,15,,0,0,0,0,0.0,0,0,0,0,48,2,0,7.14,0,2,0,0,0,0,0,0,209.5,0.0,2,12,4,7,6,1,20.0,0,7,3,42.86,6,12,5,5,19,40.43,6,110,23,128,35.7,16,0,201,10,0,0,Alexis Sánchez,Olympique de Marseille,34120,1641,Forwards
5,5,15.15,52,1,33.33,96,36,127,78.4,2,40.0,3,8,0,0,0,0,20,2,1,2,2,3,8,0,0,15,6,34,0,0,1.24,1.55,1,0,13.33,0,2,2,3,2,1,2,0,,29,48.33,0,0,0,35,1,11,1,8,624,3,,0,0,0,0,0.0,0,0,0,0,110,2,0,7.13,0,1,0,0,0,0,0,0,312.0,0.0,0,10,5,5,8,7,43.75,0,10,4,40.0,11,10,16,33,31,47.69,3,151,44,162,57.0,15,1,306,13,1,0,Son Heung-min,Tottenham Hotspur,111505,33,Forwards
13,2,9.52,175,13,59.09,268,61,327,80.54,1,33.33,2,12,5,0,0,0,40,4,13,7,2,0,12,0,0,20,8,88,0,0,2.7,6.52,11,0,18.42,0,7,12,11,10,1,6,1,,85,49.71,1,0,0,79,1,18,1,11,975,6,,0,0,0,0,0.0,0,0,0,0,195,10,0,7.11,0,5,0,0,0,0,0,0,139.29,0.0,0,33,5,10,21,47,48.96,0,10,7,70.0,18,28,96,21,86,49.43,22,355,72,406,85.3,38,2,688,28,1,0,Vinicius Júnior,Real Madrid,868812,2829,Forwards
0,0,0.0,2,0,0.0,6,1,7,87.5,2,100.0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,4,0,0,0.01,0.11,2,0,100.0,0,1,1,0,0,0,1,0,,1,20.0,0,0,0,1,0,0,1,0,45,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,7.1,0,0,0,0,0,0,0,0,45.0,0.0,0,1,0,0,1,0,0.0,0,0,0,0.0,0,0,0,0,3,42.86,0,7,1,8,7.1,1,0,15,1,0,0,Jan Kliment,FC Viktoria Plzeň,151739,4502,Forwards
2,1,25.0,13,1,33.33,26,22,47,74.6,4,33.33,8,7,0,0,0,0,4,1,3,2,1,2,7,0,0,3,1,16,0,0,0.59,2.88,3,0,26.67,0,4,4,2,1,1,4,0,,8,50.0,1,0,0,16,0,4,0,2,276,4,,0,0,0,0,0.0,0,0,0,1,29,2,0,7.07,0,3,0,0,0,0,0,0,69.0,0.0,0,14,1,4,9,1,33.33,0,3,2,66.67,4,4,3,4,12,42.86,3,40,27,63,49.5,15,0,114,4,0,0,Giovanni Simeone,SSC Napoli,341143,2714,Forwards
5,3,37.5,44,4,66.67,74,23,94,83.93,4,66.67,2,10,2,0,0,0,10,2,0,3,3,1,10,0,0,6,5,29,0,0,0.62,2.37,9,0,21.43,0,3,5,1,1,0,3,0,,10,27.03,0,0,1,18,2,9,1,4,477,2,,0,1,0,0,0.0,0,0,0,0,44,5,0,7.07,0,2,0,0,0,0,0,0,159.0,0.0,0,12,2,4,7,3,30.0,0,5,3,60.0,8,8,10,8,14,32.56,6,94,26,112,70.7,14,1,179,2,1,0,Julián Alvarez,Manchester City,944656,17,Forwards
4,5,27.78,74,6,50.0,127,69,191,85.27,4,40.0,6,7,1,0,0,0,24,2,0,4,3,4,6,0,0,7,8,33,0,0,0.8,0.85,6,0,8.33,0,1,2,2,2,0,1,0,,19,41.3,1,0,0,33,2,8,0,6,477,0,,0,0,0,0,0.0,0,0,0,0,67,3,0,7.07,0,0,0,0,0,0,0,0,477.0,0.0,1,7,5,5,3,10,58.82,0,7,3,42.86,8,10,17,18,23,41.07,12,167,75,224,42.4,12,0,319,2,0,0,Julian Brandt,Borussia Dortmund,226978,2673,Forwards
2,1,33.33,59,2,100.0,98,33,130,79.75,4,30.77,9,8,1,0,0,0,14,1,2,5,1,1,8,0,0,6,1,23,0,0,0.82,2.14,6,0,20.0,0,3,4,9,7,2,3,0,,18,56.25,0,0,0,33,1,6,0,6,534,6,,0,0,0,0,0.0,0,0,0,0,57,5,0,7.06,0,3,0,0,0,0,0,0,178.0,0.0,0,11,4,3,7,6,85.71,0,6,3,50.0,6,4,7,3,22,48.89,2,126,40,163,56.5,15,0,241,6,0,0,André Silva,RB Leipzig,190159,36360,Forwards
16,0,0.0,49,16,94.12,95,53,148,65.2,39,60.0,26,13,1,0,0,0,16,2,5,4,1,16,13,0,0,12,4,61,0,0,0.51,3.22,13,0,17.39,0,4,5,5,4,1,4,0,,29,45.31,0,0,1,79,0,9,2,11,831,2,,0,0,0,0,0.0,0,0,0,0,120,3,0,7.05,0,2,0,0,0,0,0,0,207.75,0.0,0,21,2,8,11,11,61.11,0,4,2,50.0,9,22,18,7,68,52.71,17,165,69,227,91.7,23,2,376,14,2,0,Edin Džeko,Inter,14990,2697,Forwards
4,6,40.0,41,2,40.0,67,10,71,71.0,0,0.0,3,6,1,0,0,0,10,1,0,2,0,1,6,0,0,5,7,30,0,0,0.44,0.69,10,0,14.29,0,2,3,14,10,4,2,0,,14,34.15,1,0,3,29,3,10,1,3,309,1,,0,0,0,0,0.0,0,0,0,0,59,0,0,7.05,0,0,0,0,0,0,0,0,154.5,0.0,1,6,8,5,7,3,37.5,0,7,3,42.86,10,10,8,15,14,31.82,5,104,11,100,42.3,14,1,175,4,3,0,Omer Atzili,Maccabi Haifa,292823,5197,Forwards
14,4,23.53,92,11,45.83,154,51,201,76.72,5,33.33,10,9,4,0,0,2,33,3,9,10,0,5,9,0,0,16,9,70,0,0,2.07,5.78,4,0,5.26,0,2,6,5,4,1,2,0,,55,47.83,0,0,0,61,2,17,0,9,699,0,,0,0,3,0,33.33,0,1,0,0,153,7,0,7.04,0,2,0,0,0,0,0,0,349.5,0.0,0,29,9,12,16,35,53.03,0,12,10,83.33,17,25,66,17,60,46.15,24,213,66,262,63.4,38,1,492,8,0,0,Khvicha Kvaratskhelia,SSC Napoli,889259,2714,Forwards
7,1,25.0,103,4,100.0,169,42,210,92.92,3,42.86,4,7,1,0,0,0,21,3,3,2,1,3,7,0,0,12,2,31,0,0,1.34,1.62,4,0,20.0,0,3,4,9,8,1,3,0,,20,42.55,0,0,0,16,4,11,2,6,562,4,,0,1,0,1,0.0,0,0,0,0,59,9,0,7.04,0,1,0,0,0,0,0,0,187.33,0.0,1,13,2,5,8,8,47.06,0,6,4,66.67,10,8,17,4,23,42.59,4,187,43,226,49.3,15,1,320,6,1,0,Christopher Nkunku,RB Leipzig,769333,36360,Forwards
7,6,24.0,70,11,68.75,120,51,165,75.0,7,35.0,13,11,3,0,0,0,27,5,4,6,1,7,11,0,0,14,0,62,0,0,2.91,1.58,11,0,5.26,0,1,4,8,8,0,1,0,,59,54.63,0,0,2,55,3,17,0,11,913,1,,0,1,0,0,0.0,0,0,0,2,143,8,0,7.03,0,1,0,0,0,0,0,0,913.0,0.0,0,11,8,10,3,39,60.94,0,3,2,66.67,16,12,64,25,66,51.56,16,184,61,220,77.3,19,0,425,17,0,0,Rafael Leão,Milan,851284,2692,Forwards
6,1,14.29,102,5,83.33,157,46,202,79.22,17,50.0,17,10,0,0,0,0,31,3,2,7,1,4,10,0,0,10,6,50,0,0,0.97,2.62,12,0,8.0,0,2,2,6,5,1,1,1,,25,43.1,0,0,1,53,1,12,2,7,619,2,,0,0,1,0,100.0,0,1,0,0,92,14,0,7.02,0,0,0,0,0,0,0,0,309.5,0.0,0,23,2,10,8,12,57.14,0,6,3,50.0,12,11,21,7,42,45.65,6,203,59,255,70.2,25,0,380,7,0,0,Kai Havertz,Chelsea,836705,38,Forwards
1,2,33.33,31,2,40.0,53,32,83,77.57,1,33.33,2,6,2,0,0,0,16,2,1,1,0,1,6,0,0,7,5,28,0,0,0.51,0.72,2,0,28.57,0,2,4,5,5,0,1,1,,18,40.91,0,0,0,24,1,6,2,6,357,1,,0,0,0,0,0.0,0,0,0,0,56,2,0,7.02,0,0,0,0,0,0,0,0,178.5,0.0,0,5,2,1,5,10,45.45,0,3,0,0.0,6,2,22,6,19,40.43,5,74,39,107,42.1,7,0,179,5,0,0,Marcus Edwards,Sporting CP,795066,3001,Forwards
4,4,28.57,81,6,60.0,128,76,200,84.03,1,100.0,0,6,1,0,0,0,27,2,0,7,1,2,6,0,0,7,3,18,0,0,0.92,1.61,3,0,10.0,0,2,3,21,15,6,2,0,,8,30.77,0,0,1,38,1,10,2,6,540,2,,0,0,1,0,100.0,0,1,0,0,79,3,0,7.02,0,0,0,0,0,0,0,0,270.0,0.0,2,4,16,8,5,4,44.44,0,2,1,50.0,10,14,9,14,9,33.33,10,172,80,238,42.1,20,0,328,2,1,0,Tjaronn Chery,Maccabi Haifa,35208,5197,Forwards
2,2,40.0,42,1,25.0,66,31,95,69.34,25,35.21,46,10,1,0,0,0,9,1,5,2,0,10,10,0,0,9,5,74,0,0,0.27,3.86,11,0,12.5,0,3,4,12,11,1,3,0,,26,48.15,1,0,1,42,1,5,1,10,719,2,,0,0,0,0,0.0,0,0,0,2,78,2,0,7.01,0,1,0,0,0,0,0,0,239.67,0.0,0,22,2,10,12,5,55.56,0,11,5,45.45,5,4,9,5,51,40.8,4,102,40,137,70.1,24,1,257,10,2,0,Gonçalo Ramos,Benfica,934510,3006,Forwards
7,1,33.33,66,10,55.56,104,57,160,71.11,16,39.02,25,13,3,0,0,0,35,2,4,6,3,7,13,0,0,15,8,76,0,0,1.0,2.91,15,0,11.11,0,3,6,8,8,0,3,0,,44,46.32,0,0,0,65,9,18,1,12,1002,8,,0,0,0,0,0.0,0,0,0,0,138,9,0,7.0,0,2,0,0,0,0,0,0,334.0,0.0,0,21,6,13,8,10,41.67,0,16,12,75.0,18,13,24,3,60,44.12,18,162,66,225,91.0,27,3,422,18,3,0,Lautaro Martínez,Inter,823984,2697,Forwards
2,0,0.0,38,1,20.0,60,17,77,71.3,4,26.67,11,6,0,0,0,0,21,1,1,4,1,0,6,0,0,7,2,28,0,0,0.47,1.16,5,0,20.0,0,2,2,3,3,0,2,0,,15,46.88,2,0,0,31,2,8,0,4,366,3,,0,0,0,0,0.0,0,0,0,0,54,7,0,7.0,0,0,0,0,0,0,0,0,183.0,0.0,0,9,1,3,3,3,37.5,0,3,1,33.33,8,4,8,1,19,40.43,5,83,26,108,42.0,10,1,171,9,0,0,Richarlison,Tottenham Hotspur,840217,33,Forwards
5,0,0.0,47,2,40.0,88,53,141,64.98,50,58.14,36,12,2,0,0,1,17,2,6,3,3,15,12,0,0,9,6,63,0,0,0.91,5.72,12,0,19.23,0,5,7,10,10,0,5,0,,15,35.71,1,0,0,76,2,9,4,12,940,9,,0,0,3,0,66.67,0,2,0,0,112,6,0,6.99,0,0,0,0,0,0,0,0,188.0,0.0,0,25,1,7,16,0,0.0,0,7,6,85.71,9,7,2,2,65,50.78,5,149,70,217,83.9,26,1,338,8,1,0,Olivier Giroud,Milan,39070,2692,Forwards
3,0,0.0,30,3,42.86,54,40,94,72.31,3,20.0,12,8,2,0,0,0,14,2,1,1,0,1,8,0,0,5,1,28,0,0,0.79,1.78,4,0,18.18,0,2,4,7,6,1,2,0,,14,46.67,0,0,0,36,0,4,0,6,514,2,,0,0,1,0,100.0,0,1,0,1,59,1,0,6.99,0,2,0,0,0,0,0,0,257.0,0.0,0,8,3,3,7,8,57.14,0,2,1,50.0,4,7,14,1,17,37.78,7,81,50,130,55.9,11,1,189,4,0,0,Ferran Jutglà,Club Brugge KV,949962,2888,Forwards
10,1,11.11,77,18,75.0,124,32,155,66.24,18,64.29,10,8,2,1,0,0,21,3,3,6,3,5,8,0,0,14,3,47,0,0,0.71,3.6,7,0,4.55,0,1,3,7,6,1,1,0,,23,38.33,0,0,0,79,2,9,0,8,720,2,,0,0,2,0,50.0,0,1,0,1,136,4,0,6.99,0,1,0,0,0,0,0,0,720.0,0.0,2,15,7,10,6,8,36.36,0,1,0,0.0,9,23,22,9,41,46.59,24,202,41,234,55.9,22,0,365,14,1,0,Harry Kane,Tottenham Hotspur,108579,33,Forwards
4,3,15.0,40,6,46.15,63,33,93,77.5,0,0.0,4,4,0,0,0,1,10,0,1,0,0,1,4,0,0,4,3,22,0,0,0.23,0.85,3,0,0.0,0,0,0,8,7,1,0,0,,32,64.0,0,0,0,27,0,3,0,4,292,1,,0,0,1,0,0.0,0,0,0,0,70,2,0,6.98,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,2,19,70.37,0,7,3,42.86,3,11,27,20,32,59.26,13,103,37,120,27.9,3,0,219,6,1,0,Noa Lang,Club Brugge KV,875136,2888,Forwards
1,0,0.0,26,1,33.33,31,8,39,75.0,8,50.0,8,8,1,0,0,0,8,2,3,2,0,3,8,0,0,2,0,17,0,0,0.64,2.7,5,0,25.0,0,3,4,3,3,0,3,0,,9,50.0,0,0,1,13,0,6,3,0,181,0,,0,0,1,0,100.0,0,1,0,0,22,0,0,6.96,0,0,0,0,0,0,0,0,60.33,0.0,0,12,0,3,7,5,71.43,0,3,3,100.0,6,2,7,1,17,50.0,3,43,10,52,55.7,12,1,91,1,1,0,Romelu Lukaku,Inter,78893,2697,Forwards
1,0,0.0,14,0,0.0,23,7,30,66.67,5,38.46,8,5,0,0,0,0,5,1,0,0,0,0,5,0,0,1,0,13,0,0,0.2,0.5,3,0,40.0,0,2,2,0,0,0,2,0,,2,28.57,1,0,0,15,1,1,1,0,130,0,,0,0,0,0,0.0,0,0,0,0,25,2,0,6.96,0,0,0,0,0,0,0,0,65.0,0.0,0,5,0,2,3,2,66.67,0,0,0,0.0,1,3,3,0,7,35.0,1,36,9,45,34.8,5,0,70,0,1,0,Petar Musa,Benfica,827668,3006,Forwards
8,0,0.0,13,9,100.0,30,31,61,75.31,7,53.85,6,5,2,0,0,0,11,1,1,0,0,6,5,0,0,8,1,18,0,0,0.05,0.25,4,0,50.0,0,1,3,3,3,0,1,0,,13,52.0,1,0,0,20,0,2,0,2,235,1,,0,0,0,0,0.0,0,0,0,0,38,1,0,6.96,0,0,0,0,0,0,0,0,235.0,0.0,0,2,0,1,1,1,100.0,0,3,2,66.67,2,11,1,0,20,52.63,9,44,37,81,34.8,2,1,127,9,1,0,Paulinho,Sporting CP,205790,3001,Forwards
2,0,0.0,30,0,0.0,54,24,78,80.41,3,50.0,3,6,2,0,0,0,9,0,2,3,0,1,6,0,0,5,1,13,0,0,0.26,2.29,4,0,13.33,0,2,4,3,3,0,2,0,,2,16.67,0,0,1,19,0,6,1,6,408,4,,0,0,0,0,0.0,0,0,0,0,41,2,0,6.95,0,1,0,0,0,0,0,0,204.0,0.0,0,15,0,4,8,0,0.0,0,0,0,0.0,6,2,0,3,5,27.78,0,73,27,97,41.7,15,0,148,2,0,0,Pierre-Emerick Aubameyang,Chelsea,51498,38,Forwards
0,1,50.0,9,0,0.0,16,12,27,87.1,1,100.0,0,5,0,0,0,0,4,0,0,0,0,0,4,0,0,2,1,7,0,0,0.05,0.27,1,0,50.0,0,1,1,1,1,0,1,0,,7,50.0,1,0,0,4,1,3,0,0,69,0,,0,0,0,0,0.0,0,0,0,0,13,0,0,6.95,0,0,0,0,0,0,0,0,69.0,0.0,0,1,1,0,2,2,40.0,0,4,4,100.0,3,1,5,2,8,53.33,0,21,12,31,27.8,2,0,62,1,0,0,Faride Alidou,Eintracht Frankfurt,994197,2674,Forwards
2,1,50.0,35,2,66.67,57,17,73,79.35,6,60.0,4,6,4,0,0,0,11,1,0,2,0,1,6,0,0,7,1,22,0,0,0.49,0.84,3,0,0.0,0,0,4,2,2,0,0,0,,10,35.71,0,0,0,19,0,12,0,3,263,1,,0,0,0,0,0.0,0,0,0,0,47,4,0,6.95,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,2,3,2,22.22,0,3,2,66.67,12,3,9,2,16,42.11,3,76,18,92,41.7,7,0,147,5,0,0,Diogo Jota,Liverpool FC,606164,44,Forwards
