season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Mohamed Salah,11,eg EGY,"FW,MF",30-216,25,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Harvey Elliott,19,eng ENG,FW,19-288,90,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Thiago Alcántara,6,es ESP,CM,31-281,74,0,1,0,0,0,0,1,0,1,0,1,0,2,3,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Ben Gannon-Doak,50,sct SCO,MF,17-067,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Stefan Bajcetic,43,es ESP,CM,18-087,74,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Fabinho,3,br BRA,"DF,MF",29-086,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Naby Keïta,8,gn GUI,CM,27-341,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Kostas Tsimikas,21,gr GRE,LB,26-250,90,0,0,0,0,1,0,0,0,3,2,0,6,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Joe Gomez,2,eng ENG,CB,25-239,90,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Ibrahima Konaté,5,fr FRA,CB,23-237,90,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,James Milner,7,eng ENG,RB,37-013,65,0,0,0,0,0,0,0,0,1,1,0,4,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Nathaniel Phillips,47,eng ENG,DF,25-302,25,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-17,Fa Cup,Wolves,2023-01-17_fa_cup_wolves_player_stats.csv,fb6d14cd,https://fbref.com/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup,2023-01-17,FA Cup,Third round proper,Away,Wolves,W,2023-01-17_fa_cup_wolves,Liverpool,Caoimhín Kelleher,62,ie IRL,GK,24-055,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Harvey Elliott,19,eng ENG,FW,19-292,81,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Curtis Jones,17,eng ENG,"FW,MF",21-356,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Cody Gakpo,18,nl NED,FW,23-259,81,0,0,0,0,7,1,0,0,2,0,2,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Jordan Henderson,14,eng ENG,MF,32-218,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Mohamed Salah,11,eg EGY,FW,30-220,90,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Thiago Alcántara,6,es ESP,CM,31-285,90,0,0,0,0,1,1,0,0,2,3,0,1,3,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Stefan Bajcetic,43,es ESP,CM,18-091,81,0,0,0,0,0,0,1,0,2,1,0,2,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Fabinho,3,br BRA,"DF,MF",29-090,9,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Naby Keïta,8,gn GUI,CM,27-345,62,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Darwin Núñez,27,uy URU,FW,23-211,28,0,0,0,0,1,1,0,0,0,1,1,1,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Andrew Robertson,26,sct SCO,LB,28-316,90,0,0,0,0,0,0,0,0,2,1,1,5,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Joe Gomez,2,eng ENG,CB,25-243,90,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Ibrahima Konaté,5,fr FRA,CB,23-241,90,0,0,0,0,0,0,0,0,3,1,0,0,1,4,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,James Milner,7,eng ENG,RB,37-017,71,0,0,0,0,1,0,1,0,1,0,0,11,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Trent Alexander-Arnold,66,eng ENG,"DF,MF",24-106,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-21,Premier League,Chelsea,2023-01-21_premier_league_chelsea_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Home,Chelsea,D,2023-01-21_premier_league_chelsea,Liverpool,Alisson,1,br BRA,GK,30-111,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Harvey Elliott,19,eng ENG,FW,19-300,58,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Darwin Núñez,27,uy URU,FW,23-219,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Cody Gakpo,18,nl NED,FW,23-267,90,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Mohamed Salah,11,eg EGY,FW,30-228,90,0,1,0,0,3,1,0,0,1,2,2,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Naby Keïta,8,gn GUI,CM,27-353,58,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Jordan Henderson,14,eng ENG,MF,32-226,32,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Stefan Bajcetic,43,es ESP,CM,18-099,84,0,0,0,0,1,0,1,0,1,1,0,0,2,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Fabinho,3,br BRA,"DF,MF",29-098,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Thiago Alcántara,6,es ESP,CM,31-293,78,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Curtis Jones,17,eng ENG,"FW,MF",21-364,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Andrew Robertson,26,sct SCO,LB,28-324,90,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Joe Gomez,2,eng ENG,CB,25-251,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Ibrahima Konaté,5,fr FRA,CB,23-249,90,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,24-114,58,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,James Milner,7,eng ENG,"DF,MF",37-025,32,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-01-29,Fa Cup,Brighton,2023-01-29_fa_cup_brighton_player_stats.csv,1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Alisson,1,br BRA,GK,30-119,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Cody Gakpo,18,nl NED,FW,23-273,84,0,0,0,0,1,0,0,0,1,2,0,4,1,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Alex Oxlade-Chamberlain,15,eng ENG,"FW,MF",29-173,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Darwin Núñez,27,uy URU,FW,23-225,90,0,0,0,0,5,2,0,0,0,1,1,2,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Mohamed Salah,11,eg EGY,FW,30-234,90,0,0,0,0,2,0,0,0,1,0,1,1,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Thiago Alcántara,6,es ESP,CM,31-299,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,James Milner,7,eng ENG,"DF,MF",37-031,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Stefan Bajcetic,43,es ESP,CM,18-105,75,0,0,0,0,0,0,0,0,1,3,0,2,1,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Harvey Elliott,19,eng ENG,"FW,MF",19-306,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Naby Keïta,8,gn GUI,CM,27-359,64,0,0,0,0,5,0,0,0,2,1,0,1,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Jordan Henderson,14,eng ENG,MF,32-232,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Andrew Robertson,26,sct SCO,LB,28-330,85,0,0,0,0,4,2,0,0,0,1,0,9,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Kostas Tsimikas,21,gr GRE,DF,26-268,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Joe Gomez,2,eng ENG,CB,25-257,90,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-02-04,Premier League,Wolves,2023-02-04_premier_league_wolves_player_stats.csv,d67a16c8,https://fbref.com/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,2023-02-04,Premier League,Matchweek 22,Away,Wolves,L,2023-02-04_premier_league_wolves,Liverpool,Joël Matip,32,cm CMR,CB,31-180,90,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,,
