fixture_id,date,competition,season,round,home_team,away_team,player_team,player_id,player_name,player_number,player_position,minutes_played,rating,is_captain,is_substitute,shots_total,shots_on_target,goals,assists,passes_total,passes_key,passes_accuracy,dribbles_attempts,dribbles_success,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,fouls_drawn,fouls_committed,cards_yellow,cards_red
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,18994,Lee Peltier,21,D,90,7.3,True,False,1,0,0,0,79,1,72.0,0,0,1,0,1,9,9,1,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,45128,Jamie McCart,5,D,90,7.3,False,False,1,0,0,0,73,2,56.0,1,0,2,0,1,14,13,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,284570,Brooke Norton-Cuffy,10,M,64,6.2,False,False,0,0,0,0,20,1,15.0,3,1,0,0,1,7,1,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,170430,Scott High,7,M,90,7.3,False,False,2,0,0,0,30,2,23.0,0,0,2,0,0,5,3,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,45068,Jamie Lindsay,16,M,80,6.6,False,False,2,0,0,0,33,0,29.0,0,0,4,1,1,11,4,0,1,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,20248,Oliver Rathbone,18,M,65,6.9,False,False,2,0,0,0,34,1,27.0,0,0,1,0,2,5,2,0,1,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,82026,Cohen Bramall,3,M,64,6.9,False,False,0,0,0,0,25,1,21.0,3,2,0,0,0,4,3,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,20159,Tom Eaves,9,F,64,6.7,False,False,0,0,0,0,14,1,11.0,0,0,0,0,0,2,1,1,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,69249,Georgie Kelly,12,F,90,6.9,False,False,1,0,0,0,19,1,13.0,0,0,1,0,0,12,7,3,1,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,158700,Viktor Johansson,1,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,620,Cameron Humphreys,24,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,19365,Chiedozie Ogbene,11,F,26,6.2,False,True,3,0,0,0,13,0,11.0,1,0,0,0,0,3,1,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,20179,Daniel Barlaser,4,M,25,7.2,False,True,0,0,0,0,32,2,29.0,0,0,1,0,0,1,1,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,19637,Shane Ferguson,17,M,26,6.7,False,True,0,0,0,0,8,1,7.0,1,0,0,0,0,1,0,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,19675,Ben Wiles,8,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,138781,Tolaji Bola,15,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,44946,Hakeem Odofin,22,D,10,6.5,False,True,0,0,0,0,4,0,3.0,0,0,0,0,0,4,1,0,1,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Rotherham,19677,Joshua Kayode,19,F,26,6.2,False,True,0,0,0,0,3,0,1.0,0,0,1,0,0,7,1,0,1,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,19433,Connor Ripley,1,G,90,6.6,False,False,0,0,0,0,40,0,1.0,0,0,0,0,0,0,0,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,17485,Farrend Rawson,5,D,90,6.9,False,False,0,0,0,0,13,0,9.0,0,0,0,0,2,4,2,0,1,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,20455,Jacob Bedeau,16,D,90,7,False,False,0,0,0,0,21,0,16.0,0,0,0,0,2,5,3,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,20227,Ryan Delaney,6,D,90,7.5,False,False,1,0,0,0,29,0,20.0,0,0,1,3,0,7,4,1,1,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,19892,Donald Love,2,M,90,6.7,True,False,0,0,0,0,33,0,27.0,0,0,2,0,0,7,4,2,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,17750,Fane Ousmane,8,M,90,6.9,False,False,0,0,0,0,25,0,20.0,0,0,4,0,4,9,5,1,2,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,138801,Jake Taylor,7,M,65,6.3,False,False,1,0,0,0,16,0,14.0,2,0,2,0,0,7,2,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,19565,Jensen Weir,15,M,65,6.6,False,False,1,0,0,0,22,2,18.0,2,0,1,0,0,6,2,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,20168,Liam Gibson,4,M,81,7.3,False,False,1,0,0,0,34,0,25.0,2,2,4,0,6,10,7,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,20368,Dylan Connolly,11,F,90,6.6,False,False,0,0,0,0,18,1,13.0,0,0,0,0,0,8,2,1,1,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,17673,Arthur Gnahoua,14,F,90,7.3,False,False,1,1,1,0,20,0,15.0,3,3,2,0,0,30,7,2,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,20196,Adam Smith,12,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,180971,Andre Filipe Silva Mendes,13,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,20488,Anthony O'Connor,22,D,25,6.6,False,True,0,0,0,0,4,0,4.0,0,0,0,0,0,1,1,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,382926,Daniel Foden,28,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,20381,Shane McLoughlin,18,M,9,6.6,False,True,0,0,0,0,0,0,0.0,0,0,1,0,0,1,1,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,237124,Caleb Watts,17,M,25,7.2,False,True,0,0,0,1,10,2,8.0,0,0,2,1,0,3,2,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,382927,Mani Davidson,27,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,339740,Cameron Rooney,26,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933625,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Rotherham,Morecambe,Morecambe,382928,Adam Mayor,25,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,152970,Jakub Stolarczyk,1,G,90,6.5,False,False,0,0,0,0,33,0,17.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,45132,Shaun Rooney,26,D,65,7,False,False,0,0,0,0,32,0,21.0,0,0,5,1,1,8,5,0,1,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,381261,Drew Baker,37,D,90,7.2,False,False,0,0,0,0,41,0,32.0,0,0,3,3,0,8,6,2,1,1,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,19447,Josh Earl,32,D,90,7.5,False,False,0,0,0,0,64,1,59.0,1,0,2,1,1,5,4,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,19924,Danny Andrew,3,D,90,6.2,True,False,0,0,0,0,46,2,35.0,3,1,0,0,0,7,1,0,1,1,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,18366,Brendan Sarpong-Wiredu,4,M,45,6.7,False,False,0,0,0,0,20,0,18.0,0,0,2,0,0,4,2,0,1,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,295661,Harvey Macadam,27,M,85,6.9,False,False,1,1,0,0,44,0,35.0,0,0,1,1,1,4,2,0,1,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,152697,Carl Johnston,28,M,90,6.2,False,False,0,0,0,0,26,0,21.0,1,0,2,0,0,6,2,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,171047,Cian Hayes,21,M,87,6.7,False,False,4,3,0,0,16,0,8.0,5,3,0,0,0,12,3,0,3,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,20092,Gerard Garner,19,M,65,6.3,False,False,0,0,0,0,28,3,26.0,0,0,1,0,0,5,1,0,2,1,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,19568,Joe Garner,14,F,90,6.9,False,False,0,0,0,0,17,1,11.0,1,1,0,0,0,22,9,0,2,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,18173,Jay Lynch,13,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,19727,Aristote Nsiala,22,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,19419,Daniel Batty,24,M,25,6.3,False,True,0,0,0,0,5,0,4.0,0,0,3,1,1,8,3,0,1,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,378841,Kyle White,47,M,10,6.3,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,19711,Josh Vela,8,M,45,6.3,False,True,1,0,0,0,21,0,20.0,0,0,1,0,1,8,2,0,1,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,69298,Promise Omochere,20,F,25,6.9,False,True,0,0,0,0,10,1,6.0,0,0,2,1,0,4,2,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,351407,Josh Edwards,33,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,282902,Max McMillan,39,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Fleetwood Town,286386,Samuel Glenfield,55,F,8,6.3,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,1,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,18858,Asmir Begović,15,G,90,8.3,False,False,0,0,0,0,25,0,24.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,138417,Nathan Patterson,3,D,64,7.2,False,False,3,1,0,0,45,2,36.0,2,1,1,0,0,7,4,1,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,18758,Séamus Coleman,23,D,90,7.3,True,False,0,0,0,0,55,1,48.0,1,1,0,2,0,4,2,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,2934,Michael Keane,5,D,90,7.3,False,False,0,0,0,0,53,0,43.0,2,2,1,0,0,12,9,1,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,284327,Reece Welch,64,D,64,7,False,False,0,0,0,0,60,0,55.0,0,0,2,0,0,6,5,1,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,18745,Rúben Vinagre,29,D,90,6.5,False,False,0,0,0,0,59,1,51.0,5,0,0,0,1,10,2,2,1,1,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,18929,Dwight McNeil,7,M,90,6.9,False,False,1,0,0,0,29,2,27.0,7,2,1,0,1,11,5,2,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,1455,Alex Iwobi,17,M,90,8.2,False,False,1,0,0,1,61,4,52.0,4,3,3,0,0,9,7,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,162714,Amadou Onana,8,M,90,7.6,False,False,0,0,0,0,44,0,39.0,2,2,3,0,1,15,14,7,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,18781,Demarai Gray,11,F,76,7.3,False,False,1,1,1,0,32,2,26.0,3,1,1,0,0,7,2,0,1,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,2461,Salomón Rondón,33,F,90,6.7,False,False,1,0,0,0,15,0,13.0,1,1,1,0,0,9,3,1,1,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,20069,William Crellin,43,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,20224,Andy Lonergan,20,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,19150,Mason Holgate,4,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,2165,Vitaliy Mykolenko,19,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,2936,James Tarkowski,2,D,26,6.9,False,True,0,0,0,0,22,0,18.0,0,0,1,1,0,2,1,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,284267,Isaac Price,60,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,284266,Lewis Warrington,51,M,26,6.9,False,True,0,0,0,0,27,1,25.0,1,0,3,0,0,9,6,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,284187,Stanley Mills,56,M,14,6.6,False,True,0,0,0,0,2,0,1.0,0,0,2,0,1,4,2,0,0,0,0
933622,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Fleetwood Town,Everton,Everton,138787,Anthony Gordon,10,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,69362,Edward McGinty,21,G,90,5.9,False,False,0,0,0,0,27,0,9.0,0,0,0,0,0,2,0,0,1,1,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,343132,James Golding,26,D,90,6.2,False,False,0,0,0,0,22,0,15.0,4,2,3,0,1,11,6,0,2,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,20107,Sam Long,2,D,90,6.2,False,False,0,0,0,0,21,0,13.0,1,0,4,2,1,16,9,2,2,1,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,20108,John Mousinho,15,D,76,6.6,True,False,0,0,0,0,14,0,10.0,0,0,2,1,1,8,3,1,1,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,44939,Ciaron Brown,16,D,90,6.3,False,False,0,0,0,0,31,0,18.0,0,0,1,0,1,15,6,0,6,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,20362,Steve Seddon,42,D,90,5.9,False,False,0,0,0,0,20,1,15.0,1,0,2,0,1,9,3,0,2,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,162446,Lewis Bate,14,M,70,6.9,False,False,1,0,0,0,23,2,16.0,0,0,3,0,0,8,4,0,1,1,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,326873,Joshua Johnson,24,M,63,6.9,False,False,0,0,0,0,13,0,12.0,0,0,3,0,2,5,3,0,1,1,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,20111,Cameron Brannagan,8,M,90,6.7,False,False,1,1,0,0,29,1,22.0,2,1,1,0,1,7,2,0,3,1,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,82010,Billy Bodin,7,F,63,6.9,False,False,0,0,0,0,17,1,9.0,0,0,0,0,0,11,5,1,1,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,294756,Gatlin O'Donkor,39,F,63,6.7,False,False,1,0,0,0,3,0,1.0,0,0,0,0,0,13,3,2,3,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,20099,Simon Eastwood,13,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,44781,Stuart Findlay,4,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,128098,Oisin Smyth,25,M,27,6.6,False,True,0,0,0,0,6,0,5.0,0,0,1,0,1,1,1,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,180475,Yoav Sade,32,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,20128,Slavi Spasov,29,F,20,6.2,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,1,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,20010,Jodi Jones,12,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,138918,Tyler Goodrham,27,M,14,6.3,False,True,0,0,0,0,4,0,4.0,1,0,2,0,0,6,3,1,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,215797,Kyle Joseph,22,F,27,6.3,False,True,0,0,0,0,4,0,2.0,0,0,1,0,0,2,1,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Oxford United,19282,Matty Taylor,9,F,27,6.3,False,True,1,0,0,0,10,0,7.0,1,0,0,0,0,3,1,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,19143,Sam Johnstone,21,G,90,7.3,False,False,0,0,0,0,43,0,38.0,0,0,0,0,0,0,0,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,18862,Nathaniel Clyne,17,D,90,7.2,False,False,0,0,0,0,58,3,46.0,1,1,1,0,0,8,4,0,1,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,126949,Chris Richards,26,D,90,7.5,False,False,1,0,0,0,63,0,54.0,0,0,2,1,1,12,8,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,67971,Marc Guéhi,6,D,90,7.3,False,False,0,0,0,0,70,0,61.0,0,0,0,0,0,7,7,3,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,301295,Kaden Rodney,78,D,65,6.9,False,False,0,0,0,0,40,1,33.0,1,1,1,0,0,8,3,0,1,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,270357,Killian Phillips,55,M,51,6.5,False,False,0,0,0,0,16,0,12.0,2,1,0,0,1,6,2,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,18852,Luka Milivojević,4,M,90,7.3,True,False,1,1,1,0,53,0,46.0,1,0,2,0,1,8,6,1,1,1,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,18806,Will Hughes,19,M,90,7.2,False,False,0,0,0,0,49,1,45.0,0,0,2,0,1,6,5,2,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,19617,Michael Olise,7,F,76,7.7,False,False,1,0,0,0,44,3,35.0,2,1,1,0,0,10,7,4,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,25927,Jean-Philippe Mateta,14,F,65,6.7,False,False,0,0,0,0,19,0,15.0,4,2,1,0,0,16,9,4,3,1,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,1135,Odsonne Édouard,22,F,76,7.3,False,False,3,1,1,0,32,0,24.0,2,1,1,0,0,10,6,1,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,18835,Vicente Guaita,13,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,182201,Tyrick Mitchell,3,D,25,6.3,False,True,0,0,0,0,16,0,13.0,1,0,1,0,0,4,2,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,298119,David Boateng,47,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,19586,Eberechi Eze,10,M,25,6.9,False,True,2,1,0,0,17,0,14.0,1,1,1,0,1,6,3,1,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,18843,Jeffrey Schlupp,15,M,39,7,False,True,0,0,0,1,13,3,13.0,0,0,0,0,0,9,2,2,1,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,284551,Jack Wells-Morrison,45,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,328808,Malcolm Ebiowei,23,M,14,7.2,False,True,1,1,0,0,5,0,4.0,1,1,0,0,0,4,4,3,0,1,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,3339,Cheick Doucouré,28,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
933634,2022-08-23T18:45:00+00:00,League Cup,2022,2nd Round,Oxford United,Crystal Palace,Crystal Palace,3428,Jordan Ayew,9,F,14,6.9,False,True,0,0,0,0,12,0,10.0,1,0,0,0,0,6,2,2,0,0,0
