fixture_id,date,competition,season,round,home_team,away_team,player_team,player_id,player_name,player_number,player_position,minutes_played,rating,is_captain,is_substitute,shots_total,shots_on_target,goals,assists,passes_total,passes_key,passes_accuracy,dribbles_attempts,dribbles_success,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,fouls_drawn,fouls_committed,cards_yellow,cards_red
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Chelsea,415001,Deivid Washington,36,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,19599,Emiliano Martínez,1,G,90,7.9,False,False,0,0,0,0,39,0,28.0,0,0,1,0,0,1,1,0,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,19298,Matty Cash,2,D,82,7.5,False,False,2,1,0,0,19,2,15.0,1,0,4,1,0,8,4,0,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,19354,Ezri Konsa,4,D,90,7.3,False,False,1,0,0,0,40,0,39.0,0,0,0,1,0,0,0,0,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,133,Clément Lenglet,17,D,90,6.9,False,False,0,0,0,0,52,0,46.0,1,1,1,0,0,3,3,0,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,47547,Álex Moreno,15,D,90,7.3,False,False,1,0,0,0,25,2,16.0,0,0,2,1,1,8,3,1,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,19191,John McGinn,7,M,90,7.5,True,False,2,0,0,0,37,1,29.0,1,1,1,0,0,7,5,2,1,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,47522,Douglas Luiz,6,M,90,7.5,False,False,1,1,0,0,44,1,40.0,0,0,2,0,1,8,5,2,1,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,1904,Boubacar Kamara,44,M,90,7.2,False,False,0,0,0,0,39,1,32.0,2,1,3,1,0,15,10,1,1,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,2926,Youri Tielemans,8,M,82,6.3,False,False,2,1,0,0,30,0,24.0,0,0,0,0,0,9,4,3,2,1,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,277,Moussa Diaby,19,F,89,7.2,False,False,1,1,0,0,14,2,12.0,1,1,0,0,0,5,3,2,1,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,19366,Ollie Watkins,11,F,90,6.9,False,False,1,1,0,0,17,2,14.0,1,0,1,0,0,10,3,0,1,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,21090,Diego Carlos,3,D,8,6.3,False,True,0,0,0,0,7,0,6.0,0,0,0,0,0,1,0,0,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,786,Nicolò Zaniolo,22,M,8,6.9,False,True,0,0,0,0,3,1,3.0,1,1,0,0,0,4,2,1,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,983,Leon Bailey,31,M,1,0,False,True,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,1,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,766,Robin Olsen,25,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,284390,James Wright,64,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,19016,Calum Chambers,16,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,284500,Tim Iroegbunam,47,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,294638,Finley Munroe,69,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156204,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Chelsea,Aston Villa,Aston Villa,329347,Omari Kellyman,71,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,19258,Max O'Leary,1,G,90,7.3,False,False,0,0,0,0,18,0,15.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,130861,George Tanner,19,D,90,7.3,False,False,0,0,0,0,60,0,51.0,0,0,1,0,3,5,4,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,19664,Zak Vyner,26,D,90,7.3,False,False,1,0,0,0,72,1,65.0,0,0,0,0,1,3,1,0,1,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,20103,Robert Dickie,16,D,90,7.6,False,False,0,0,0,0,84,0,76.0,0,0,1,1,1,4,4,1,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,1743,Ross McCrorie,2,M,68,6.9,False,False,0,0,0,0,36,1,33.0,7,4,0,0,0,14,8,3,2,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,231078,Taylor Gardner-Hickman,22,M,90,6.9,False,False,0,0,0,0,69,2,60.0,0,0,1,0,0,7,3,1,3,1,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,18782,Matty James,6,M,90,7,True,False,0,0,0,0,48,1,43.0,0,0,1,0,1,5,3,0,1,1,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,17805,Cameron Pring,3,M,90,7.3,False,False,2,0,0,0,55,0,46.0,4,3,0,0,0,16,10,3,1,1,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,68128,Jason Knight,12,F,90,6.9,False,False,1,0,0,0,33,1,24.0,2,0,0,0,0,10,3,2,2,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,286349,Anis Mehmeti,11,F,78,6.6,False,False,0,0,0,0,19,1,18.0,9,2,2,0,0,14,6,2,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,282767,Tommy Conway,15,F,77,6.7,False,False,1,0,0,0,7,0,5.0,0,0,2,0,0,6,5,2,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,294904,Sam Bell,20,F,22,6.3,False,True,0,0,0,0,6,0,5.0,0,0,0,0,0,2,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,19597,Nahki Wells,21,F,13,6.7,False,True,0,0,0,0,3,0,2.0,1,0,1,0,0,4,3,1,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,19773,Harry Cornick,9,F,12,6.6,False,True,0,0,0,0,2,1,2.0,0,0,0,0,1,2,1,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,129673,Stefan Bajić,23,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,137300,Haydon Roberts,24,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,370974,Jamie Knight-Lebel,27,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,19217,Andy King,10,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,379048,Tommy Backwell,37,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Bristol City,439987,Raekwon Nelson,30,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,50999,Matt Turner,1,G,90,6.9,False,False,0,0,0,0,29,0,24.0,0,0,0,0,0,1,1,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,2468,Gonzalo Montiel,29,D,90,7.6,False,False,0,0,0,0,49,0,43.0,1,1,5,0,1,12,7,1,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,147835,Andrew Omobamidele,32,D,90,7.3,False,False,0,0,0,0,70,0,67.0,0,0,0,2,2,2,0,0,1,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,363695,Murillo,40,D,90,7.2,False,False,0,0,0,0,73,0,59.0,1,1,0,2,2,6,2,1,1,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,41577,Nuno Tavares,3,D,65,6.9,False,False,1,0,0,0,40,1,31.0,0,0,5,0,0,13,6,1,3,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,19305,Ryan Yates,22,M,45,6.5,True,False,1,1,0,0,33,0,29.0,0,0,0,0,0,7,0,0,4,1,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,24882,Orel Mangala,5,M,90,6.6,False,False,0,0,0,0,57,0,56.0,1,0,1,0,2,4,1,0,2,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,6056,Nicolás Domínguez,16,M,45,6.6,False,False,0,0,0,0,20,0,16.0,2,1,4,0,1,10,6,1,1,1,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,275170,Danilo,28,M,90,6.9,False,False,2,0,0,0,57,0,47.0,2,1,0,0,0,8,4,1,1,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,2298,Callum Hudson-Odoi,14,M,90,6.9,False,False,1,0,0,0,34,1,31.0,2,1,0,0,0,5,2,1,1,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,18931,Chris Wood,11,F,90,6.6,False,False,1,1,0,0,18,1,10.0,0,0,1,0,0,11,7,1,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,138780,Neco Williams,7,D,45,6.3,False,True,0,0,0,0,10,0,10.0,1,0,1,0,0,6,1,0,1,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,18746,Morgan Gibbs-White,10,M,45,7,False,True,0,0,0,0,31,2,24.0,0,0,0,0,0,4,1,1,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,17365,Harry Toffolo,15,D,25,6.9,False,True,0,0,0,0,5,0,4.0,0,0,3,0,1,3,3,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,557,Odysseas Vlachodimos,23,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,44811,Scott McKenna,26,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,1746,Joe Worrall,4,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,14206,Brandon Aguilera,41,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,327604,Joe Gardner,53,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161123,2024-01-26T19:45:00+00:00,FA Cup,2023,4th Round,Bristol City,Nottingham Forest,Nottingham Forest,327602,Detlef Esapa Osong,49,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,31354,Guglielmo Vicario,13,G,90,7.6,False,False,0,0,0,0,46,0,41.0,0,0,0,0,0,2,2,0,0,1,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,47519,Pedro Porro,23,D,90,7,False,False,0,0,0,0,34,0,21.0,2,1,3,1,0,10,7,2,0,1,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,30776,Cristian Romero,17,D,90,7,True,False,0,0,0,0,82,0,72.0,0,0,1,2,0,6,4,2,2,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,152849,Micky van de Ven,37,D,90,7.3,False,False,0,0,0,0,58,0,56.0,0,0,0,2,1,3,2,2,1,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,204039,Destiny Udogie,38,D,90,7,False,False,0,0,0,0,43,0,38.0,4,1,3,0,1,16,9,4,2,1,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,863,Rodrigo Bentancur,30,M,73,6.9,False,False,0,0,0,0,44,0,32.0,0,0,1,2,1,4,3,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,2735,Pierre-Emile Højbjerg,5,M,89,6.6,False,False,0,0,0,0,67,0,56.0,0,0,1,2,1,6,2,0,1,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,129711,Brennan Johnson,22,M,72,6.3,False,False,1,1,0,0,14,0,7.0,0,0,0,0,0,3,0,0,1,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,30435,Dejan Kulusevski,21,M,90,6.3,False,False,0,0,0,0,31,0,21.0,3,1,1,0,1,11,7,4,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,1166,Timo Werner,16,M,90,7.2,False,False,0,0,0,0,19,1,16.0,1,1,0,0,0,4,2,1,1,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,2413,Richarlison,9,F,90,6.3,False,False,0,0,0,0,13,0,11.0,2,0,1,0,0,14,5,3,1,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,180,Oliver Skipp,4,M,18,6.3,False,True,0,0,0,0,9,0,9.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,18784,James Maddison,10,M,17,6.2,False,True,0,0,0,0,5,0,4.0,0,0,0,0,0,1,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,162552,Dane Scarlett,44,F,1,0,False,True,0,0,0,0,1,0,1.0,1,1,0,0,0,2,1,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,18932,Fraser Forster,20,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,1566,Emerson Royal,12,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,164,Ben Davies,33,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,162498,Radu Drăguşin,6,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,284415,Yago Santiago,58,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Tottenham,2061,Bryan Gil,11,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,25004,Stefan Ortega,18,G,90,7.2,False,False,0,0,0,0,32,0,28.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,627,Kyle Walker,2,D,90,7.7,True,False,1,0,0,0,49,1,40.0,1,1,0,0,1,6,3,1,2,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,567,Rúben Dias,3,D,90,7.5,False,False,0,0,0,0,58,0,51.0,0,0,4,0,1,11,6,0,3,1,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,18861,Nathan Aké,6,D,90,7.6,False,False,1,1,1,0,63,0,57.0,1,1,1,0,1,4,2,0,1,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,129033,Joško Gvardiol,24,D,90,7.7,False,False,0,0,0,0,69,0,59.0,2,2,0,0,3,6,4,1,0,1,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,44,Rodri,16,M,90,7.5,False,False,0,0,0,0,80,4,74.0,2,1,2,0,0,9,3,0,4,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,2291,Mateo Kovačić,8,M,90,7.3,False,False,0,0,0,0,83,1,76.0,3,2,2,0,2,8,4,0,1,1,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,631,Phil Foden,47,M,90,7,False,False,2,1,0,0,31,2,27.0,0,0,0,0,0,5,3,3,1,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,636,Bernardo Silva,20,M,90,7.7,False,False,2,1,0,0,52,2,47.0,4,2,2,0,1,15,6,2,3,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,278133,Oscar Bobb,52,M,65,6.9,False,False,0,0,0,0,33,2,30.0,0,0,1,0,0,5,1,0,1,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,6009,Julián Álvarez,19,F,65,7,False,False,1,1,0,0,19,1,17.0,1,0,1,0,0,3,1,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,629,Kevin De Bruyne,17,M,25,7.2,False,True,1,0,0,0,16,1,12.0,1,1,0,0,0,4,2,1,1,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,1422,Jérémy Doku,11,F,25,7.2,False,True,1,1,0,0,17,0,10.0,2,0,2,0,0,6,3,1,2,1,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,617,Ederson,31,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,626,John Stones,5,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,41621,Matheus Nunes,27,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,328097,Mahamadou Susoho,76,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,23,Sergio Gómez,21,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,284230,Rico Lewis,82,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1156206,2024-01-26T20:00:00+00:00,FA Cup,2023,4th Round,Tottenham,Manchester City,Manchester City,19187,Jack Grealish,10,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,18755,João Virgínia,12,G,90,6.9,False,False,0,0,0,0,41,0,19.0,0,0,0,0,0,1,1,0,0,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,138417,Nathan Patterson,2,D,90,7.2,False,False,1,0,0,0,23,2,12.0,2,1,3,1,1,12,5,0,1,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,2936,James Tarkowski,6,D,90,6.9,True,False,0,0,0,0,39,0,26.0,1,1,3,1,1,18,10,2,3,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,17661,Jarrad Branthwaite,32,D,90,6.3,False,False,0,0,0,0,35,0,23.0,0,0,0,0,2,9,4,0,1,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,2165,Vitaliy Mykolenko,19,D,90,6.9,False,False,0,0,0,0,35,2,27.0,0,0,2,1,0,9,7,2,0,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,19128,Jack Harrison,11,M,90,7.2,False,False,3,1,1,0,18,1,10.0,2,1,1,0,0,10,3,1,0,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,162714,Amadou Onana,8,M,90,7.2,False,False,0,0,0,0,36,1,28.0,0,0,5,0,0,13,9,3,3,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,895,James Garner,37,M,90,7.3,False,False,1,0,0,0,42,0,32.0,0,0,6,1,2,9,7,0,0,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,18929,Dwight McNeil,7,M,78,7,False,False,1,1,0,0,22,1,17.0,0,0,2,0,0,3,2,0,0,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,125743,Beto,14,F,90,7.2,False,False,2,0,0,1,13,1,10.0,0,0,4,0,1,19,9,3,4,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,18766,Dominic Calvert-Lewin,9,F,78,6.9,False,False,0,0,0,0,21,1,16.0,0,0,1,0,0,10,3,0,1,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,330412,Youssef Chermiti,28,F,12,6.7,False,True,1,0,0,0,3,0,2.0,0,0,0,0,0,6,1,0,1,1,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,83,Arnaut Danjuma,10,F,12,7.2,False,True,0,0,0,0,10,0,8.0,0,0,0,1,0,1,0,0,0,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,20224,Andy Lonergan,31,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,2932,Jordan Pickford,1,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,894,Ashley Young,18,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1161124,2024-01-27T15:00:00+00:00,FA Cup,2023,4th Round,Everton,Luton,Everton,2934,Michael Keane,5,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
