accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
15,0,0.0,30,18,35.29,94,155,249,82.18,12,41.38,17,6,0,0,0,0,35,0,0,0,0,30,6,0,0,0,9,39,0,0,0.23,0.02,13,0,0.0,4,0,0,10,8,2,0,0,,18,45.0,0,0,0,54,5,2,0,6,540,0,,0,0,0,1,0,0,0,0,0,63,1,0,6.75,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,2,50.0,0,11,5,45.45,2,39,4,3,30,43.48,51,135,171,303,40.5,1,0,396,5,1,0,Diogo Leite,1. FC Union Berlin,855663,2547,Defenders
6,2,28.57,47,10,41.67,98,91,187,80.6,5,38.46,8,7,0,0,0,0,24,0,0,0,2,18,7,0,0,5,5,27,0,0,0.34,,4,0,0.0,0,0,0,10,9,1,0,0,,27,58.7,0,0,0,45,4,4,0,7,588,0,,0,1,0,0,0,0,0,0,0,84,1,0,6.74,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,8,61.54,0,11,8,72.73,3,8,13,7,32,54.24,24,120,119,232,47.2,0,0,404,8,1,1,Elias Jelert,FC København,1126433,1284,Defenders
3,2,33.33,38,7,50.0,114,114,226,84.33,2,100.0,0,7,0,0,0,0,22,0,0,1,2,8,7,0,0,5,2,14,0,0,0.21,0.04,4,0,0.0,0,0,0,9,8,1,0,0,,14,50.0,0,0,0,42,8,4,0,6,522,0,,0,0,0,0,0,0,0,0,0,65,0,0,6.74,0,0,0,0,0,0,0,0,0.0,0,0,0,2,1,0,2,40.0,0,9,8,88.89,4,7,5,6,16,53.33,14,132,142,268,47.2,2,0,379,3,1,0,Adam Marušić,Lazio,267619,2699,Defenders
4,0,0.0,13,11,45.83,49,110,159,81.12,11,57.89,8,5,0,0,0,0,19,0,0,1,0,11,5,0,0,0,5,17,0,0,0.03,0.16,4,0,0.0,0,0,0,4,3,1,0,0,,12,57.14,0,0,0,37,0,0,0,3,308,1,,0,0,0,0,0,0,0,0,0,41,1,0,6.74,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,2,100.0,0,9,5,55.56,0,16,2,0,23,57.5,24,74,122,196,33.7,1,0,241,1,2,0,Samson Baidoo,Red Bull Salzburg,1099117,2046,Defenders
11,0,0.0,9,12,48.0,18,41,59,71.95,5,41.67,7,3,0,0,0,0,9,0,0,0,0,21,3,0,0,1,1,13,0,0,0.02,,4,0,0.0,0,0,0,4,2,2,0,0,,1,14.29,0,0,0,23,2,0,0,3,260,0,,0,0,0,0,0,0,0,0,0,24,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,23,0,0,6,31.58,25,35,47,82,20.2,0,0,119,0,3,0,Leonardo Bonucci,1. FC Union Berlin,15444,2547,Defenders
12,0,0.0,40,12,70.59,104,105,209,89.32,1,33.33,2,6,0,0,0,0,19,0,0,0,0,1,6,0,0,2,4,11,0,0,0.21,0.06,1,0,0.0,0,0,0,2,2,0,0,0,,8,47.06,0,0,0,25,4,1,0,3,279,0,,0,0,0,0,0,0,0,0,0,32,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0.0,0,6,3,50.0,1,21,2,1,9,45.0,17,122,113,234,40.4,1,0,287,2,1,0,Oleksandr Zinchenko,Arsenal,287643,42,Defenders
7,7,31.82,28,11,36.67,63,94,150,77.72,3,33.33,6,7,0,0,0,0,39,1,0,2,1,11,7,0,0,2,9,20,0,0,0.37,0.23,2,0,0.0,0,0,0,11,10,1,0,0,,16,53.33,0,0,0,43,10,5,0,5,464,0,,0,0,0,0,0,0,0,0,0,72,3,0,6.73,0,0,0,0,0,0,0,0,0.0,0,0,2,2,2,0,2,66.67,0,12,8,66.67,5,15,3,22,19,48.72,30,108,107,193,47.1,4,0,311,2,0,0,Peter Ankersen,FC København,113700,1284,Defenders
10,0,0.0,15,9,45.0,72,133,205,87.98,11,78.57,3,4,0,0,0,0,19,0,0,0,1,13,4,0,0,1,0,4,0,0,0.04,,0,0,0.0,3,0,0,8,8,0,0,0,,5,83.33,0,0,0,28,4,0,0,3,334,0,,0,0,0,0,0,0,0,0,0,30,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,4,3,75.0,0,18,0,0,16,80.0,20,89,144,233,26.9,0,0,269,1,0,0,Raphaël Varane,Manchester United,138310,35,Defenders
2,4,33.33,11,5,55.56,27,16,39,69.64,1,16.67,5,4,0,0,0,0,6,0,0,1,1,5,4,0,0,0,3,16,0,0,0.17,0.09,5,0,25.0,0,1,1,4,3,1,1,0,,6,35.29,0,0,0,17,2,3,1,2,215,1,,0,0,0,0,0,0,0,0,0,35,0,0,6.7,0,0,0,0,0,0,0,0,215.0,0,0,1,3,2,1,1,20.0,0,5,5,100.0,3,5,5,12,7,30.43,9,48,20,56,26.8,4,1,114,0,1,0,Lewin Blum,BSC Young Boys,966670,2445,Defenders
6,3,50.0,16,3,33.33,43,46,86,79.63,0,0.0,2,3,1,0,0,0,14,0,0,1,0,3,3,0,0,2,2,12,0,0,0.79,0.06,5,0,0.0,0,0,1,7,5,2,0,0,,13,56.52,0,0,0,22,6,3,0,3,256,1,,0,0,0,0,0,0,0,0,0,35,2,0,6.7,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,3,75.0,0,8,5,62.5,3,16,4,6,13,52.0,9,59,55,108,20.1,1,0,165,2,3,0,Yukhym Konoplya,Shakhtar Donetsk,904852,3313,Defenders
0,0,0.0,1,0,0.0,4,3,7,87.5,0,0.0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,11,0,,0,0,0,0,0,0,0,0,0,1,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,5,3,8,6.7,0,0,11,0,0,0,Frans Krätzig,FC Bayern München,1142249,2672,Defenders
0,0,0.0,0,0,0.0,0,3,3,75.0,2,100.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,12,0,,0,0,0,0,0,0,0,0,0,1,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,1,0,0,3,75.0,1,0,4,4,6.7,0,0,11,0,0,0,Éder Militão,Real Madrid,822519,2829,Defenders
1,0,0.0,3,5,25.0,10,51,61,71.76,3,75.0,1,3,0,0,0,0,9,0,0,0,1,14,2,0,0,1,1,4,0,0,0.0,,0,0,0.0,1,0,0,3,2,1,0,0,,5,62.5,0,0,0,24,4,0,0,2,181,0,,0,0,0,0,0,0,0,0,0,28,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,5,4,80.0,0,6,1,0,8,66.67,20,24,61,85,13.4,0,0,120,0,0,0,Kamil Piątkowski,Red Bull Salzburg,942335,2046,Defenders
5,0,0.0,17,10,50.0,52,138,190,87.16,17,58.62,12,6,0,0,0,0,41,0,0,1,0,27,6,0,0,4,2,25,0,0,0.06,0.55,3,0,0.0,10,0,0,11,10,1,0,0,,18,58.06,0,0,0,28,4,1,0,6,540,1,,0,0,0,0,0,0,0,0,0,43,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0,0,7,0,4,2,2,33.33,0,4,2,50.0,1,11,6,1,35,58.33,20,70,149,218,40.2,7,0,302,12,2,0,Kevin Danso,RC Lens,794953,1648,Defenders
9,0,0.0,9,14,51.85,30,95,125,86.21,5,71.43,2,3,0,0,0,0,14,1,0,1,0,13,3,0,0,1,0,4,0,0,0.02,0.04,1,0,0.0,2,0,0,7,6,1,0,0,,6,75.0,0,0,0,20,1,1,0,3,270,0,,0,0,0,0,0,0,0,0,0,21,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0.0,0,6,5,83.33,1,16,0,0,11,73.33,27,40,105,145,20.1,1,0,173,0,1,0,Pau Cubarsí,FC Barcelona,1402913,2817,Defenders
3,6,30.0,8,4,40.0,21,25,40,65.57,2,100.0,0,2,0,0,0,0,20,0,0,1,1,3,2,0,0,1,4,9,0,0,0.28,0.02,2,0,0.0,0,0,0,2,2,0,0,0,,5,35.71,0,0,0,21,2,4,0,2,180,0,,0,0,0,0,0,0,0,0,0,43,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,3,1,33.33,4,8,2,20,7,43.75,10,49,32,61,13.4,1,0,122,3,0,0,Aleksa Terzić,Red Bull Salzburg,876860,2046,Defenders
12,0,0.0,17,11,42.31,89,273,362,90.27,7,63.64,4,7,0,0,0,0,30,0,0,0,0,15,7,0,0,1,4,14,1,1,0.05,0.09,5,0,0.0,1,0,0,11,11,0,0,0,,12,54.55,0,0,0,39,16,0,0,7,620,0,,0,0,0,0,0,0,0,0,0,44,1,0,6.69,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,1,50.0,0,7,3,42.86,0,24,2,0,19,57.58,26,108,293,401,46.8,1,0,468,4,1,0,Castello Lukeba,RB Leipzig,976421,36360,Defenders
2,1,100.0,26,5,35.71,68,73,140,82.84,5,100.0,0,7,0,0,0,0,10,0,0,1,0,4,6,0,0,1,9,16,0,0,0.15,0.51,6,0,0.0,0,0,0,4,3,1,0,0,,11,40.74,0,0,0,29,2,3,0,4,388,0,,0,0,0,0,0,0,0,0,0,42,1,0,6.68,0,0,0,0,0,0,0,0,0.0,0,0,4,1,3,1,3,100.0,0,8,4,50.0,3,9,3,1,16,50.0,14,85,85,169,40.1,5,0,234,0,1,0,Jakub Kiwior,Arsenal,976037,42,Defenders
10,1,25.0,37,7,41.18,79,149,227,85.98,5,33.33,10,6,0,0,0,0,33,0,0,0,0,12,6,0,0,4,1,22,0,0,0.19,0.36,6,0,0.0,1,0,0,10,9,1,0,0,,16,57.14,0,0,1,37,5,2,0,6,495,0,,0,0,0,1,0,0,0,0,1,53,2,0,6.68,0,0,0,0,0,0,0,0,0.0,0,0,2,2,3,1,2,66.67,0,9,6,66.67,2,22,3,4,21,48.84,17,99,169,264,40.1,4,0,343,5,3,0,Facundo Medina,RC Lens,860307,1648,Defenders
0,0,0.0,4,0,0.0,11,27,38,82.61,2,100.0,0,2,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0.0,,0,0,0.0,2,0,0,1,1,0,0,0,,1,100.0,0,0,0,8,0,0,0,1,66,0,,0,0,0,0,0,0,0,0,0,8,1,0,6.65,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,2,0,0,3,100.0,2,17,29,46,13.3,0,0,52,0,0,0,Jonny Evans,Manchester United,30144,35,Defenders
1,0,0.0,10,0,0.0,22,66,88,90.72,1,33.33,2,2,0,0,0,0,3,0,0,0,0,3,2,0,0,0,0,3,0,0,0.01,,2,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,9,2,0,0,1,90,0,,0,0,0,0,0,0,0,0,0,10,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,5,0,1,1,25.0,5,29,69,97,13.3,0,0,107,0,1,0,Nathaniel Phillips,Celtic,920393,2352,Defenders
10,0,0.0,22,15,57.69,68,111,179,86.89,6,54.55,5,4,0,0,0,0,9,0,0,0,0,12,4,0,0,0,2,11,0,0,0.05,,5,0,0.0,5,0,0,7,6,1,0,0,,4,40.0,0,0,0,27,3,1,0,3,318,0,,0,0,0,0,0,0,0,0,0,29,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,2,1,50.0,1,17,0,2,10,47.62,26,88,120,206,26.6,0,0,235,2,2,0,Iñigo Martínez,FC Barcelona,173883,2817,Defenders
7,0,0.0,8,9,69.23,43,147,190,95.48,3,50.0,3,6,0,0,0,0,19,0,0,0,0,23,6,0,0,0,3,6,0,0,0.02,,1,0,0.0,0,0,0,9,9,0,0,0,,7,70.0,0,0,0,9,4,1,0,3,353,0,,0,0,0,0,0,0,0,0,0,12,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,6,3,50.0,1,11,0,0,10,62.5,13,48,151,199,39.9,0,0,250,1,0,0,Lukas Klostermann,RB Leipzig,319853,36360,Defenders
4,2,33.33,20,2,28.57,42,28,68,79.07,1,33.33,2,4,0,0,0,0,8,0,0,2,0,1,4,0,0,2,4,8,0,0,0.34,0.18,0,0,0.0,0,0,0,6,6,0,0,0,,12,66.67,0,0,1,18,1,3,0,2,238,0,,1,0,0,0,0,0,0,0,0,33,2,0,6.65,0,0,0,0,0,0,0,0,0.0,0,0,2,1,1,0,6,100.0,0,4,2,50.0,3,8,6,6,13,61.9,7,55,37,86,26.6,3,0,146,2,0,0,Kosta Nedeljković,FK Crvena zvezda,1152923,5149,Defenders
4,0,0.0,5,4,50.0,22,42,64,90.14,2,25.0,6,5,0,0,0,0,6,0,0,0,0,6,4,0,0,0,1,7,0,0,0.01,0.07,0,0,0.0,0,0,0,1,1,0,0,0,,3,75.0,0,0,0,7,0,0,0,0,121,0,,0,0,0,0,0,0,0,0,0,7,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0.0,0,2,1,50.0,0,6,0,0,5,41.67,8,28,43,71,26.6,1,0,83,1,0,0,Jon Pacheco,Real Sociedad,934383,2824,Defenders
13,0,0.0,16,21,52.5,63,244,307,91.37,5,62.5,3,6,0,0,0,0,31,0,0,0,0,25,6,0,0,0,1,8,0,0,0.03,0.06,3,0,0.0,12,0,0,17,15,2,0,0,,10,66.67,0,0,0,29,7,0,0,6,540,0,,0,0,0,0,0,0,0,0,0,36,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,1,50.0,0,5,3,60.0,0,23,2,0,15,65.22,40,81,255,336,39.9,1,0,407,4,1,0,Soumaila Coulibaly,Royal Antwerp FC,1001858,2889,Defenders
1,6,27.27,32,0,0.0,62,39,95,85.59,1,20.0,4,5,0,0,0,0,8,0,0,0,0,4,5,0,0,0,1,6,0,0,0.4,,1,0,0.0,0,0,0,4,3,1,0,0,,5,71.43,0,0,0,16,2,2,0,2,204,0,,0,0,0,0,0,0,0,0,0,35,0,0,6.64,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,100.0,0,3,1,33.33,2,8,1,22,6,50.0,6,87,46,111,33.2,0,0,158,1,1,0,Josafat Mendes,Sporting Braga,1133258,2999,Defenders
7,0,0.0,9,11,61.11,31,65,96,86.49,2,28.57,5,3,0,0,0,0,7,0,0,0,0,3,3,0,0,0,1,8,0,0,0.04,,2,0,0.0,0,0,0,4,4,0,0,0,,3,50.0,0,0,0,15,2,0,0,2,153,0,,0,0,0,0,0,0,0,0,0,18,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,3,3,100.0,0,13,0,0,5,38.46,18,41,70,111,19.9,0,0,127,0,1,0,Oumar Solet,Red Bull Salzburg,892979,2046,Defenders
6,2,15.38,36,4,25.0,70,111,179,78.85,7,63.64,4,6,0,0,0,0,39,0,0,1,1,13,6,0,0,1,5,20,0,0,0.11,0.11,7,0,0.0,0,0,0,12,11,1,0,0,,14,46.67,0,0,0,48,3,3,0,5,462,0,,0,0,0,0,0,0,0,0,0,76,4,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,1,7,63.64,0,7,5,71.43,3,12,11,13,21,51.22,16,117,123,227,39.8,2,1,334,0,1,0,Diogo Dalot,Manchester United,843200,35,Defenders
1,2,50.0,14,3,75.0,34,32,64,80.0,4,57.14,3,6,0,0,0,0,7,0,0,0,0,5,6,0,0,4,4,14,0,0,0.16,0.08,2,0,0.0,0,0,0,2,2,0,0,0,,11,50.0,0,0,0,16,1,3,0,1,188,0,,0,0,0,0,0,0,0,0,0,33,2,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,2,0,1,1,2,50.0,0,7,4,57.14,3,2,4,4,15,51.72,4,45,39,80,39.8,2,0,142,2,0,0,Jorge Sánchez,FC Porto,832868,3002,Defenders
13,4,44.44,24,8,34.78,52,49,97,71.85,13,65.0,7,6,0,0,0,0,12,1,0,1,0,13,6,0,0,2,4,19,0,0,0.47,0.07,6,0,0.0,0,0,0,12,10,2,0,0,,13,52.0,0,0,0,38,4,3,0,5,417,0,,0,0,0,0,0,0,0,0,0,57,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,2,1,1,1,2,100.0,0,9,5,55.56,3,25,2,9,26,57.78,23,85,59,135,39.8,3,0,227,2,2,0,Milan Rodić,FK Crvena zvezda,77678,5149,Defenders
14,0,0.0,14,16,69.57,49,101,150,85.71,3,42.86,4,3,0,0,0,0,10,0,0,0,0,9,3,0,0,0,5,13,1,0,0.05,0.03,4,0,0.0,0,0,0,5,5,0,0,0,,8,47.06,0,0,0,25,3,1,0,3,270,0,,0,0,0,0,0,0,0,0,0,29,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0.0,0,6,2,33.33,1,23,0,0,11,45.83,23,64,111,175,19.9,1,0,207,2,1,0,Robin Knoche,1. FC Union Berlin,130433,2547,Defenders
2,0,0.0,22,3,60.0,34,36,70,82.35,2,40.0,3,3,0,0,0,0,13,1,0,0,0,2,3,0,0,1,2,13,0,0,0.46,0.02,3,0,0.0,0,0,0,2,1,1,0,0,,5,33.33,0,0,0,15,4,2,0,2,190,0,,0,0,0,0,0,0,0,0,0,34,2,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,1,3,42.86,0,2,1,50.0,2,3,7,3,7,35.0,5,45,43,85,19.9,1,0,134,0,0,0,Mauro Júnior,PSV Eindhoven,893499,2952,Defenders
0,1,20.0,7,1,33.33,21,25,45,78.95,3,100.0,0,4,0,0,0,0,6,0,0,0,0,3,4,0,0,0,1,5,0,0,0.12,,4,0,0.0,0,0,0,6,6,0,0,0,,4,44.44,0,0,0,12,2,1,0,1,120,0,,0,0,0,0,0,0,0,0,0,19,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,2,2,100.0,1,2,0,5,7,58.33,3,34,28,57,26.5,0,0,86,2,2,0,Massadio Haïdara,RC Lens,143344,1648,Defenders
6,0,0.0,20,11,50.0,63,124,187,88.21,7,50.0,7,4,0,0,0,0,18,0,0,2,0,16,4,0,0,0,5,14,0,1,0.11,0.27,1,0,0.0,0,0,0,8,8,0,0,0,,6,46.15,0,0,0,25,1,1,0,4,360,0,,0,0,0,0,0,0,0,0,0,31,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,3,0,1,0,2,66.67,0,4,1,25.0,1,17,3,1,13,48.15,22,82,131,212,26.5,3,0,258,0,1,0,José Fonte,Sporting Braga,27622,2999,Defenders
4,0,0.0,12,7,46.67,61,210,271,91.86,9,64.29,5,4,0,0,0,0,25,0,0,0,0,12,4,0,0,1,1,9,0,0,0.03,0.12,2,0,0.0,0,0,0,11,9,2,0,0,,7,63.64,0,0,0,24,4,0,0,3,298,0,,0,0,0,0,0,0,0,0,0,28,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,2,0,1,1,1,100.0,0,4,2,50.0,0,8,1,0,16,64.0,15,72,223,295,26.5,2,0,329,2,1,0,Cameron Carter-Vickers,Celtic,795972,2352,Defenders
14,0,0.0,58,15,36.59,126,158,284,80.68,9,75.0,3,6,0,0,0,0,23,0,0,0,0,12,6,0,0,3,4,18,0,0,0.21,0.06,7,0,0.0,0,0,0,15,12,3,0,0,,25,62.5,0,0,0,68,4,1,0,6,540,0,,0,0,0,0,0,0,0,0,0,86,2,0,6.62,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,4,80.0,0,15,7,46.67,1,36,5,6,34,65.38,41,173,185,352,39.7,1,0,481,7,2,0,Alistair Johnston,Celtic,984419,2352,Defenders
1,0,0.0,3,1,33.33,12,40,52,94.55,1,33.33,2,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,4,0,0,0.01,,2,0,0.0,1,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,0,1,0,0,58,0,,0,0,0,0,0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,3,0,0,1,20.0,3,15,40,55,13.2,0,0,57,0,1,0,Çağlar Söyüncü,Atlético Madrid,758608,2836,Defenders
4,0,0.0,10,12,92.31,52,94,146,94.81,1,100.0,0,2,0,0,0,0,11,0,0,0,0,8,2,0,0,1,2,4,0,0,0.03,,1,0,0.0,0,0,0,5,5,0,0,0,,2,33.33,0,0,0,8,0,0,0,2,180,0,,0,0,0,0,0,0,0,0,0,9,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,4,0,0,3,42.86,13,57,97,154,13.2,0,0,171,2,1,0,Nicolò Casale,Lazio,862697,2699,Defenders
6,0,0.0,8,15,75.0,31,93,124,87.94,8,72.73,3,4,0,0,0,0,16,0,1,1,0,9,4,0,0,1,6,18,0,0,0.02,0.07,9,0,0.0,1,0,0,9,7,2,0,0,,9,37.5,0,0,0,17,6,1,0,3,313,0,,0,0,0,0,0,0,0,0,0,19,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,1,1,100.0,0,7,4,57.14,1,8,1,0,17,48.57,20,37,104,141,26.4,2,0,181,1,1,0,Aurèle Amenda,BSC Young Boys,999276,2445,Defenders
1,1,20.0,22,0,0.0,31,26,56,76.71,4,66.67,2,2,0,0,0,0,4,0,0,0,0,2,2,0,0,1,5,11,0,0,0.19,0.04,3,0,0.0,0,0,0,4,3,1,0,0,,7,43.75,0,0,0,17,3,1,0,2,153,0,,0,0,0,0,0,0,0,0,0,26,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,1,3,100.0,0,2,0,0.0,1,6,3,5,11,50.0,2,45,33,73,13.2,2,0,120,2,0,0,Sergio Reguilón,Manchester United,858195,35,Defenders
7,0,0.0,12,9,37.5,61,167,228,85.71,10,55.56,8,5,0,0,0,0,18,0,0,0,0,15,5,0,0,0,2,22,0,0,0.02,,12,0,0.0,4,0,0,8,7,1,0,0,,12,46.15,0,0,0,38,4,0,0,5,430,0,,0,0,0,0,0,0,0,0,0,45,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,11,4,36.36,0,15,0,0,22,50.0,24,80,186,266,32.9,0,0,326,1,2,0,Juan Jesus,SSC Napoli,108484,2714,Defenders
0,0,0.0,4,6,85.71,14,27,41,91.11,0,0.0,0,3,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,2,0,0,0.05,,0,0,0.0,0,0,0,1,1,0,0,0,,1,33.33,0,0,0,4,1,1,0,1,100,1,,0,0,0,0,0,0,0,0,0,10,1,0,6.57,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,0,2,2,1,33.33,7,18,29,45,19.7,0,0,69,0,0,0,Álvaro Odriozola,Real Sociedad,353250,2824,Defenders
6,1,100.0,9,5,41.67,20,49,68,78.16,7,53.85,6,3,0,0,0,0,14,0,0,0,0,11,3,0,0,2,5,14,0,0,0.06,,1,0,0.0,0,0,0,5,3,2,0,0,,9,52.94,0,0,0,19,1,0,0,3,260,0,,0,0,0,0,0,0,0,0,0,24,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,5,2,40.0,0,14,0,1,16,53.33,12,34,54,87,19.7,0,0,124,4,0,0,Danilho Doekhi,1. FC Union Berlin,830803,2547,Defenders
3,0,0.0,3,1,33.33,16,19,35,89.74,1,50.0,1,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0.02,,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,4,0,0,0,0,54,0,,0,0,0,0,0,0,0,0,0,5,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,1,0,1,33.33,3,19,20,39,13.1,0,0,45,0,0,0,Nordi Mukiele,Paris Saint-Germain,780014,1644,Defenders
5,0,0.0,6,7,43.75,29,129,158,90.8,3,30.0,7,4,0,0,0,0,6,0,0,0,2,18,4,0,0,0,2,15,1,1,0.01,,8,0,0.0,0,0,0,7,5,2,0,0,,8,50.0,0,0,0,16,5,0,0,4,360,0,,0,0,0,0,0,0,0,0,0,19,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,7,4,57.14,0,11,0,0,11,42.31,16,34,140,174,26.2,0,0,223,1,2,0,Valerii Bondar,Shakhtar Donetsk,904850,3313,Defenders
1,0,0.0,3,1,50.0,13,22,35,87.5,0,0.0,2,2,0,0,0,0,4,0,1,1,0,0,2,0,0,0,4,6,0,0,0.01,0.16,0,0,0.0,0,0,0,1,1,0,0,0,,4,50.0,0,0,0,5,2,1,0,1,98,0,,0,0,0,0,0,0,0,0,0,11,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,1,0,0.0,0,4,1,25.0,1,1,0,0,4,40.0,2,17,23,40,13.1,2,0,60,0,0,0,Patrick van Aanholt,PSV Eindhoven,74577,2952,Defenders
