season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2024-2025,Aston Villa 2024 2025,2025-01-21,Champions Lg,Frmonaco,2025-01-21_champions_lg_frmonaco_player_stats.csv,283b037e,https://fbref.com/en/matches/283b037e/Monaco-Aston-Villa-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Away,frMonaco,L,2025-01-21_champions_lg_frmonaco,Aston Villa,Youri Tielemans,8,be BEL,DM,27-259,90,0,0,0,0,0.0,0.0,0,0,1.0,4.0,0.0,4.0,0.0,3.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-21,Champions Lg,Frmonaco,2025-01-21_champions_lg_frmonaco_player_stats.csv,283b037e,https://fbref.com/en/matches/283b037e/Monaco-Aston-Villa-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Away,frMonaco,L,2025-01-21_champions_lg_frmonaco,Aston Villa,Boubacar Kamara,44,fr FRA,DM,25-059,90,0,0,0,0,0.0,0.0,1,0,1.0,1.0,0.0,0.0,1.0,3.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-21,Champions Lg,Frmonaco,2025-01-21_champions_lg_frmonaco_player_stats.csv,283b037e,https://fbref.com/en/matches/283b037e/Monaco-Aston-Villa-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Away,frMonaco,L,2025-01-21_champions_lg_frmonaco,Aston Villa,Lucas Digne,12,fr FRA,LB,31-185,66,0,0,0,0,1.0,1.0,1,0,1.0,0.0,1.0,9.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-21,Champions Lg,Frmonaco,2025-01-21_champions_lg_frmonaco_player_stats.csv,283b037e,https://fbref.com/en/matches/283b037e/Monaco-Aston-Villa-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Away,frMonaco,L,2025-01-21_champions_lg_frmonaco,Aston Villa,Ian Maatsen,22,nl NED,"DF,MF",22-317,24,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-21,Champions Lg,Frmonaco,2025-01-21_champions_lg_frmonaco_player_stats.csv,283b037e,https://fbref.com/en/matches/283b037e/Monaco-Aston-Villa-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Away,frMonaco,L,2025-01-21_champions_lg_frmonaco,Aston Villa,Tyrone Mings,5,eng ENG,CB,31-314,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-21,Champions Lg,Frmonaco,2025-01-21_champions_lg_frmonaco_player_stats.csv,283b037e,https://fbref.com/en/matches/283b037e/Monaco-Aston-Villa-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Away,frMonaco,L,2025-01-21_champions_lg_frmonaco,Aston Villa,Ezri Konsa,4,eng ENG,CB,27-090,90,0,0,0,0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-21,Champions Lg,Frmonaco,2025-01-21_champions_lg_frmonaco_player_stats.csv,283b037e,https://fbref.com/en/matches/283b037e/Monaco-Aston-Villa-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Away,frMonaco,L,2025-01-21_champions_lg_frmonaco,Aston Villa,Matty Cash,2,pl POL,RB,27-167,90,0,0,0,0,2.0,1.0,0,0,2.0,3.0,0.0,2.0,2.0,2.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-21,Champions Lg,Frmonaco,2025-01-21_champions_lg_frmonaco_player_stats.csv,283b037e,https://fbref.com/en/matches/283b037e/Monaco-Aston-Villa-January-21-2025-Champions-League,2025-01-21,Champions Lg,League phase,Away,frMonaco,L,2025-01-21_champions_lg_frmonaco,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-141,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Ollie Watkins,11,eng ENG,FW,29-027,65,0,1,0,0,2.0,1.0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Jáder Durán,9,co COL,FW,21-044,25,0,0,0,0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Jacob Ramsey,41,eng ENG,AM,23-243,72,1,0,0,0,1.0,1.0,0,0,0.0,2.0,0.0,1.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,John McGinn,7,sct SCO,MF,30-100,18,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-184,72,0,0,0,0,0.0,0.0,1,0,3.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Emi Buendía,10,ar ARG,"FW,MF",28-032,18,0,0,0,0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Leon Bailey,31,jm JAM,AM,27-170,65,0,0,0,0,2.0,1.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Donyell Malen,17,nl NED,"FW,MF",26-017,25,0,0,0,0,1.0,1.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Boubacar Kamara,44,fr FRA,DM,25-064,90,0,0,0,0,1.0,0.0,0,0,2.0,3.0,0.0,0.0,2.0,2.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Youri Tielemans,8,be BEL,DM,27-264,90,0,0,0,0,1.0,0.0,1,0,1.0,1.0,0.0,4.0,3.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Lucas Digne,12,fr FRA,LB,31-190,90,0,0,0,0,2.0,0.0,0,0,0.0,2.0,1.0,3.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Tyrone Mings,5,eng ENG,CB,31-319,37,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Ian Maatsen,22,nl NED,"DF,MF",22-322,53,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Ezri Konsa,4,eng ENG,CB,27-095,90,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,3.0,3.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Matty Cash,2,pl POL,RB,27-172,90,0,0,0,0,0.0,0.0,0,0,1.0,2.0,0.0,4.0,2.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_player_stats.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-146,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Ollie Watkins,11,eng ENG,FW,29-030,90,1,2,0,1,6.0,4.0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Jacob Ramsey,41,eng ENG,AM,23-246,90,0,2,0,0,2.0,0.0,0,0,1.0,2.0,1.0,1.0,2.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-187,90,3,0,0,0,6.0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Leon Bailey,31,jm JAM,AM,27-173,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,1.0,2.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Youri Tielemans,8,be BEL,DM,27-267,90,0,0,0,0,1.0,0.0,0,0,0.0,3.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Lamare Bogarde,26,nl NED,DM,21-024,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,3.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Lucas Digne,12,fr FRA,LB,31-193,73,0,0,0,0,0.0,0.0,0,0,0.0,1.0,1.0,2.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Ian Maatsen,22,nl NED,"DF,MF",22-325,17,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Boubacar Kamara,44,fr FRA,CB,25-067,90,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Ezri Konsa,4,eng ENG,CB,27-098,90,0,0,0,0,3.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Matty Cash,2,pl POL,RB,27-175,29,0,0,0,0,2.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,John McGinn,7,sct SCO,MF,30-103,61,0,0,0,0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_player_stats.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-149,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Ollie Watkins,11,eng ENG,FW,29-033,45,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Leon Bailey,31,jm JAM,"FW,MF",27-176,45,0,0,0,0,2.0,0.0,0,0,0.0,1.0,0.0,3.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Jacob Ramsey,41,eng ENG,AM,23-249,45,0,0,0,0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Amadou Onana,24,be BEL,MF,23-169,45,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,John McGinn,7,sct SCO,AM,30-106,90,0,0,0,0,1.0,0.0,1,0,2.0,3.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-190,90,0,0,0,0,1.0,0.0,1,0,3.0,1.0,2.0,3.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Youri Tielemans,8,be BEL,DM,27-270,90,0,0,0,0,3.0,1.0,0,0,1.0,1.0,0.0,1.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Lamare Bogarde,26,nl NED,DM,21-027,82,0,0,0,0,0.0,0.0,1,0,2.0,4.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Kosta Nedeljković,20,rs SRB,DF,19-047,8,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Lucas Digne,12,fr FRA,LB,31-196,45,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,6.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Ian Maatsen,22,nl NED,"DF,MF",22-328,45,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Boubacar Kamara,44,fr FRA,CB,25-070,90,0,0,0,0,1.0,0.0,0,0,2.0,2.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Ezri Konsa,4,eng ENG,CB,27-101,90,0,0,0,0,0.0,0.0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Andrés García,16,es ESP,RB,21-360,45,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Donyell Malen,17,nl NED,"FW,MF",26-023,45,0,0,0,0,2.0,2.0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_player_stats.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-152,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-02-09,Fa Cup,Tottenham Hotspur,2025-02-09_fa_cup_tottenham_hotspur_player_stats.csv,1ca54345,https://fbref.com/en/matches/1ca54345/Aston-Villa-Tottenham-Hotspur-February-9-2025-FA-Cup,2025-02-09,FA Cup,Fourth round proper,Home,Tottenham Hotspur,W,2025-02-09_fa_cup_tottenham_hotspur,Aston Villa,Donyell Malen,17,nl NED,FW,26-031,65,0,0,0,0,3.0,0.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0,,
