season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Starter,5,Tyrone Mings
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Starter,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Starter,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Starter,31,Leon Bailey
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Starter,41,Jacob Ramsey
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Starter,44,Boubacar Kamara
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Bench,48,Oliwier Zych
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Bench,7,John McGinn
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Bench,9,Jáder Durán
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Bench,10,Emi Buendía
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Bench,16,Andrés García
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Bench,17,Donyell Malen
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Bench,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2025-01-26,Premier League,West Ham United,2025-01-26_premier_league_west_ham_united_lineups.csv,bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,4-2-3-1,Bench,26,Lamare Bogarde
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Starter,2,Matty Cash
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Starter,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Starter,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Starter,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Starter,26,Lamare Bogarde
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Starter,31,Leon Bailey
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Starter,41,Jacob Ramsey
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Starter,44,Boubacar Kamara
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Bench,48,Oliwier Zych
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Bench,7,John McGinn
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Bench,9,Jáder Durán
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Bench,20,Kosta Nedeljković
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Bench,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Bench,50,Sil Swinkels
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Bench,66,Travis Patterson
2024-2025,Aston Villa 2024 2025,2025-01-29,Champions Lg,Sctceltic,2025-01-29_champions_lg_sctceltic_lineups.csv,25e58fe8,https://fbref.com/en/matches/25e58fe8/Aston-Villa-Celtic-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Home,sctCeltic,W,2025-01-29_champions_lg_sctceltic,Aston Villa,4-2-3-1,Bench,72,Kadan Young
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Starter,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Starter,7,John McGinn
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Starter,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Starter,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Starter,16,Andrés García
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Starter,26,Lamare Bogarde
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Starter,41,Jacob Ramsey
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Starter,44,Boubacar Kamara
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Bench,48,Oliwier Zych
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Bench,17,Donyell Malen
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Bench,20,Kosta Nedeljković
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Bench,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Bench,24,Amadou Onana
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Bench,31,Leon Bailey
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Bench,50,Sil Swinkels
2024-2025,Aston Villa 2024 2025,2025-02-01,Premier League,Wolves,2025-02-01_premier_league_wolves_lineups.csv,693ab427,https://fbref.com/en/matches/693ab427/Wolverhampton-Wanderers-Aston-Villa-February-1-2025-Premier-League,2025-02-01,Premier League,Matchweek 24,Away,Wolves,L,2025-02-01_premier_league_wolves,Aston Villa,4-2-3-1,Bench,56,Jamaldeen Jimoh
