accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
19,0,0.0,24,20,52.63,91,135,226,81.0,7,58.33,5,6,0,0,0,0,29,0,0,1,0,12,6,0,0,0,4,20,0,0,,,12,0,0.0,0,0,0,12,9,3,0,0,,15,50.0,0,0,1,53,7,0,0,5,475,0,,1,0,0,1,0.0,0,0,0,0,58,2,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,4,100.0,0,10,3,30.0,0,35,4,0,22,52.38,38,129,150,279,39.8,3,0,337,1,2,0,Ibrahima Konaté,RB Leipzig,826215,36360,Defenders
1,2,16.67,29,3,27.27,60,22,80,67.8,5,62.5,3,6,0,0,0,0,17,0,0,2,0,7,6,0,0,0,6,18,0,0,,,7,0,0.0,0,0,0,5,5,0,0,0,,14,48.28,0,0,0,38,8,0,0,5,342,0,,0,0,0,0,0.0,0,0,0,0,56,1,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,2,0,2,50.0,0,9,4,44.44,0,6,4,12,19,51.35,11,88,42,118,39.8,4,0,203,3,1,0,Mohamed Fares,Lazio,556960,2699,Defenders
7,2,50.0,27,7,58.33,69,125,192,88.07,4,50.0,4,5,0,0,0,0,21,0,0,0,0,3,5,0,0,0,5,17,0,0,,,6,0,0.0,0,0,0,6,6,0,0,0,,13,50.0,0,0,0,26,7,3,0,3,318,1,,0,0,0,0,0.0,0,0,0,0,34,4,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,33.33,0,8,3,37.5,3,17,3,4,17,50.0,12,89,133,218,33.1,1,0,275,4,1,0,Danilo D'Ambrosio,Inter,107936,2697,Defenders
7,3,27.27,24,8,50.0,62,118,177,81.94,17,68.0,8,5,0,0,0,0,28,1,0,0,0,6,5,0,0,3,4,26,0,0,,,9,0,0.0,0,0,0,10,9,1,0,0,,15,45.45,0,0,0,39,10,4,0,5,450,0,,0,0,0,1,0.0,0,0,0,0,68,1,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,40.0,0,8,7,87.5,4,13,5,11,32,55.17,16,90,137,216,33.1,1,0,332,5,2,0,Jordan Amavi,Olympique de Marseille,342915,1641,Defenders
5,0,0.0,26,9,47.37,54,98,152,78.76,2,22.22,7,7,0,0,0,0,29,0,0,0,0,8,7,0,0,5,10,31,0,0,,,6,0,0.0,0,0,0,7,5,2,0,0,,22,47.83,0,0,0,41,18,0,0,5,458,0,,0,0,0,0,0.0,0,0,0,0,71,3,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,6,66.67,0,12,9,75.0,0,12,9,4,24,43.64,19,78,119,193,46.3,0,0,328,4,1,0,Mateu Morey,Borussia Dortmund,879543,2673,Defenders
10,0,0.0,10,18,36.73,40,89,129,75.0,11,50.0,11,5,1,0,0,0,10,1,0,1,1,25,5,0,0,0,2,18,0,0,,,6,0,0.0,0,0,1,10,9,1,0,0,,4,36.36,0,0,0,43,9,1,0,5,450,0,,0,0,0,1,0.0,0,0,0,0,47,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,4,0,0,0.0,0,3,1,33.33,1,32,1,0,15,45.45,49,69,103,172,33.0,5,0,238,2,1,0,Aleksandr Martynovich,FC Krasnodar,56544,34425,Defenders
0,0,0.0,0,0,0.0,9,16,25,96.15,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,21,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,10,16,26,6.6,0,0,27,0,0,0,Radu Drăguşin,Juventus,997103,2687,Defenders
0,0,0.0,1,0,0.0,7,18,25,100.0,0,0.0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,2,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,1,33.33,0,0,0,0,0,1,0,0,35,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,1,0,0,0,1,33.33,0,7,18,25,6.6,0,0,29,0,1,0,Samuel Umtiti,FC Barcelona,96547,2817,Defenders
1,0,0.0,1,1,100.0,1,0,1,100.0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,0,1,0,0,0,11,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,1,1,0,1,33.33,1,1,0,1,6.6,0,0,5,0,0,0,Ignace Van der Brempt,Club Brugge KV,989186,2888,Defenders
1,0,0.0,3,1,100.0,8,8,16,76.19,0,0.0,1,1,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,3,0,0,,,1,0,0.0,0,0,0,1,1,0,0,0,,1,33.33,0,0,0,5,0,1,0,1,72,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,2,1,0,1,25.0,1,11,10,21,6.6,0,0,29,0,0,0,Sergey Petrov,FC Krasnodar,81168,34425,Defenders
2,0,0.0,6,1,100.0,10,3,13,92.86,0,0.0,1,2,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,1,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,1,0,0,0,19,0,,0,0,0,0,0.0,0,0,0,0,3,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,2,0,1,0,0.0,1,12,3,14,13.2,1,0,19,0,0,0,Matteo Ruggeri,Atalanta,965011,2686,Defenders
3,0,0.0,4,6,50.0,23,91,114,85.71,0,0.0,0,2,0,0,0,0,10,0,0,0,0,4,2,0,0,2,1,6,0,0,,,3,0,0.0,0,0,0,7,7,0,0,0,,10,62.5,0,0,0,19,5,0,0,2,176,0,,0,0,0,1,0.0,0,0,0,0,22,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,8,3,37.5,0,11,0,0,10,62.5,12,35,98,133,13.2,0,0,161,2,1,0,Adnan Kovačević,Ferencváros TC,184093,1925,Defenders
10,0,0.0,2,10,83.33,11,74,85,91.4,0,0.0,1,2,0,0,0,0,12,0,0,0,0,4,2,0,0,1,2,5,0,1,,,1,0,0.0,0,0,0,5,4,1,0,0,,6,60.0,0,0,0,8,4,0,0,2,180,0,,0,0,0,1,0.0,0,0,0,0,12,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,4,2,50.0,0,14,2,0,6,54.55,12,15,78,93,13.2,0,0,122,0,0,0,Abraham Frimpong,Ferencváros TC,216714,1925,Defenders
9,0,0.0,6,12,57.14,35,118,153,91.62,1,33.33,2,3,0,0,0,0,11,0,1,0,0,5,3,0,0,0,1,5,0,1,,,2,0,0.0,0,0,0,2,2,0,0,0,,1,25.0,0,0,0,14,2,1,0,3,144,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,1,1,100.0,1,17,0,0,2,28.57,21,45,122,167,19.8,1,0,179,0,0,0,Giorgio Chiellini,Juventus,2009,2687,Defenders
10,0,0.0,11,6,66.67,37,57,94,86.24,4,100.0,0,3,0,0,0,0,10,0,0,0,1,6,3,0,0,0,2,4,0,0,,,2,0,0.0,0,0,0,5,5,0,0,0,,4,50.0,0,0,0,15,3,1,0,2,188,0,,0,0,0,0,0.0,0,0,0,0,20,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,2,1,50.0,1,14,0,1,8,66.67,9,47,63,109,19.8,1,0,135,2,0,0,Marcel Halstenberg,RB Leipzig,103364,36360,Defenders
1,0,0.0,8,3,50.0,14,13,27,81.82,1,50.0,1,3,0,0,0,0,7,0,0,0,0,1,3,0,0,1,0,4,0,0,,,3,0,0.0,0,0,0,1,1,0,0,0,,2,40.0,0,0,0,6,2,1,0,0,55,0,,0,0,0,0,0.0,0,0,0,0,9,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,1,1,0,0,3,42.86,6,16,17,33,19.8,0,0,45,0,0,0,Sean Klaiber,AFC Ajax,336535,2953,Defenders
8,0,0.0,8,10,45.45,52,125,177,88.06,6,42.86,8,4,0,0,0,0,21,0,0,0,0,9,4,0,0,0,0,10,0,1,,,2,0,0.0,0,0,0,6,5,1,0,0,,2,50.0,0,0,0,24,4,0,0,2,273,0,,0,0,0,0,0.0,0,0,0,0,25,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,0,0.0,0,1,1,100.0,0,16,0,0,8,44.44,22,66,135,201,26.4,3,0,227,1,0,0,Nayef Aguerd,Stade Rennais,877102,1658,Defenders
6,2,25.0,34,9,39.13,73,96,167,81.86,3,75.0,1,4,0,0,0,0,18,0,0,0,1,11,4,0,0,5,3,10,0,0,,,0,0,0.0,0,0,0,9,9,0,0,0,,11,55.0,0,0,0,37,12,4,0,4,354,0,,0,0,0,0,0.0,0,0,0,0,60,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,4,80.0,0,5,3,60.0,4,13,5,8,14,58.33,23,102,110,204,26.4,1,0,297,2,0,0,Vitaliy Mykolenko,Dynamo Kyiv,876643,3305,Defenders
3,0,0.0,2,11,50.0,27,141,168,88.89,5,83.33,1,4,0,0,0,0,7,0,0,0,0,20,4,0,0,0,3,5,0,0,,,1,0,0.0,0,0,0,8,5,3,0,0,,2,33.33,0,0,0,21,7,0,0,3,296,0,,0,0,0,0,0.0,0,0,0,0,21,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,11,0,0,7,58.33,22,36,153,189,26.4,0,0,226,2,1,0,Davit Khocholava,Shakhtar Donetsk,97023,3313,Defenders
9,3,27.27,57,13,30.23,147,126,270,82.07,11,64.71,6,6,0,0,0,0,44,0,0,0,0,6,6,0,0,9,2,23,0,0,,,7,0,0.0,0,0,0,10,8,2,0,0,,28,62.22,0,0,0,59,9,2,0,6,533,0,,0,0,0,1,0.0,0,0,0,0,85,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,8,100.0,0,9,6,66.67,2,29,8,11,39,62.9,43,191,149,329,39.6,1,0,445,11,1,0,Clinton Mata,Club Brugge KV,152813,2888,Defenders
2,0,0.0,2,3,50.0,13,71,84,93.33,0,0.0,1,3,0,0,0,0,5,0,0,0,0,2,3,0,0,0,1,4,0,0,,,3,0,0.0,0,0,0,3,3,0,0,0,,7,70.0,0,0,0,6,2,0,0,2,147,0,,0,0,0,1,0.0,0,0,0,0,6,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,6,3,50.0,0,3,0,0,7,63.64,6,15,75,90,19.7,0,0,104,1,0,0,Ronald Araújo,FC Barcelona,925097,2817,Defenders
9,0,0.0,7,18,47.37,41,241,282,89.52,5,62.5,3,6,0,0,0,0,22,0,0,2,1,34,6,0,0,1,5,13,0,0,,,4,0,0.0,0,0,0,13,13,0,0,0,,4,28.57,0,0,0,33,8,0,0,6,540,0,,0,0,0,0,0.0,0,0,0,0,35,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,1,100.0,0,2,1,50.0,0,16,1,0,9,40.91,38,58,257,315,39.4,2,0,378,1,1,0,Ilya Zabarnyi,Dynamo Kyiv,1023567,3305,Defenders
8,4,16.67,15,9,50.0,48,102,146,76.44,7,87.5,1,6,0,0,0,0,32,1,0,1,0,7,6,0,0,1,8,18,1,0,,,6,0,0.0,0,0,0,10,9,1,0,0,,12,41.38,0,0,0,45,7,5,0,4,370,0,,0,0,0,0,0.0,0,0,0,0,77,4,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,5,0,0,0.0,0,11,6,54.55,5,22,2,24,19,51.35,18,85,130,191,39.4,6,0,311,1,0,0,Gergő Lovrencsics,Ferencváros TC,75417,1925,Defenders
9,2,10.0,56,10,32.26,108,52,158,70.85,4,57.14,3,6,0,0,0,0,39,2,0,4,0,7,6,0,0,3,7,23,0,0,,,6,0,0.0,0,0,0,17,15,2,0,0,,20,50.0,0,0,0,65,11,6,0,6,540,0,,0,0,0,0,0.0,0,0,0,0,97,1,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,5,4,2,3,0,0.0,0,18,12,66.67,6,27,4,20,24,51.06,31,173,70,223,39.4,9,0,346,2,0,0,Andreas Ulmer,Red Bull Salzburg,5543,2046,Defenders
3,0,0.0,21,3,25.0,41,55,96,73.85,3,60.0,2,4,0,0,0,0,11,0,0,0,0,4,4,0,0,1,0,6,0,0,,,2,0,0.0,0,0,0,5,5,0,0,0,,7,63.64,0,0,0,34,4,2,0,3,228,0,,0,0,0,0,0.0,0,0,0,0,46,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,4,80.0,0,0,0,0.0,2,12,5,0,10,62.5,12,61,69,130,26.2,1,0,190,3,0,0,Oleksandr Karavaiev,Dynamo Kyiv,137682,3305,Defenders
3,0,0.0,2,5,62.5,10,60,70,88.61,3,42.86,4,5,0,0,0,0,18,0,0,1,0,11,5,0,0,1,1,9,0,0,,,4,0,0.0,0,0,0,4,2,2,0,0,,6,54.55,0,0,0,9,2,0,0,2,202,0,,0,0,0,0,0.0,0,0,0,0,13,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,100.0,0,5,3,60.0,0,5,1,0,9,50.0,8,12,67,79,32.7,1,0,108,0,3,0,Axel Tuanzebe,Manchester United,817979,35,Defenders
9,0,0.0,46,14,51.85,178,276,454,93.8,6,40.0,9,8,0,0,0,0,29,0,0,0,1,13,8,0,0,1,5,23,0,1,,,9,0,0.0,0,0,0,10,10,0,0,0,,15,51.72,0,0,0,30,11,1,0,7,561,0,,0,0,0,2,0.0,0,0,0,0,34,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,7,3,42.86,1,23,1,0,21,47.73,27,194,290,484,52.3,1,0,542,7,2,0,Clément Lenglet,FC Barcelona,580550,2817,Defenders
8,3,13.04,65,13,48.15,126,115,238,80.95,12,50.0,12,6,0,0,0,0,43,0,0,2,0,11,6,0,0,2,5,29,0,0,,,9,0,0.0,0,0,0,11,10,1,0,0,,9,34.62,0,0,0,56,11,1,0,6,540,0,,0,0,0,0,0.0,0,0,0,0,114,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,1,4,3,0,0,0.0,0,6,4,66.67,1,19,1,23,21,42.0,27,179,138,294,39.2,5,0,462,3,2,0,Hamari Traoré,Stade Rennais,362014,1658,Defenders
3,0,0.0,17,9,50.0,47,65,112,83.58,3,75.0,1,6,0,0,0,0,11,0,0,0,0,4,6,0,0,0,2,7,0,0,,,4,0,0.0,0,0,0,8,7,1,0,0,,8,57.14,0,0,0,22,6,0,0,2,215,0,,0,0,0,0,0.0,0,0,0,0,25,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,4,3,75.0,0,9,1,1,11,61.11,18,61,74,134,39.2,0,0,170,3,0,0,José Luis Palomino,Atalanta,79680,2686,Defenders
27,0,0.0,34,40,48.78,95,295,390,84.97,3,33.33,6,6,0,0,0,0,39,0,0,2,0,21,6,0,0,1,5,17,0,0,,,6,0,0.0,0,0,0,17,16,1,0,0,,7,38.89,0,0,0,69,16,3,0,6,540,1,,0,0,0,0,0.0,0,0,0,0,73,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,0,0,0.0,0,5,3,60.0,3,63,0,0,10,37.04,82,140,319,459,39.2,3,0,525,2,1,0,Miha Blažič,Ferencváros TC,96552,1925,Defenders
1,2,66.67,12,3,27.27,39,57,94,81.03,5,55.56,4,4,0,0,0,0,7,0,1,0,0,5,4,0,0,1,2,11,0,0,,,3,0,0.0,0,0,0,5,5,0,0,0,,7,50.0,0,0,0,22,4,1,0,2,221,0,,0,0,0,0,0.0,0,0,0,0,40,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,2,66.67,0,3,1,33.33,1,6,3,3,12,52.17,11,53,66,116,26.1,1,0,181,2,1,0,Karim Rekik,Sevilla,138827,2833,Defenders
16,0,0.0,15,23,48.94,53,222,275,85.67,1,20.0,4,5,0,0,0,0,29,0,0,0,0,9,5,0,0,1,2,9,0,0,,,3,0,0.0,0,0,0,10,9,1,0,0,,9,64.29,0,0,0,46,12,1,0,4,369,1,,1,0,0,0,0.0,0,0,0,0,50,1,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,3,2,66.67,1,40,2,0,10,52.63,47,81,240,321,32.6,0,0,363,4,0,0,Lasha Dvali,Ferencváros TC,182025,1925,Defenders
4,2,25.0,33,4,36.36,74,69,141,79.66,9,69.23,4,5,0,0,0,0,18,0,0,0,1,11,5,0,0,4,4,21,0,0,,,5,0,0.0,0,0,0,8,6,2,0,0,,16,48.48,0,0,0,36,11,1,0,5,430,1,,0,0,0,1,0.0,0,0,0,0,68,2,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,5,50.0,0,8,5,62.5,1,10,10,8,25,54.35,11,101,84,177,32.6,1,0,306,3,1,0,José Holebas,Olympiacos FC,16779,3245,Defenders
5,0,0.0,10,8,27.59,37,119,156,77.23,19,51.35,18,6,0,0,0,0,33,0,1,0,1,19,6,0,0,3,6,34,1,0,,,10,0,0.0,0,0,0,11,10,1,0,0,,21,56.76,0,0,0,46,13,1,0,6,524,1,,0,0,0,2,0.0,0,0,0,0,60,1,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,5,100.0,0,8,4,50.0,1,19,5,0,40,54.05,29,66,136,202,39.1,3,0,292,9,1,0,Kaio Pantaleão,FC Krasnodar,990193,34425,Defenders
0,1,50.0,8,1,33.33,13,8,20,68.97,0,0.0,4,1,0,0,0,0,4,0,0,0,0,3,1,0,0,0,3,8,0,0,,,1,0,0.0,0,0,0,2,2,0,0,0,,3,42.86,0,0,0,9,3,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,11,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,2,0,0.0,0,4,1,2,3,27.27,3,22,9,29,6.5,0,0,55,0,0,0,Albert Vallci,Red Bull Salzburg,557878,2046,Defenders
1,0,0.0,0,0,0.0,0,6,6,85.71,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,,2,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,1,0,0,0,8,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,0,0,7,7,6.5,0,0,8,0,1,0,Michael Lang,Borussia M'gladbach,26315,2527,Defenders
0,0,0.0,2,0,0.0,4,3,7,63.64,0,0.0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,1,1,0,0,0,,1,100.0,0,0,0,4,0,0,0,0,21,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,1,0,1,1,100.0,1,7,5,11,6.5,0,0,19,0,0,0,Rúben Vinagre,Olympiacos FC,846441,3245,Defenders
3,0,0.0,2,1,100.0,10,23,33,91.67,0,0.0,0,2,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,3,3,0,0,0,,1,100.0,0,0,0,3,0,0,0,1,103,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,1,100.0,1,10,26,36,13.0,0,0,51,1,0,0,Yuto Nagatomo,Olympique de Marseille,34639,1641,Defenders
1,0,0.0,4,6,35.29,26,105,131,86.75,4,57.14,3,3,0,0,0,0,5,0,0,2,0,6,3,0,0,0,0,5,0,0,,,2,0,0.0,0,0,0,4,4,0,0,0,,2,50.0,0,0,0,20,1,0,0,3,199,0,,0,0,0,1,0.0,0,0,0,0,20,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,0.0,0,1,0,0.0,0,5,0,0,6,54.55,17,39,112,151,19.5,2,0,171,1,1,0,Sergi Gómez,Sevilla,125625,2833,Defenders
2,0,0.0,5,1,100.0,17,20,37,86.05,1,33.33,2,5,0,0,0,0,4,0,0,0,0,1,4,0,0,1,1,10,0,0,,,5,0,0.0,0,0,0,0,0,0,0,0,,3,27.27,0,0,0,6,2,0,0,0,70,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,1,1,100.0,0,3,2,0,4,28.57,1,19,24,43,26.0,0,0,57,1,1,0,Thilo Kehrer,Paris Saint-Germain,281277,1644,Defenders
21,0,0.0,15,18,40.91,69,265,334,87.21,11,50.0,11,6,0,0,0,0,26,0,0,1,0,13,6,0,0,1,5,19,0,0,,,2,0,0.0,0,0,0,13,12,1,0,0,,11,57.89,0,0,0,49,7,1,0,6,540,1,,1,0,0,0,0.0,0,0,0,0,55,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,0,0.0,0,8,7,87.5,1,39,0,2,22,53.66,44,92,293,383,39.0,3,0,433,4,1,0,Álvaro González,Olympique de Marseille,150212,1641,Defenders
1,3,27.27,21,1,9.09,29,25,51,65.38,5,55.56,4,5,0,0,0,0,11,0,0,2,0,9,5,0,0,3,1,9,0,0,,,2,0,0.0,0,0,0,9,9,0,0,0,,11,68.75,0,0,0,27,3,1,0,3,293,0,,0,0,0,0,0.0,0,0,0,0,56,1,0,6.48,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,0,3,100.0,0,1,0,0.0,1,7,3,11,16,64.0,11,55,34,78,32.4,3,0,161,7,0,0,Evgeni Chernov,FC Krasnodar,150619,34425,Defenders
7,2,22.22,22,13,52.0,47,55,100,78.13,2,40.0,3,4,0,0,0,0,17,0,1,1,0,6,4,0,0,2,2,9,0,0,,,2,0,0.0,0,0,0,5,5,0,0,0,,6,50.0,0,0,0,28,3,2,0,3,281,0,,0,0,0,1,0.0,0,0,0,0,45,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,1,50.0,0,5,4,80.0,2,14,2,9,8,47.06,25,71,66,128,25.9,3,0,201,0,1,0,Vyacheslav Karavaev,Zenit St. Petersburg,190339,2321,Defenders
5,0,0.0,12,5,33.33,32,65,97,82.2,3,75.0,1,2,0,0,0,0,15,0,0,1,0,9,2,0,0,1,2,5,0,0,,,1,0,0.0,0,0,0,4,4,0,0,0,,2,33.33,0,0,0,21,4,0,0,2,180,0,,0,0,0,0,0.0,0,0,0,0,23,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,0.0,0,2,2,100.0,0,18,0,0,5,50.0,15,47,71,118,12.9,2,0,142,0,0,0,Lukas Klostermann,RB Leipzig,319853,36360,Defenders
4,1,20.0,46,6,54.55,109,106,214,85.6,17,60.71,11,6,0,0,0,0,18,0,0,0,0,9,6,0,0,3,5,28,0,1,,,6,0,0.0,0,0,0,13,12,1,0,0,,16,48.48,0,0,0,36,12,0,0,6,540,0,,0,0,0,0,0.0,0,0,0,0,55,1,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5,62.5,0,9,8,88.89,0,7,8,5,33,54.1,11,133,122,250,38.7,0,0,376,2,1,0,Hiroki Sakai,Olympique de Marseille,48335,1641,Defenders
9,2,20.0,26,15,40.54,48,58,104,65.41,2,40.0,3,5,0,0,0,0,19,0,0,0,0,5,5,0,0,3,3,10,0,0,,,0,0,0.0,0,0,0,12,9,3,0,0,,9,56.25,0,0,0,55,9,3,0,4,398,0,,0,0,0,0,0.0,0,0,0,0,86,0,0,6.44,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,7,6,85.71,3,28,2,10,11,52.38,37,98,71,159,32.2,0,0,250,1,0,0,Joel Andersson,FC Midtjylland,791954,1289,Defenders
12,2,12.5,35,11,57.89,99,179,276,89.9,0,0.0,2,6,0,0,0,0,27,0,0,0,1,5,6,0,0,1,6,17,0,0,,,8,0,0.0,0,0,0,10,8,2,0,0,,19,55.88,0,0,0,31,3,1,0,6,540,0,,0,0,0,1,0.0,0,0,0,0,63,0,0,6.43,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,50.0,0,5,4,80.0,1,18,2,16,19,52.78,19,139,184,307,38.6,1,0,428,13,3,0,Rafinha,Olympiacos FC,12634,3245,Defenders
