season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2024-2025,Liverpool 2024 2025,2025-04-20,Premier League,Leicester City,2025-04-20_premier_league_leicester_city_player_stats.csv,0a2030a0,https://fbref.com/en/matches/0a2030a0/Leicester-City-Liverpool-April-20-2025-Premier-League,2025-04-20,Premier League,Matchweek 33,Away,Leicester City,W,2025-04-20_premier_league_leicester_city,Liverpool,Trent Alexander-Arnold,66,eng ENG,"DF,MF",26-195,20,1,0,0,0,1.0,1.0,1,0,0.0,0.0,0.0,2.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-20,Premier League,Leicester City,2025-04-20_premier_league_leicester_city_player_stats.csv,0a2030a0,https://fbref.com/en/matches/0a2030a0/Leicester-City-Liverpool-April-20-2025-Premier-League,2025-04-20,Premier League,Matchweek 33,Away,Leicester City,W,2025-04-20_premier_league_leicester_city,Liverpool,Alisson,1,br BRA,GK,32-200,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Luis Díaz,7,co COL,FW,28-104,75,1,0,0,0,1.0,1.0,0,0,2.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Harvey Elliott,19,eng ENG,"FW,MF",22-023,15,0,0,0,0,1.0,0.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Cody Gakpo,18,nl NED,AM,25-355,67,1,0,0,0,3.0,1.0,1,0,1.0,3.0,0.0,3.0,2.0,2.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Diogo Jota,20,pt POR,"FW,MF",28-144,23,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Dominik Szoboszlai,8,hu HUN,AM,24-184,67,0,2,0,0,2.0,1.0,0,0,2.0,2.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Curtis Jones,17,eng ENG,"FW,MF",24-087,23,0,0,0,0,2.0,0.0,0,0,0.0,2.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Mohamed Salah,11,eg EGY,AM,32-316,90,1,0,0,0,4.0,1.0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Alexis Mac Allister,10,ar ARG,DM,26-124,82,1,0,0,0,3.0,2.0,0,0,1.0,0.0,0.0,4.0,4.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Darwin Núñez,9,uy URU,FW,25-307,8,0,0,0,0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Ryan Gravenberch,38,nl NED,DM,22-346,90,0,1,0,0,1.0,1.0,0,0,2.0,0.0,0.0,0.0,2.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Andrew Robertson,26,sct SCO,LB,31-047,90,0,0,0,0,1.0,1.0,0,0,1.0,1.0,0.0,5.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Virgil van Dijk,4,nl NED,CB,33-293,90,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Ibrahima Konaté,5,fr FRA,CB,25-337,90,0,0,0,0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,26-202,75,0,0,0,0,3.0,0.0,0,0,2.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Wataru Endo,3,jp JPN,"DF,MF",32-077,15,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-04-27,Premier League,Tottenham Hotspur,2025-04-27_premier_league_tottenham_hotspur_player_stats.csv,64bc833f,https://fbref.com/en/matches/64bc833f/Liverpool-Tottenham-Hotspur-April-27-2025-Premier-League,2025-04-27,Premier League,Matchweek 34,Home,Tottenham Hotspur,W,2025-04-27_premier_league_tottenham_hotspur,Liverpool,Alisson,1,br BRA,GK,32-207,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Diogo Jota,20,pt POR,FW,28-151,57,0,0,0,0,2.0,0.0,0,0,4.0,2.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Darwin Núñez,9,uy URU,FW,25-314,33,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Cody Gakpo,18,nl NED,AM,25-362,90,0,0,0,0,1.0,1.0,0,0,0.0,2.0,0.0,4.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Harvey Elliott,19,eng ENG,AM,22-030,68,0,0,0,0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Dominik Szoboszlai,8,hu HUN,MF,24-191,22,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Mohamed Salah,11,eg EGY,AM,32-323,90,0,0,0,0,1.0,0.0,0,0,0.0,3.0,0.0,5.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Curtis Jones,17,eng ENG,DM,24-094,90,0,0,0,0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,2.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Wataru Endo,3,jp JPN,DM,32-084,68,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Alexis Mac Allister,10,ar ARG,MF,26-131,22,0,1,0,0,0.0,0.0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Kostas Tsimikas,21,gr GRE,LB,28-357,81,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Federico Chiesa,14,it ITA,"FW,MF",27-191,9,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Virgil van Dijk,4,nl NED,CB,33-300,90,1,0,0,0,3.0,1.0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Jarell Quansah,78,eng ENG,CB,22-095,90,0,0,0,0,0.0,0.0,1,0,2.0,0.0,0.0,0.0,1.0,1.0,1,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,26-209,56,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,4.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Conor Bradley,84,nir NIR,"DF,MF",21-299,34,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-04,Premier League,Chelsea,2025-05-04_premier_league_chelsea_player_stats.csv,157740ee,https://fbref.com/en/matches/157740ee/Chelsea-Liverpool-May-4-2025-Premier-League,2025-05-04,Premier League,Matchweek 35,Away,Chelsea,L,2025-05-04_premier_league_chelsea,Liverpool,Alisson,1,br BRA,GK,32-214,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Luis Díaz,7,co COL,FW,28-118,78,1,0,0,0,2.0,2.0,0,0,0.0,1.0,0.0,1.0,2.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Diogo Jota,20,pt POR,"FW,MF",28-158,12,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Cody Gakpo,18,nl NED,AM,26-004,66,1,0,0,0,2.0,1.0,0,0,1.0,2.0,0.0,1.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Alexis Mac Allister,10,ar ARG,MF,26-138,24,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Dominik Szoboszlai,8,hu HUN,AM,24-198,90,0,1,0,0,2.0,1.0,0,0,3.0,1.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Mohamed Salah,11,eg EGY,AM,32-330,90,0,0,0,0,0.0,0.0,0,0,3.0,2.0,1.0,2.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Curtis Jones,17,eng ENG,DM,24-101,66,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Darwin Núñez,9,uy URU,FW,25-321,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Ryan Gravenberch,38,nl NED,DM,22-360,82,0,0,0,0,1.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Harvey Elliott,19,eng ENG,"FW,MF",22-037,8,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Andrew Robertson,26,sct SCO,LB,31-061,90,0,1,0,0,2.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Virgil van Dijk,4,nl NED,CB,33-307,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Ibrahima Konaté,5,fr FRA,CB,25-351,90,0,0,0,0,1.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Conor Bradley,84,nir NIR,RB,21-306,66,0,0,0,0,0.0,0.0,1,0,3.0,2.0,1.0,0.0,2.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Trent Alexander-Arnold,66,eng ENG,"DF,MF",26-216,24,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-11,Premier League,Arsenal,2025-05-11_premier_league_arsenal_player_stats.csv,0dc9bdd9,https://fbref.com/en/matches/0dc9bdd9/Liverpool-Arsenal-May-11-2025-Premier-League,2025-05-11,Premier League,Matchweek 36,Home,Arsenal,D,2025-05-11_premier_league_arsenal,Liverpool,Alisson,1,br BRA,GK,32-221,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-19,Premier League,Brighton,2025-05-19_premier_league_brighton_player_stats.csv,1f3db37a,https://fbref.com/en/matches/1f3db37a/Brighton-and-Hove-Albion-Liverpool-May-19-2025-Premier-League,2025-05-19,Premier League,Matchweek 37,Away,Brighton,L,2025-05-19_premier_league_brighton,Liverpool,Federico Chiesa,14,it ITA,FW,27-206,62,0,0,0,0,1.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-19,Premier League,Brighton,2025-05-19_premier_league_brighton_player_stats.csv,1f3db37a,https://fbref.com/en/matches/1f3db37a/Brighton-and-Hove-Albion-Liverpool-May-19-2025-Premier-League,2025-05-19,Premier League,Matchweek 37,Away,Brighton,L,2025-05-19_premier_league_brighton,Liverpool,Darwin Núñez,9,uy URU,FW,25-329,28,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Liverpool 2024 2025,2025-05-19,Premier League,Brighton,2025-05-19_premier_league_brighton_player_stats.csv,1f3db37a,https://fbref.com/en/matches/1f3db37a/Brighton-and-Hove-Albion-Liverpool-May-19-2025-Premier-League,2025-05-19,Premier League,Matchweek 37,Away,Brighton,L,2025-05-19_premier_league_brighton,Liverpool,Cody Gakpo,18,nl NED,AM,26-012,62,0,0,0,0,2.0,0.0,0,0,2.0,1.0,0.0,0.0,0.0,1.0,0,,
