season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2024-2025,Arsenal 2024 2025,2024-11-10,Premier League,Chelsea,2024-11-10_premier_league_chelsea_player_stats.csv,2874d56e,https://fbref.com/en/matches/2874d56e/North-West-London-Derby-Chelsea-Arsenal-November-10-2024-Premier-League,2024-11-10,Premier League,Matchweek 11,Away,Chelsea,D,2024-11-10_premier_league_chelsea,Arsenal,William Saliba,2,fr FRA,CB,23-231,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,2.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-10,Premier League,Chelsea,2024-11-10_premier_league_chelsea_player_stats.csv,2874d56e,https://fbref.com/en/matches/2874d56e/North-West-London-Derby-Chelsea-Arsenal-November-10-2024-Premier-League,2024-11-10,Premier League,Matchweek 11,Away,Chelsea,D,2024-11-10_premier_league_chelsea,Arsenal,Ben White,4,eng ENG,RB,27-033,90,0,0,0,0,1.0,0.0,1,0,2.0,1.0,0.0,1.0,1.0,3.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-10,Premier League,Chelsea,2024-11-10_premier_league_chelsea_player_stats.csv,2874d56e,https://fbref.com/en/matches/2874d56e/North-West-London-Derby-Chelsea-Arsenal-November-10-2024-Premier-League,2024-11-10,Premier League,Matchweek 11,Away,Chelsea,D,2024-11-10_premier_league_chelsea,Arsenal,David Raya,22,es ESP,GK,29-056,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Leandro Trossard,19,be BEL,FW,29-355,90,0,0,0,0,3.0,2.0,0,0,1.0,3.0,0.0,7.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Gabriel Jesus,9,br BRA,FW,27-234,90,0,0,0,0,1.0,0.0,1,0,1.0,0.0,2.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Bukayo Saka,7,eng ENG,FW,23-079,82,1,1,0,0,6.0,2.0,1,0,1.0,2.0,0.0,4.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Raheem Sterling,30,eng ENG,"FW,MF",29-351,8,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Mikel Merino,23,es ESP,CM,28-154,90,0,0,0,0,1.0,0.0,0,0,4.0,1.0,1.0,1.0,3.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Jorginho,20,it ITA,CM,32-339,45,0,0,0,0,0.0,0.0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Thomas Partey,5,gh GHA,"DF,MF",31-163,45,1,0,0,0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,4.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Martin Ødegaard,8,no NOR,CM,25-342,82,0,1,0,0,2.0,1.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Ethan Nwaneri,53,eng ENG,MF,17-247,8,1,0,0,0,2.0,1.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Riccardo Calafiori,33,it ITA,LB,22-188,66,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Oleksandr Zinchenko,17,ua UKR,"DF,MF",27-344,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-340,90,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,William Saliba,2,fr FRA,CB,23-244,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Jurriën Timber,12,nl NED,RB,23-159,87,0,0,0,0,1.0,0.0,0,0,0.0,2.0,1.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,Jakub Kiwior,15,pl POL,"DF,MF",24-282,3,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-23,Premier League,Nottingham Forest,2024-11-23_premier_league_nottingham_forest_player_stats.csv,0cb4129b,https://fbref.com/en/matches/0cb4129b/Arsenal-Nottingham-Forest-November-23-2024-Premier-League,2024-11-23,Premier League,Matchweek 12,Home,Nottingham Forest,W,2024-11-23_premier_league_nottingham_forest,Arsenal,David Raya,22,es ESP,GK,29-069,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Gabriel Martinelli,11,br BRA,FW,23-161,69,1,0,0,0,1.0,1.0,0,0,1.0,1.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Leandro Trossard,19,be BEL,"FW,MF",29-358,21,1,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Kai Havertz,29,de GER,FW,25-168,90,1,0,0,0,2.0,1.0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Bukayo Saka,7,eng ENG,FW,23-082,90,1,1,1,1,3.0,2.0,0,0,2.0,2.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Declan Rice,41,eng ENG,CM,25-317,69,0,1,0,0,1.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Mikel Merino,23,es ESP,MF,28-157,21,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Thomas Partey,5,gh GHA,CM,31-166,90,0,0,0,0,1.0,1.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Martin Ødegaard,8,no NOR,CM,25-345,77,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Ethan Nwaneri,53,eng ENG,MF,17-250,13,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Riccardo Calafiori,33,it ITA,LB,22-191,77,0,0,0,0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Oleksandr Zinchenko,17,ua UKR,"DF,MF",27-347,13,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-343,83,1,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,0.0,1.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Jakub Kiwior,15,pl POL,"DF,MF",24-285,7,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,William Saliba,2,fr FRA,CB,23-247,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,Jurriën Timber,12,nl NED,RB,23-162,90,0,1,0,0,0.0,0.0,0,0,1.0,1.0,0.0,1.0,0.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-26,Champions Lg,Ptsporting Cp,2024-11-26_champions_lg_ptsporting_cp_player_stats.csv,160ca071,https://fbref.com/en/matches/160ca071/Sporting-CP-Arsenal-November-26-2024-Champions-League,2024-11-26,Champions Lg,League phase,Away,ptSporting CP,W,2024-11-26_champions_lg_ptsporting_cp,Arsenal,David Raya,22,es ESP,GK,29-072,90,0,0,0,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Leandro Trossard,19,be BEL,FW,29-362,84,1,1,0,0,2.0,1.0,0,0,0.0,1.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Ethan Nwaneri,53,eng ENG,MF,17-254,6,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Kai Havertz,29,de GER,FW,25-172,90,1,0,0,0,2.0,1.0,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Bukayo Saka,7,eng ENG,FW,23-086,73,1,2,1,1,3.0,1.0,1,0,1.0,1.0,0.0,6.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Raheem Sterling,30,eng ENG,"FW,MF",29-358,17,0,0,0,0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Declan Rice,41,eng ENG,CM,25-321,90,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,7.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Jorginho,20,it ITA,CM,32-346,90,0,0,0,0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,2.0,3.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Martin Ødegaard,8,no NOR,CM,25-349,73,1,0,1,1,2.0,2.0,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Gabriel Jesus,9,br BRA,"FW,MF",27-241,17,0,0,0,0,1.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Riccardo Calafiori,33,it ITA,LB,22-195,55,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Oleksandr Zinchenko,17,ua UKR,"DF,MF",27-351,35,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-347,45,1,0,0,0,1.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Jakub Kiwior,15,pl POL,"DF,MF",24-289,45,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,William Saliba,2,fr FRA,CB,23-251,90,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,Jurriën Timber,12,nl NED,RB,23-166,90,0,0,0,0,2.0,1.0,0,0,1.0,3.0,1.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-11-30,Premier League,West Ham United,2024-11-30_premier_league_west_ham_united_player_stats.csv,f78bee62,https://fbref.com/en/matches/f78bee62/West-Ham-United-Arsenal-November-30-2024-Premier-League,2024-11-30,Premier League,Matchweek 13,Away,West Ham United,W,2024-11-30_premier_league_west_ham_united,Arsenal,David Raya,22,es ESP,GK,29-076,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2024-12-04,Premier League,Manchester Utd,2024-12-04_premier_league_manchester_utd_player_stats.csv,9938aa27,https://fbref.com/en/matches/9938aa27/Arsenal-Manchester-United-December-4-2024-Premier-League,2024-12-04,Premier League,Matchweek 14,Home,Manchester Utd,W,2024-12-04_premier_league_manchester_utd,Arsenal,Gabriel Martinelli,11,br BRA,FW,23-169,70,0,0,0,0,2.0,1.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
