season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
2023-2024,Newcastle United 2023 2024,2024-03-11,Premier League,Chelsea,2024-03-11_premier_league_chelsea_lineups.csv,d4b4c06f,https://fbref.com/en/matches/d4b4c06f/Chelsea-Newcastle-United-March-11-2024-Premier-League,2024-03-11,Premier League,Matchweek 28,Away,Chelsea,L,2024-03-11_premier_league_chelsea,Newcastle United,4-3-3,Bench,32,Elliot Anderson
2023-2024,Newcastle United 2023 2024,2024-03-11,Premier League,Chelsea,2024-03-11_premier_league_chelsea_lineups.csv,d4b4c06f,https://fbref.com/en/matches/d4b4c06f/Chelsea-Newcastle-United-March-11-2024-Premier-League,2024-03-11,Premier League,Matchweek 28,Away,Chelsea,L,2024-03-11_premier_league_chelsea,Newcastle United,4-3-3,Bench,40,Joe White
2023-2024,Newcastle United 2023 2024,2024-03-11,Premier League,Chelsea,2024-03-11_premier_league_chelsea_lineups.csv,d4b4c06f,https://fbref.com/en/matches/d4b4c06f/Chelsea-Newcastle-United-March-11-2024-Premier-League,2024-03-11,Premier League,Matchweek 28,Away,Chelsea,L,2024-03-11_premier_league_chelsea,Newcastle United,4-3-3,Bench,67,Lewis Miley
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Starter,1,Martin Dúbravka
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Starter,4,Sven Botman
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Starter,5,Fabian Schär
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Starter,6,Jamaal Lascelles
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Starter,10,Anthony Gordon
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Starter,14,Alexander Isak
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Starter,23,Jacob Murphy
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Starter,28,Joe Willock
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Starter,33,Dan Burn
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Starter,36,Sean Longstaff
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Starter,39,Bruno Guimarães
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Bench,18,Loris Karius
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Bench,3,Paul Dummett
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Bench,11,Matt Ritchie
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Bench,13,Matt Targett
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Bench,17,Emil Krafth
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Bench,20,Lewis Hall
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Bench,24,Miguel Almirón
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Bench,32,Elliot Anderson
2023-2024,Newcastle United 2023 2024,2024-03-16,Fa Cup,Manchester City,2024-03-16_fa_cup_manchester_city_lineups.csv,f3a174ff,https://fbref.com/en/matches/f3a174ff/Manchester-City-Newcastle-United-March-16-2024-FA-Cup,2024-03-16,FA Cup,Quarter-finals,Away,Manchester City,L,2024-03-16_fa_cup_manchester_city,Newcastle United,5-3-2,Bench,67,Lewis Miley
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Starter,1,Martin Dúbravka
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Starter,5,Fabian Schär
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Starter,6,Jamaal Lascelles
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Starter,10,Anthony Gordon
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Starter,14,Alexander Isak
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Starter,21,Valentino Livramento
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Starter,23,Jacob Murphy
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Starter,28,Joe Willock
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Starter,33,Dan Burn
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Starter,36,Sean Longstaff
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Starter,39,Bruno Guimarães
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Bench,18,Loris Karius
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Bench,3,Paul Dummett
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Bench,11,Matt Ritchie
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Bench,15,Harvey Barnes
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Bench,17,Emil Krafth
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Bench,20,Lewis Hall
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Bench,24,Miguel Almirón
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Bench,32,Elliot Anderson
2023-2024,Newcastle United 2023 2024,2024-03-30,Premier League,West Ham United,2024-03-30_premier_league_west_ham_united_lineups.csv,10600f89,https://fbref.com/en/matches/10600f89/Newcastle-United-West-Ham-United-March-30-2024-Premier-League,2024-03-30,Premier League,Matchweek 30,Home,West Ham United,W,2024-03-30_premier_league_west_ham_united,Newcastle United,4-3-3,Bench,40,Joe White
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Starter,1,Martin Dúbravka
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Starter,5,Fabian Schär
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Starter,14,Alexander Isak
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Starter,15,Harvey Barnes
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Starter,17,Emil Krafth
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Starter,20,Lewis Hall
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Starter,23,Jacob Murphy
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Starter,32,Elliot Anderson
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Starter,33,Dan Burn
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Starter,36,Sean Longstaff
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Starter,39,Bruno Guimarães
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Bench,18,Loris Karius
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Bench,29,Mark Gillespie
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Bench,3,Paul Dummett
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Bench,11,Matt Ritchie
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Bench,28,Joe Willock
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Bench,40,Joe White
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Bench,49,Amadou Diallo
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Bench,54,Alex Murphy
2023-2024,Newcastle United 2023 2024,2024-04-02,Premier League,Everton,2024-04-02_premier_league_everton_lineups.csv,52846bc3,https://fbref.com/en/matches/52846bc3/Newcastle-United-Everton-April-2-2024-Premier-League,2024-04-02,Premier League,Matchweek 31,Home,Everton,D,2024-04-02_premier_league_everton,Newcastle United,4-3-3,Bench,63,Ben Parkinson
2023-2024,Newcastle United 2023 2024,2024-04-06,Premier League,Fulham,2024-04-06_premier_league_fulham_lineups.csv,a9d2819f,https://fbref.com/en/matches/a9d2819f/Fulham-Newcastle-United-April-6-2024-Premier-League,2024-04-06,Premier League,Matchweek 32,Away,Fulham,W,2024-04-06_premier_league_fulham,Newcastle United,4-3-3,Starter,1,Martin Dúbravka
2023-2024,Newcastle United 2023 2024,2024-04-06,Premier League,Fulham,2024-04-06_premier_league_fulham_lineups.csv,a9d2819f,https://fbref.com/en/matches/a9d2819f/Fulham-Newcastle-United-April-6-2024-Premier-League,2024-04-06,Premier League,Matchweek 32,Away,Fulham,W,2024-04-06_premier_league_fulham,Newcastle United,4-3-3,Starter,5,Fabian Schär
2023-2024,Newcastle United 2023 2024,2024-04-06,Premier League,Fulham,2024-04-06_premier_league_fulham_lineups.csv,a9d2819f,https://fbref.com/en/matches/a9d2819f/Fulham-Newcastle-United-April-6-2024-Premier-League,2024-04-06,Premier League,Matchweek 32,Away,Fulham,W,2024-04-06_premier_league_fulham,Newcastle United,4-3-3,Starter,10,Anthony Gordon
2023-2024,Newcastle United 2023 2024,2024-04-06,Premier League,Fulham,2024-04-06_premier_league_fulham_lineups.csv,a9d2819f,https://fbref.com/en/matches/a9d2819f/Fulham-Newcastle-United-April-6-2024-Premier-League,2024-04-06,Premier League,Matchweek 32,Away,Fulham,W,2024-04-06_premier_league_fulham,Newcastle United,4-3-3,Starter,14,Alexander Isak
2023-2024,Newcastle United 2023 2024,2024-04-06,Premier League,Fulham,2024-04-06_premier_league_fulham_lineups.csv,a9d2819f,https://fbref.com/en/matches/a9d2819f/Fulham-Newcastle-United-April-6-2024-Premier-League,2024-04-06,Premier League,Matchweek 32,Away,Fulham,W,2024-04-06_premier_league_fulham,Newcastle United,4-3-3,Starter,17,Emil Krafth
2023-2024,Newcastle United 2023 2024,2024-04-06,Premier League,Fulham,2024-04-06_premier_league_fulham_lineups.csv,a9d2819f,https://fbref.com/en/matches/a9d2819f/Fulham-Newcastle-United-April-6-2024-Premier-League,2024-04-06,Premier League,Matchweek 32,Away,Fulham,W,2024-04-06_premier_league_fulham,Newcastle United,4-3-3,Starter,20,Lewis Hall
2023-2024,Newcastle United 2023 2024,2024-04-06,Premier League,Fulham,2024-04-06_premier_league_fulham_lineups.csv,a9d2819f,https://fbref.com/en/matches/a9d2819f/Fulham-Newcastle-United-April-6-2024-Premier-League,2024-04-06,Premier League,Matchweek 32,Away,Fulham,W,2024-04-06_premier_league_fulham,Newcastle United,4-3-3,Starter,23,Jacob Murphy
2023-2024,Newcastle United 2023 2024,2024-04-06,Premier League,Fulham,2024-04-06_premier_league_fulham_lineups.csv,a9d2819f,https://fbref.com/en/matches/a9d2819f/Fulham-Newcastle-United-April-6-2024-Premier-League,2024-04-06,Premier League,Matchweek 32,Away,Fulham,W,2024-04-06_premier_league_fulham,Newcastle United,4-3-3,Starter,28,Joe Willock
2023-2024,Newcastle United 2023 2024,2024-04-06,Premier League,Fulham,2024-04-06_premier_league_fulham_lineups.csv,a9d2819f,https://fbref.com/en/matches/a9d2819f/Fulham-Newcastle-United-April-6-2024-Premier-League,2024-04-06,Premier League,Matchweek 32,Away,Fulham,W,2024-04-06_premier_league_fulham,Newcastle United,4-3-3,Starter,33,Dan Burn
2023-2024,Newcastle United 2023 2024,2024-04-06,Premier League,Fulham,2024-04-06_premier_league_fulham_lineups.csv,a9d2819f,https://fbref.com/en/matches/a9d2819f/Fulham-Newcastle-United-April-6-2024-Premier-League,2024-04-06,Premier League,Matchweek 32,Away,Fulham,W,2024-04-06_premier_league_fulham,Newcastle United,4-3-3,Starter,36,Sean Longstaff
