season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Manchester United 2023 2024,2023-10-24,Champions Lg,Dkfc Copenhagen,2023-10-24_champions_lg_dkfc_copenhagen_player_stats.csv,23151aa4,https://fbref.com/en/matches/23151aa4/Manchester-United-FC-Copenhagen-October-24-2023-Champions-League,2023-10-24,Champions Lg,Group stage,Home,dkFC Copenhagen,W,2023-10-24_champions_lg_dkfc_copenhagen,Manchester Utd,Scott McTominay,39,sct SCO,DM,26-320,90,0,0,0,0,3,0,1,0,1,2,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-24,Champions Lg,Dkfc Copenhagen,2023-10-24_champions_lg_dkfc_copenhagen_player_stats.csv,23151aa4,https://fbref.com/en/matches/23151aa4/Manchester-United-FC-Copenhagen-October-24-2023-Champions-League,2023-10-24,Champions Lg,Group stage,Home,dkFC Copenhagen,W,2023-10-24_champions_lg_dkfc_copenhagen,Manchester Utd,Sofyan Amrabat,4,ma MAR,DM,27-064,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-24,Champions Lg,Dkfc Copenhagen,2023-10-24_champions_lg_dkfc_copenhagen_player_stats.csv,23151aa4,https://fbref.com/en/matches/23151aa4/Manchester-United-FC-Copenhagen-October-24-2023-Champions-League,2023-10-24,Champions Lg,Group stage,Home,dkFC Copenhagen,W,2023-10-24_champions_lg_dkfc_copenhagen,Manchester Utd,Christian Eriksen,14,dk DEN,MF,31-252,45,0,1,0,0,1,1,0,0,1,0,0,2,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-10-24,Champions Lg,Dkfc Copenhagen,2023-10-24_champions_lg_dkfc_copenhagen_player_stats.csv,23151aa4,https://fbref.com/en/matches/23151aa4/Manchester-United-FC-Copenhagen-October-24-2023-Champions-League,2023-10-24,Champions Lg,Group stage,Home,dkFC Copenhagen,W,2023-10-24_champions_lg_dkfc_copenhagen,Manchester Utd,Sergio Reguilón,15,es ESP,LB,26-312,62,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-10-24,Champions Lg,Dkfc Copenhagen,2023-10-24_champions_lg_dkfc_copenhagen_player_stats.csv,23151aa4,https://fbref.com/en/matches/23151aa4/Manchester-United-FC-Copenhagen-October-24-2023-Champions-League,2023-10-24,Champions Lg,Group stage,Home,dkFC Copenhagen,W,2023-10-24_champions_lg_dkfc_copenhagen,Manchester Utd,Victor Lindelöf,2,se SWE,DF,29-099,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-10-24,Champions Lg,Dkfc Copenhagen,2023-10-24_champions_lg_dkfc_copenhagen_player_stats.csv,23151aa4,https://fbref.com/en/matches/23151aa4/Manchester-United-FC-Copenhagen-October-24-2023-Champions-League,2023-10-24,Champions Lg,Group stage,Home,dkFC Copenhagen,W,2023-10-24_champions_lg_dkfc_copenhagen,Manchester Utd,Harry Maguire,5,eng ENG,CB,30-233,90,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-24,Champions Lg,Dkfc Copenhagen,2023-10-24_champions_lg_dkfc_copenhagen_player_stats.csv,23151aa4,https://fbref.com/en/matches/23151aa4/Manchester-United-FC-Copenhagen-October-24-2023-Champions-League,2023-10-24,Champions Lg,Group stage,Home,dkFC Copenhagen,W,2023-10-24_champions_lg_dkfc_copenhagen,Manchester Utd,Raphaël Varane,19,fr FRA,CB,30-182,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-24,Champions Lg,Dkfc Copenhagen,2023-10-24_champions_lg_dkfc_copenhagen_player_stats.csv,23151aa4,https://fbref.com/en/matches/23151aa4/Manchester-United-FC-Copenhagen-October-24-2023-Champions-League,2023-10-24,Champions Lg,Group stage,Home,dkFC Copenhagen,W,2023-10-24_champions_lg_dkfc_copenhagen,Manchester Utd,Diogo Dalot,20,pt POR,RB,24-220,90,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-24,Champions Lg,Dkfc Copenhagen,2023-10-24_champions_lg_dkfc_copenhagen_player_stats.csv,23151aa4,https://fbref.com/en/matches/23151aa4/Manchester-United-FC-Copenhagen-October-24-2023-Champions-League,2023-10-24,Champions Lg,Group stage,Home,dkFC Copenhagen,W,2023-10-24_champions_lg_dkfc_copenhagen,Manchester Utd,André Onana,24,cm CMR,GK,27-205,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,20-267,72,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Alejandro Garnacho,17,ar ARG,MF,19-120,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Marcus Rashford,10,eng ENG,AM,25-363,85,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Anthony Martial,9,fr FRA,"FW,MF",27-328,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Scott McTominay,39,sct SCO,AM,26-325,90,0,0,0,0,2,2,0,0,0,0,1,0,2,1,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Bruno Fernandes,8,pt POR,AM,29-051,90,0,0,0,0,2,1,1,0,3,0,1,5,2,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Sofyan Amrabat,4,ma MAR,DM,27-069,45,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Mason Mount,7,eng ENG,MF,24-292,45,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Christian Eriksen,14,dk DEN,DM,31-257,85,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Antony,21,br BRA,"FW,MF",23-247,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Victor Lindelöf,2,se SWE,LB,29-104,72,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Sergio Reguilón,15,es ESP,"DF,MF",26-317,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Jonny Evans,35,nir NIR,CB,35-299,90,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Harry Maguire,5,eng ENG,CB,30-238,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,Diogo Dalot,20,pt POR,RB,24-225,90,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,,
2023-2024,Manchester United 2023 2024,2023-10-29,Premier League,Manchester City,2023-10-29_premier_league_manchester_city_player_stats.csv,f6bfec82,https://fbref.com/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League,2023-10-29,Premier League,Matchweek 10,Home,Manchester City,L,2023-10-29_premier_league_manchester_city,Manchester Utd,André Onana,24,cm CMR,GK,27-210,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Anthony Martial,9,fr FRA,FW,27-331,63,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,20-270,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Alejandro Garnacho,17,ar ARG,AM,19-123,64,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Marcus Rashford,10,eng ENG,"FW,MF",26-001,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Hannibal Mejbri,46,tn TUN,AM,20-284,64,0,0,0,0,0,0,1,0,2,1,0,0,3,1,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Bruno Fernandes,8,pt POR,"FW,MF",29-054,26,0,0,0,0,2,0,0,0,1,1,0,2,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Antony,21,br BRA,AM,23-250,90,0,0,0,0,1,0,0,0,1,2,0,4,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Mason Mount,7,eng ENG,DM,24-295,90,0,0,0,0,4,1,0,0,3,0,0,4,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Casemiro,18,br BRA,DM,31-251,45,0,0,0,0,1,1,1,0,2,0,0,2,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Sofyan Amrabat,4,ma MAR,"DF,MF",27-072,45,0,0,0,0,1,0,1,0,3,1,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Sergio Reguilón,15,es ESP,LB,26-320,90,0,0,0,0,1,0,1,0,1,2,0,6,0,3,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Victor Lindelöf,2,se SWE,CB,29-107,90,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Harry Maguire,5,eng ENG,CB,30-241,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Diogo Dalot,20,pt POR,RB,24-228,45,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,Aaron Wan-Bissaka,29,cd COD,"DF,MF",25-340,45,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-01,Efl Cup,Newcastle United,2023-11-01_efl_cup_newcastle_united_player_stats.csv,7ce66c13,https://fbref.com/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup,2023-11-01,EFL Cup,Fourth round,Home,Newcastle United,L,2023-11-01_efl_cup_newcastle_united,Manchester Utd,André Onana,24,cm CMR,GK,27-213,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-04,Premier League,Fulham,2023-11-04_premier_league_fulham_player_stats.csv,31273be0,https://fbref.com/en/matches/31273be0/Fulham-Manchester-United-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Fulham,W,2023-11-04_premier_league_fulham,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,20-273,78,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-04,Premier League,Fulham,2023-11-04_premier_league_fulham_player_stats.csv,31273be0,https://fbref.com/en/matches/31273be0/Fulham-Manchester-United-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Fulham,W,2023-11-04_premier_league_fulham,Manchester Utd,Anthony Martial,9,fr FRA,"FW,MF",27-334,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-04,Premier League,Fulham,2023-11-04_premier_league_fulham_player_stats.csv,31273be0,https://fbref.com/en/matches/31273be0/Fulham-Manchester-United-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Fulham,W,2023-11-04_premier_league_fulham,Manchester Utd,Alejandro Garnacho,17,ar ARG,AM,19-126,89,0,0,0,0,1,1,1,0,2,3,1,1,0,2,0,,
2023-2024,Manchester United 2023 2024,2023-11-04,Premier League,Fulham,2023-11-04_premier_league_fulham_player_stats.csv,31273be0,https://fbref.com/en/matches/31273be0/Fulham-Manchester-United-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Fulham,W,2023-11-04_premier_league_fulham,Manchester Utd,Raphaël Varane,19,fr FRA,"DF,MF",30-193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-04,Premier League,Fulham,2023-11-04_premier_league_fulham_player_stats.csv,31273be0,https://fbref.com/en/matches/31273be0/Fulham-Manchester-United-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Fulham,W,2023-11-04_premier_league_fulham,Manchester Utd,Bruno Fernandes,8,pt POR,AM,29-057,90,1,0,0,0,3,3,0,0,1,2,0,6,1,0,0,,
2023-2024,Manchester United 2023 2024,2023-11-04,Premier League,Fulham,2023-11-04_premier_league_fulham_player_stats.csv,31273be0,https://fbref.com/en/matches/31273be0/Fulham-Manchester-United-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Fulham,W,2023-11-04_premier_league_fulham,Manchester Utd,Antony,21,br BRA,AM,23-253,62,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,,
2023-2024,Manchester United 2023 2024,2023-11-04,Premier League,Fulham,2023-11-04_premier_league_fulham_player_stats.csv,31273be0,https://fbref.com/en/matches/31273be0/Fulham-Manchester-United-November-4-2023-Premier-League,2023-11-04,Premier League,Matchweek 11,Away,Fulham,W,2023-11-04_premier_league_fulham,Manchester Utd,Facundo Pellistri,28,uy URU,"FW,MF",21-319,28,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,,
